added,edges,eigenvalues,span_trees
"(6, 9, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (6, 9)]","[7.22355990e+00 6.05902563e+00 3.31929841e+00 3.00000000e+00
 2.42422539e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.01456579e-01 6.07051388e-01
 4.29502810e-01 1.35879886e-01 1.22469705e-15]",4
"(6, 7, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (6, 7)]","[ 7.18561504e+00  6.09735371e+00  3.41421356e+00  2.97615532e+00
  2.47116182e+00  1.85261215e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.13703594e-01  5.85786438e-01
  4.86130818e-01  2.17267543e-01 -1.05112472e-15]",6
"(6, 10, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (6, 10)]","[ 7.18561504e+00  6.09735371e+00  3.41421356e+00  2.97615532e+00
  2.47116182e+00  1.85261215e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.13703594e-01  5.85786438e-01
  4.86130818e-01  2.17267543e-01 -5.42153526e-16]",6
"(6, 8, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (6, 8)]","[7.22355990e+00 6.05902563e+00 3.31929841e+00 3.00000000e+00
 2.42422539e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.01456579e-01 6.07051388e-01
 4.29502810e-01 1.35879886e-01 1.62672411e-16]",4
"(6, 13, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (6, 13)]","[ 7.18114020e+00  6.05990426e+00  3.73738788e+00  2.77522763e+00
  2.40556751e+00  1.62772958e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.31448731e-01
  4.22549158e-01  1.59045055e-01 -5.26025292e-16]",5
"(6, 14, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (6, 14)]","[ 7.18561504e+00  6.09735371e+00  3.41421356e+00  2.97615532e+00
  2.47116182e+00  1.85261215e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.13703594e-01  5.85786438e-01
  4.86130818e-01  2.17267543e-01 -2.75822106e-16]",6
"(6, 11, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (6, 11)]","[ 7.18084853e+00  6.05440889e+00  3.61803399e+00  3.08710519e+00
  2.34702328e+00  1.38196601e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.58903385e-01
  5.37175087e-01  1.34535630e-01 -3.11060985e-16]",5
"(6, 12, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (6, 12)]","[ 7.18561504e+00  6.09735371e+00  3.41421356e+00  2.97615532e+00
  2.47116182e+00  1.85261215e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.13703594e-01  5.85786438e-01
  4.86130818e-01  2.17267543e-01 -2.68138735e-16]",6
"(7, 12, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (7, 12)]","[ 7.18084853e+00  6.05440889e+00  3.08710519e+00  3.00000000e+00
  2.61803399e+00  2.34702328e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.58903385e-01  5.37175087e-01
  3.81966011e-01  1.34535630e-01 -3.90330920e-16]",3
"(7, 11, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (7, 11)]","[7.18561504e+00 6.09735371e+00 3.41421356e+00 2.97615532e+00
 2.47116182e+00 1.85261215e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.13703594e-01 5.85786438e-01
 4.86130818e-01 2.17267543e-01 9.27536429e-17]",6
"(7, 14, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (7, 14)]","[ 7.18084853e+00  6.05440889e+00  3.08710519e+00  3.00000000e+00
  2.61803399e+00  2.34702328e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.58903385e-01  5.37175087e-01
  3.81966011e-01  1.34535630e-01 -7.08709576e-17]",3
"(7, 13, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (7, 13)]","[ 7.18838680e+00  6.13037862e+00  3.36931985e+00  2.61803399e+00
  2.49324586e+00  2.26777929e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.24654891e-01  5.75690937e-01
  3.81966011e-01  1.50543757e-01 -6.63383888e-16]",4
"(7, 8, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (7, 8)]","[7.20100931e+00 6.12695726e+00 3.10532778e+00 2.80380470e+00
 2.61803399e+00 2.29580167e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.72815748e-01 5.74128854e-01
 3.81966011e-01 2.20154692e-01 1.42452930e-16]",5
"(7, 10, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (7, 10)]","[7.18084853e+00 6.05440889e+00 3.08710519e+00 3.00000000e+00
 2.61803399e+00 2.34702328e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.58903385e-01 5.37175087e-01
 3.81966011e-01 1.34535630e-01 9.21008823e-19]",3
"(7, 9, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (7, 9)]","[7.20100931e+00 6.12695726e+00 3.10532778e+00 2.80380470e+00
 2.61803399e+00 2.29580167e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.72815748e-01 5.74128854e-01
 3.81966011e-01 2.20154692e-01 1.07752368e-15]",5
"(8, 13, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (8, 13)]","[ 7.23053081e+00  6.05441851e+00  3.45002311e+00  2.61803399e+00
  2.38640243e+00  2.32766044e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.54544400e-01  5.42007453e-01
  3.81966011e-01  1.54412846e-01 -2.40838864e-16]",4
"(8, 10, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (8, 10)]","[ 7.20100931e+00  6.12695726e+00  3.10532778e+00  2.80380470e+00
  2.61803399e+00  2.29580167e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.72815748e-01  5.74128854e-01
  3.81966011e-01  2.20154692e-01 -9.35182224e-17]",5
"(8, 12, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (8, 12)]","[7.20100931e+00 6.12695726e+00 3.10532778e+00 2.80380470e+00
 2.61803399e+00 2.29580167e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.72815748e-01 5.74128854e-01
 3.81966011e-01 2.20154692e-01 1.60618714e-16]",5
"(8, 9, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (8, 9)]","[ 7.18084853e+00  6.05440889e+00  3.08710519e+00  3.00000000e+00
  2.61803399e+00  2.34702328e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.58903385e-01  5.37175087e-01
  3.81966011e-01  1.34535630e-01 -4.33118809e-16]",3
"(8, 14, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (8, 14)]","[7.20100931e+00 6.12695726e+00 3.10532778e+00 2.80380470e+00
 2.61803399e+00 2.29580167e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.72815748e-01 5.74128854e-01
 3.81966011e-01 2.20154692e-01 5.58051654e-16]",5
"(8, 11, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (8, 11)]","[ 7.22355990e+00  6.05902563e+00  3.31929841e+00  3.00000000e+00
  2.42422539e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.01456579e-01  6.07051388e-01
  4.29502810e-01  1.35879886e-01 -1.63346929e-16]",4
"(9, 11, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (9, 11)]","[7.22355990e+00 6.05902563e+00 3.31929841e+00 3.00000000e+00
 2.42422539e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.01456579e-01 6.07051388e-01
 4.29502810e-01 1.35879886e-01 1.92542131e-16]",4
"(9, 14, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (9, 14)]","[7.20100931e+00 6.12695726e+00 3.10532778e+00 2.80380470e+00
 2.61803399e+00 2.29580167e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.72815748e-01 5.74128854e-01
 3.81966011e-01 2.20154692e-01 3.39146783e-16]",5
"(9, 12, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (9, 12)]","[7.20100931e+00 6.12695726e+00 3.10532778e+00 2.80380470e+00
 2.61803399e+00 2.29580167e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.72815748e-01 5.74128854e-01
 3.81966011e-01 2.20154692e-01 7.54335270e-16]",5
"(9, 10, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (9, 10)]","[ 7.20100931e+00  6.12695726e+00  3.10532778e+00  2.80380470e+00
  2.61803399e+00  2.29580167e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.72815748e-01  5.74128854e-01
  3.81966011e-01  2.20154692e-01 -7.61871806e-17]",5
"(9, 13, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (9, 13)]","[7.23053081e+00 6.05441851e+00 3.45002311e+00 2.61803399e+00
 2.38640243e+00 2.32766044e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.54544400e-01 5.42007453e-01
 3.81966011e-01 1.54412846e-01 2.94505151e-16]",4
"(10, 13, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (10, 13)]","[7.18838680e+00 6.13037862e+00 3.36931985e+00 2.61803399e+00
 2.49324586e+00 2.26777929e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.24654891e-01 5.75690937e-01
 3.81966011e-01 1.50543757e-01 4.70440949e-16]",4
"(10, 14, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (10, 14)]","[ 7.18084853e+00  6.05440889e+00  3.08710519e+00  3.00000000e+00
  2.61803399e+00  2.34702328e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.58903385e-01  5.37175087e-01
  3.81966011e-01  1.34535630e-01 -7.68942542e-16]",3
"(10, 11, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (10, 11)]","[7.18561504e+00 6.09735371e+00 3.41421356e+00 2.97615532e+00
 2.47116182e+00 1.85261215e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.13703594e-01 5.85786438e-01
 4.86130818e-01 2.17267543e-01 5.39683486e-16]",6
"(10, 12, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (10, 12)]","[ 7.18084853e+00  6.05440889e+00  3.08710519e+00  3.00000000e+00
  2.61803399e+00  2.34702328e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.58903385e-01  5.37175087e-01
  3.81966011e-01  1.34535630e-01 -5.64030977e-16]",3
"(11, 14, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (11, 14)]","[ 7.18561504e+00  6.09735371e+00  3.41421356e+00  2.97615532e+00
  2.47116182e+00  1.85261215e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.13703594e-01  5.85786438e-01
  4.86130818e-01  2.17267543e-01 -2.70771489e-16]",6
"(11, 13, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (11, 13)]","[ 7.18114020e+00+0.00000000e+00j  6.05990426e+00+0.00000000e+00j
  3.73738788e+00+0.00000000e+00j  2.77522763e+00+0.00000000e+00j
  2.40556751e+00+0.00000000e+00j  1.62772958e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+1.72034792e-16j
  1.00000000e+00-1.72034792e-16j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  6.31448731e-01+0.00000000e+00j
  4.22549158e-01+0.00000000e+00j  1.59045055e-01+0.00000000e+00j
 -1.49135786e-15+0.00000000e+00j]",5
"(11, 12, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (11, 12)]","[ 7.18561504e+00  6.09735371e+00  3.41421356e+00  2.97615532e+00
  2.47116182e+00  1.85261215e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.13703594e-01  5.85786438e-01
  4.86130818e-01  2.17267543e-01 -9.44563243e-16]",6
"(12, 14, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (12, 14)]","[ 7.18084853e+00  6.05440889e+00  3.08710519e+00  3.00000000e+00
  2.61803399e+00  2.34702328e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.58903385e-01  5.37175087e-01
  3.81966011e-01  1.34535630e-01 -4.15826571e-16]",3
"(12, 13, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (12, 13)]","[ 7.18838680e+00  6.13037862e+00  3.36931985e+00  2.61803399e+00
  2.49324586e+00  2.26777929e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.24654891e-01  5.75690937e-01
  3.81966011e-01  1.50543757e-01 -1.19735219e-18]",4
"(13, 14, 1)","[(0, 1), (0, 5), (0, 13), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (3, 11), (4, 6), (5, 7), (5, 10), (5, 12), (5, 14), (13, 14)]","[ 7.18838680e+00  6.13037862e+00  3.36931985e+00  2.61803399e+00
  2.49324586e+00  2.26777929e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.24654891e-01  5.75690937e-01
  3.81966011e-01  1.50543757e-01 -7.81089114e-16]",4
