added,edges,eigenvalues,span_trees
"(5, 14, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (5, 14), (7, 10), (9, 11), (9, 13), (10, 14)]","[ 1.11137531e+01  9.93994530e+00  7.61110283e+00  6.73918317e+00
  5.00494948e+00  4.37722979e+00  3.28928966e+00  2.57064812e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  6.73228865e-01
  4.24871464e-01  2.55798235e-01 -1.21908279e-15]",40960
"(5, 9, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (5, 9), (7, 10), (9, 11), (9, 13), (10, 14)]","[1.10656772e+01 9.93476451e+00 8.36139328e+00 6.74691067e+00
 5.13944421e+00 4.44724369e+00 2.90740564e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 7.27220022e-01
 4.33485560e-01 2.36455189e-01 4.11109609e-16]",32768
"(5, 6, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (5, 6), (7, 10), (9, 11), (9, 13), (10, 14)]","[1.10729998e+01 1.00631834e+01 7.39685730e+00 6.68304443e+00
 5.26717129e+00 4.49750085e+00 2.98374105e+00 2.80641182e+00
 2.00000000e+00 2.00000000e+00 1.80431580e+00 6.70450267e-01
 4.30114401e-01 3.24209595e-01 1.87092681e-16]",49152
"(5, 12, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (5, 12), (7, 10), (9, 11), (9, 13), (10, 14)]","[ 1.10729998e+01  1.00631834e+01  7.39685730e+00  6.68304443e+00
  5.26717129e+00  4.49750085e+00  2.98374105e+00  2.80641182e+00
  2.00000000e+00  2.00000000e+00  1.80431580e+00  6.70450267e-01
  4.30114401e-01  3.24209595e-01 -5.05875957e-16]",49152
"(5, 10, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (5, 10), (7, 10), (9, 11), (9, 13), (10, 14)]","[ 1.10997836e+01  9.93307169e+00  7.18484729e+00  6.99316295e+00
  5.90935258e+00  4.64869393e+00  2.89631698e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  6.70954505e-01
  4.11189231e-01  2.52627246e-01 -1.03552390e-15]",32768
"(6, 9, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (6, 9), (7, 10), (9, 11), (9, 13), (10, 14)]","[ 1.11611586e+01  1.01546578e+01  7.62483461e+00  6.82620926e+00
  4.97638985e+00  4.35763180e+00  3.03441535e+00  2.60310961e+00
  2.00000000e+00  2.00000000e+00  1.70966677e+00  7.29314151e-01
  5.62560001e-01  2.60052177e-01 -1.21587895e-15]",49152
"(6, 7, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (6, 7), (7, 10), (9, 11), (9, 13), (10, 14)]","[ 1.10725528e+01  9.95024090e+00  7.61390179e+00  6.81872055e+00
  4.97707321e+00  4.53974032e+00  3.03816516e+00  2.71350105e+00
  2.00000000e+00  2.00000000e+00  1.77532867e+00  6.65955485e-01
  4.76754461e-01  3.58065589e-01 -3.51927252e-16]",57344
"(6, 10, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (6, 10), (7, 10), (9, 11), (9, 13), (10, 14)]","[1.10461579e+01 9.98803878e+00 7.53481324e+00 6.82518095e+00
 5.15262311e+00 4.59357662e+00 2.89942993e+00 2.64035583e+00
 2.00000000e+00 2.00000000e+00 1.70874878e+00 6.64395462e-01
 5.89492583e-01 3.57186825e-01 2.33701854e-16]",65536
"(6, 8, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (6, 8), (7, 10), (9, 11), (9, 13), (10, 14)]","[1.10628225e+01 9.95486955e+00 7.17794802e+00 6.69524437e+00
 5.40166213e+00 4.47417815e+00 2.95904955e+00 2.80746819e+00
 2.00000000e+00 2.00000000e+00 1.72240679e+00 1.05397674e+00
 4.32818663e-01 2.57555296e-01 1.73794415e-15]",57344
"(6, 13, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (6, 13), (7, 10), (9, 11), (9, 13), (10, 14)]","[ 1.10732711e+01  9.94374324e+00  7.26364680e+00  6.76482596e+00
  4.98593065e+00  4.41402225e+00  3.37657167e+00  2.88845807e+00
  2.00000000e+00  2.00000000e+00  1.70950743e+00  7.81752188e-01
  5.43201247e-01  2.55069438e-01 -1.15169337e-16]",57344
"(6, 14, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (6, 14), (7, 10), (9, 11), (9, 13), (10, 14)]","[1.10507256e+01 9.96835227e+00 7.21660602e+00 6.75255079e+00
 5.12453643e+00 4.47353900e+00 3.45282036e+00 2.56674387e+00
 2.00000000e+00 2.00000000e+00 1.76406143e+00 6.68984529e-01
 6.07455271e-01 3.53624446e-01 1.97904212e-16]",73728
"(6, 11, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (6, 11), (7, 10), (9, 11), (9, 13), (10, 14)]","[1.10732711e+01 9.94374324e+00 7.26364680e+00 6.76482596e+00
 4.98593065e+00 4.41402225e+00 3.37657167e+00 2.88845807e+00
 2.00000000e+00 2.00000000e+00 1.70950743e+00 7.81752188e-01
 5.43201247e-01 2.55069438e-01 2.74864319e-16]",57344
"(6, 12, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (6, 12), (7, 10), (9, 11), (9, 13), (10, 14)]","[1.10412887e+01 9.91576281e+00 7.17717536e+00 6.67832781e+00
 4.97511091e+00 4.35735291e+00 4.00000000e+00 2.89397184e+00
 2.00000000e+00 2.00000000e+00 1.70874570e+00 6.64191948e-01
 3.59150316e-01 2.28921682e-01 8.10933746e-17]",32768
"(7, 12, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (7, 12), (9, 11), (9, 13), (10, 14)]","[1.10725528e+01 9.95024090e+00 7.61390179e+00 6.81872055e+00
 4.97707321e+00 4.53974032e+00 3.03816516e+00 2.71350105e+00
 2.00000000e+00 2.00000000e+00 1.77532867e+00 6.65955485e-01
 4.76754461e-01 3.58065589e-01 5.35173564e-16]",57344
"(7, 11, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (7, 11), (9, 11), (9, 13), (10, 14)]","[1.10413568e+01 9.91585939e+00 7.86166096e+00 6.69638089e+00
 4.99022990e+00 4.41645270e+00 3.08786761e+00 2.64101107e+00
 2.00000000e+00 2.00000000e+00 1.80446952e+00 7.88589421e-01
 5.11822319e-01 2.44299429e-01 9.76249930e-16]",49152
"(7, 14, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (7, 14), (9, 11), (9, 13), (10, 14)]","[1.10470676e+01 9.91868313e+00 7.39709726e+00 6.73893428e+00
 5.30611334e+00 4.75360662e+00 3.33779495e+00 2.21689910e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 6.66968703e-01
 3.77404155e-01 2.39430876e-01 1.14377970e-15]",32768
"(7, 13, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (7, 13), (9, 11), (9, 13), (10, 14)]","[ 1.10413568e+01  9.91585939e+00  7.86166096e+00  6.69638089e+00
  4.99022990e+00  4.41645270e+00  3.08786761e+00  2.64101107e+00
  2.00000000e+00  2.00000000e+00  1.80446952e+00  7.88589421e-01
  5.11822319e-01  2.44299429e-01 -4.73954844e-16]",49152
"(7, 8, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (7, 8), (9, 11), (9, 13), (10, 14)]","[ 1.10419375e+01+0.00000000e+00j  9.91630877e+00+0.00000000e+00j
  7.67794555e+00+0.00000000e+00j  6.88240066e+00+0.00000000e+00j
  5.22876731e+00+0.00000000e+00j  4.35809800e+00+0.00000000e+00j
  2.91257935e+00+0.00000000e+00j  2.31999699e+00+0.00000000e+00j
  2.00000000e+00+1.06628894e-16j  2.00000000e+00-1.06628894e-16j
  2.00000000e+00+0.00000000e+00j  9.93464407e-01+0.00000000e+00j
  4.21429492e-01+0.00000000e+00j  2.47071942e-01+0.00000000e+00j
 -5.09262146e-16+0.00000000e+00j]",49152
"(7, 9, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (7, 9), (9, 11), (9, 13), (10, 14)]","[ 1.13038736e+01  1.00113307e+01  7.62640286e+00  7.17433096e+00
  4.97511136e+00  4.46042836e+00  3.04437677e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.88582143e+00  7.42415201e-01
  5.27146476e-01  2.48762244e-01 -1.67222644e-15]",40960
"(8, 13, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (8, 13), (9, 11), (9, 13), (10, 14)]","[1.10423518e+01 9.91674290e+00 7.30741484e+00 6.83716247e+00
 5.20918353e+00 4.39495864e+00 2.99883119e+00 2.72187614e+00
 2.00000000e+00 2.00000000e+00 1.71855770e+00 1.26043646e+00
 3.63553925e-01 2.28930377e-01 3.34684546e-16]",49152
"(8, 10, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (8, 10), (9, 11), (9, 13), (10, 14)]","[1.10480370e+01 9.91941619e+00 7.58086451e+00 6.77989310e+00
 5.60415748e+00 4.37171702e+00 2.91029863e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.78379103e+00 1.29093869e+00
 4.55846110e-01 2.55040215e-01 3.74302869e-16]",57344
"(8, 12, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (8, 12), (9, 11), (9, 13), (10, 14)]","[1.10628225e+01 9.95486955e+00 7.17794802e+00 6.69524437e+00
 5.40166213e+00 4.47417815e+00 2.95904955e+00 2.80746819e+00
 2.00000000e+00 2.00000000e+00 1.72240679e+00 1.05397674e+00
 4.32818663e-01 2.57555296e-01 1.96719737e-15]",57344
"(8, 9, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (8, 9), (9, 11), (9, 13), (10, 14)]","[1.12652266e+01 9.99578122e+00 7.60500220e+00 6.79367472e+00
 5.24693643e+00 4.43030954e+00 2.99157223e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.81452343e+00 1.26750592e+00
 3.60544888e-01 2.28922863e-01 1.13652587e-15]",40960
"(8, 14, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (8, 14), (9, 11), (9, 13), (10, 14)]","[1.10437893e+01 9.91670462e+00 7.21543740e+00 6.84005512e+00
 5.14422607e+00 4.76955093e+00 3.20995898e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.82510922e+00 1.30833374e+00
 4.69190983e-01 2.57643607e-01 6.71144709e-16]",65536
"(8, 11, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (8, 11), (9, 11), (9, 13), (10, 14)]","[1.10423518e+01 9.91674290e+00 7.30741484e+00 6.83716247e+00
 5.20918353e+00 4.39495864e+00 2.99883119e+00 2.72187614e+00
 2.00000000e+00 2.00000000e+00 1.71855770e+00 1.26043646e+00
 3.63553925e-01 2.28930377e-01 1.14901872e-15]",49152
"(9, 14, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (9, 14), (10, 14)]","[ 1.12215316e+01  9.98543217e+00  7.64467825e+00  6.99438279e+00
  5.05863720e+00  4.41817338e+00  2.95667060e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  8.27109289e-01
  6.34750001e-01  2.58634710e-01 -1.29533968e-15]",57344
"(9, 12, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (9, 12), (10, 14)]","[1.11611586e+01 1.01546578e+01 7.62483461e+00 6.82620926e+00
 4.97638985e+00 4.35763180e+00 3.03441535e+00 2.60310961e+00
 2.00000000e+00 2.00000000e+00 1.70966677e+00 7.29314151e-01
 5.62560001e-01 2.60052177e-01 6.63103680e-17]",49152
"(9, 10, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (9, 10), (10, 14)]","[ 1.12095555e+01  9.98285956e+00  8.21290550e+00  6.68110848e+00
  5.05542364e+00  4.52197299e+00  2.91965457e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.71228388e+00  8.32605845e-01
  6.15264426e-01  2.56365597e-01 -5.81785938e-16]",49152
"(10, 13, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (10, 14), (10, 13)]","[1.10546983e+01+0.00000000e+00j 9.92435171e+00+0.00000000e+00j
 7.46616621e+00+0.00000000e+00j 7.08153418e+00+0.00000000e+00j
 5.15395141e+00+0.00000000e+00j 4.45914363e+00+0.00000000e+00j
 2.89417814e+00+0.00000000e+00j 2.54885867e+00+0.00000000e+00j
 2.00000000e+00+9.54314693e-17j 2.00000000e+00-9.54314693e-17j
 1.71006633e+00+0.00000000e+00j 8.72630085e-01+0.00000000e+00j
 5.83133763e-01+0.00000000e+00j 2.51287613e-01+0.00000000e+00j
 1.60305526e-15+0.00000000e+00j]",57344
"(10, 11, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (10, 14), (10, 11)]","[1.10546983e+01 9.92435171e+00 7.46616621e+00 7.08153418e+00
 5.15395141e+00 4.45914363e+00 2.89417814e+00 2.54885867e+00
 2.00000000e+00 2.00000000e+00 1.71006633e+00 8.72630085e-01
 5.83133763e-01 2.51287613e-01 1.29669671e-15]",57344
"(10, 12, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (10, 14), (10, 12)]","[1.10461579e+01 9.98803878e+00 7.53481324e+00 6.82518095e+00
 5.15262311e+00 4.59357662e+00 2.89942993e+00 2.64035583e+00
 2.00000000e+00 2.00000000e+00 1.70874878e+00 6.64395462e-01
 5.89492583e-01 3.57186825e-01 1.97570040e-15]",65536
"(11, 14, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (10, 14), (11, 14)]","[ 1.10481223e+01  9.91958605e+00  7.38775111e+00  6.67987200e+00
  5.07137783e+00  4.62104217e+00  3.26136796e+00  2.51590354e+00
  2.00000000e+00  2.00000000e+00  1.76366674e+00  8.72140868e-01
  6.05395838e-01  2.53773636e-01 -1.35576614e-15]",65536
"(11, 13, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (10, 14), (11, 13)]","[1.10412887e+01 9.91576281e+00 7.17717536e+00 6.67832781e+00
 4.97511091e+00 4.35735291e+00 4.00000000e+00 2.89397184e+00
 2.00000000e+00 2.00000000e+00 1.70874570e+00 6.64191948e-01
 3.59150316e-01 2.28921682e-01 2.58901192e-15]",32768
"(11, 12, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (10, 14), (11, 12)]","[ 1.10732711e+01  9.94374324e+00  7.26364680e+00  6.76482596e+00
  4.98593065e+00  4.41402225e+00  3.37657167e+00  2.88845807e+00
  2.00000000e+00  2.00000000e+00  1.70950743e+00  7.81752188e-01
  5.43201247e-01  2.55069438e-01 -1.45466406e-15]",57344
"(12, 14, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (10, 14), (12, 14)]","[ 1.10507256e+01  9.96835227e+00  7.21660602e+00  6.75255079e+00
  5.12453643e+00  4.47353900e+00  3.45282036e+00  2.56674387e+00
  2.00000000e+00  2.00000000e+00  1.76406143e+00  6.68984529e-01
  6.07455271e-01  3.53624446e-01 -4.26498805e-16]",73728
"(12, 13, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (10, 14), (12, 13)]","[ 1.10732711e+01  9.94374324e+00  7.26364680e+00  6.76482596e+00
  4.98593065e+00  4.41402225e+00  3.37657167e+00  2.88845807e+00
  2.00000000e+00  2.00000000e+00  1.70950743e+00  7.81752188e-01
  5.43201247e-01  2.55069438e-01 -1.58371309e-15]",57344
"(13, 14, 1)","[(0, 1), (0, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 6), (2, 12), (4, 8), (5, 7), (7, 10), (9, 11), (9, 13), (10, 14), (13, 14)]","[ 1.10481223e+01  9.91958605e+00  7.38775111e+00  6.67987200e+00
  5.07137783e+00  4.62104217e+00  3.26136796e+00  2.51590354e+00
  2.00000000e+00  2.00000000e+00  1.76366674e+00  8.72140868e-01
  6.05395838e-01  2.53773636e-01 -7.08918684e-16]",65536
