added,edges,eigenv_1,eigenv_2,eigenv_3,eigenv_4,eigenv_5,eigenv_6,eigenv_7,eigenv_8,eigenv_9,eigenv_10,eigenv_11,eigenv_12,eigenv_13,eigenv_14,eigenv_15,span_trees,lower_bound_largest_laplacian_eigenv,lower_bound_second_largest_laplacian_eigenv,lower_bound_second_smallest_laplacian_eigenv,lower_bound_for_second_smallest_laplacian_eigenvalue_diam
base,"[(0, 2), (0, 3), (0, 4), (0, 13), (0, 14), (1, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 12), (2, 14), (3, 5), (3, 6), (3, 7), (3, 9), (4, 10), (5, 8), (5, 11), (5, 13), (6, 9), (6, 11), (6, 12), (8, 10)]",11.109793293032604,7.728611005176817,5.82221009556299,5.552502903150607,5.0332731622604685,3.5490687263599368,2.709240420911673,2.0,1.905930983462717,1.773591355609355,1.5359647459536436,1.3755920861506137,0.963623455090384,0.9405977672782111,5.029386108471248e-16,115952,7.996077409154677,6.82842712474619,0.04370479853238862,-0.0007003128063868528
"(1, 11, 1)","[(0, 2), (0, 3), (0, 4), (0, 13), (0, 14), (1, 2), (1, 11), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 12), (2, 14), (3, 5), (3, 6), (3, 7), (3, 9), (4, 10), (5, 8), (5, 11), (5, 13), (6, 9), (6, 11), (6, 12), (8, 10)]",11.128583489636844,7.747039980340656,5.882791507561419,5.562463362969486,5.085679986576855,3.577010186859571,3.2228608493275095,2.6255458551003397,1.9357888079247214,1.7939353284937178,1.721432924189872,1.3959647605335164,1.3597930268496625,0.9611099336358433,-1.3568750262223486e-16,315748,7.996077409154677,6.82842712474619,0.08740959706477724,-0.0006738847207870974
"(1, 9, 1)","[(0, 2), (0, 3), (0, 4), (0, 13), (0, 14), (1, 2), (1, 9), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 12), (2, 14), (3, 5), (3, 6), (3, 7), (3, 9), (4, 10), (5, 8), (5, 11), (5, 13), (6, 9), (6, 11), (6, 12), (8, 10)]",11.127514041241366,7.739280793495901,5.864378897926243,5.571076793263159,5.159247242035501,3.549737959820223,3.099125040730232,2.6941696540793525,2.0,1.7937823813801514,1.665629326711737,1.438567242413557,1.3382791476215534,0.9592114792809947,-8.726351413256192e-16,316508,7.996077409154677,6.82842712474619,0.08740959706477724,-0.0006738847207870974
"(1, 10, 1)","[(0, 2), (0, 3), (0, 4), (0, 13), (0, 14), (1, 2), (1, 10), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 12), (2, 14), (3, 5), (3, 6), (3, 7), (3, 9), (4, 10), (5, 8), (5, 11), (5, 13), (6, 9), (6, 11), (6, 12), (8, 10)]",11.12677597308499,7.730914024702667,5.825442011792807,5.561337415402456,5.122848122248078,4.086014356280686,2.7098899025243135,2.3428620894271357,1.9999999999999996,1.9057879099475779,1.7728459101360312,1.5245836564587054,1.3310485910705634,0.9596500369240353,3.4566624662903084e-16,324908,7.996077409154677,6.82842712474619,0.08740959706477724,-0.0006738847207870974
"(1, 13, 1)","[(0, 2), (0, 3), (0, 4), (0, 13), (0, 14), (1, 2), (1, 13), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 12), (2, 14), (3, 5), (3, 6), (3, 7), (3, 9), (4, 10), (5, 8), (5, 11), (5, 13), (6, 9), (6, 11), (6, 12), (8, 10)]",11.127849403314018,7.751360742187608,5.865487998970506,5.574355964509712,5.084353449323114,3.6914018454223023,2.999999999999997,2.7090075736312684,1.9075907892478967,1.8325126533375968,1.751613837940974,1.519275205117642,1.2215885415285925,0.963601995468809,-8.552557021018871e-16,314040,7.996077409154677,6.82842712474619,0.08740959706477724,-0.0006738847207870974
