added,edges,eigenvalues,span_trees
"(6, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (6, 9)]","[ 1.30152264e+01  3.00000000e+00  2.61803399e+00  2.52907478e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.55698773e-01  3.81966011e-01 -4.04930258e-16]",3
"(6, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (6, 7)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 2.60441309e-16]",3
"(6, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (6, 10)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 3.67273936e-17]",3
"(6, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (6, 8)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 2.60441309e-16]",3
"(6, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (6, 13)]","[1.30243325e+01 3.34255086e+00 2.56853155e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.54956283e-01 4.09628854e-01 1.56057706e-16]",4
"(6, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (6, 14)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 2.04890421e-16]",3
"(6, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (6, 11)]","[1.30243325e+01 3.34255086e+00 2.56853155e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.54956283e-01 4.09628854e-01 2.50242580e-16]",4
"(6, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (6, 12)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 2.60441309e-16]",3
"(7, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (7, 12)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 2.60441309e-16]",3
"(7, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (7, 11)]","[1.30243325e+01 3.34255086e+00 2.56853155e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.54956283e-01 4.09628854e-01 1.32235495e-17]",4
"(7, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (7, 14)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 1.03630940e-16]",3
"(7, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (7, 13)]","[ 1.30243325e+01  3.34255086e+00  2.56853155e+00  2.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  6.54956283e-01  4.09628854e-01 -6.43150358e-16]",4
"(7, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (7, 8)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 2.25007969e-16]",3
"(7, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (7, 10)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 3.48577375e-18]",3
"(7, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (7, 9)]","[ 1.30152264e+01  3.00000000e+00  2.61803399e+00  2.52907478e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.55698773e-01  3.81966011e-01 -2.55269406e-17]",3
"(8, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (8, 13)]","[1.30243325e+01 3.34255086e+00 2.56853155e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.54956283e-01 4.09628854e-01 2.31674425e-17]",4
"(8, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (8, 10)]","[ 1.30152264e+01+0.00000000e+00j  3.00000000e+00+0.00000000e+00j
  2.61803399e+00+0.00000000e+00j  2.52907478e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+7.85046229e-17j  1.00000000e+00-7.85046229e-17j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  4.55698773e-01+0.00000000e+00j  3.81966011e-01+0.00000000e+00j
 -1.74843744e-16+0.00000000e+00j]",3
"(8, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (8, 12)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 2.60441309e-16]",3
"(8, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (8, 9)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 1.40250974e-17]",3
"(8, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (8, 14)]","[ 1.30152264e+01  3.00000000e+00  2.61803399e+00  2.52907478e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.55698773e-01  3.81966011e-01 -8.15187898e-17]",3
"(8, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (8, 11)]","[ 1.30243325e+01  3.34255086e+00  2.56853155e+00  2.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  6.54956283e-01  4.09628854e-01 -5.79793785e-17]",4
"(9, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (9, 11)]","[1.30243325e+01 3.34255086e+00 2.56853155e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.54956283e-01 4.09628854e-01 1.75068087e-17]",4
"(9, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (9, 14)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 1.10289994e-16]",3
"(9, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (9, 12)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 4.24111338e-16]",3
"(9, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (9, 10)]","[ 1.30152264e+01  3.00000000e+00  2.61803399e+00  2.52907478e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.55698773e-01  3.81966011e-01 -1.70003160e-16]",3
"(9, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (9, 13)]","[1.30243325e+01 3.34255086e+00 2.56853155e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.54956283e-01 4.09628854e-01 4.77734417e-16]",4
"(10, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (10, 13)]","[1.30243325e+01 3.34255086e+00 2.56853155e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.54956283e-01 4.09628854e-01 2.42331522e-16]",4
"(10, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (10, 14)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 2.39141005e-17]",3
"(10, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (10, 11)]","[1.30243325e+01 3.34255086e+00 2.56853155e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.54956283e-01 4.09628854e-01 2.86309039e-17]",4
"(10, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (10, 12)]","[1.30152264e+01+0.00000000e+00j 3.00000000e+00+0.00000000e+00j
 2.61803399e+00+0.00000000e+00j 2.52907478e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+1.31761883e-16j
 1.00000000e+00-1.31761883e-16j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 4.55698773e-01+0.00000000e+00j 3.81966011e-01+0.00000000e+00j
 2.60441309e-16+0.00000000e+00j]",3
"(11, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (11, 14)]","[1.30243325e+01 3.34255086e+00 2.56853155e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.54956283e-01 4.09628854e-01 6.35297563e-16]",4
"(11, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (11, 13)]","[ 1.30152264e+01  3.61803399e+00  2.52907478e+00  1.38196601e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  4.55698773e-01 -4.92063518e-16]",5
"(11, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (11, 12)]","[1.30243325e+01 3.34255086e+00 2.56853155e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.54956283e-01 4.09628854e-01 1.01844489e-16]",4
"(12, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (12, 14)]","[1.30152264e+01 3.00000000e+00 2.61803399e+00 2.52907478e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.55698773e-01 3.81966011e-01 5.09098719e-17]",3
"(12, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (12, 13)]","[ 1.30243325e+01  3.34255086e+00  2.56853155e+00  2.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  6.54956283e-01  4.09628854e-01 -1.09943481e-16]",4
"(13, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 12), (0, 14), (3, 11), (4, 13), (13, 14)]","[1.30243325e+01 3.34255086e+00 2.56853155e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.54956283e-01 4.09628854e-01 1.11468696e-15]",4
