added,edges,eigenv_1,eigenv_2,eigenv_3,eigenv_4,eigenv_5,eigenv_6,eigenv_7,eigenv_8,eigenv_9,eigenv_10,eigenv_11,eigenv_12,eigenv_13,eigenv_14,eigenv_15,span_trees,lower_bound_largest_laplacian_eigenv,lower_bound_second_largest_laplacian_eigenv,lower_bound_second_smallest_laplacian_eigenv,lower_bound_for_second_smallest_laplacian_eigenvalue_diam
"(4, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (4, 12), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12)]",11.114893605243678,7.4316222592707994,5.8902947778132635,5.291305965055345,4.480194869202674,3.999999999999998,3.838486159040371,2.3033722602468787,2.074329502228652,1.9999999999999996,1.776327291320957,1.5024468416660777,1.3380857259690737,0.9586407429422797,1.7610094444123397e-15,386232,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(4, 9, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (4, 9), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12)]",11.112585302928366,7.19572860368195,6.346519567396976,5.402957694260864,4.3603392022380945,4.002915011727425,4.0,2.102036676918524,1.9999999999999996,1.918938974494566,1.781698884521544,1.5709751336953992,1.2620341078978954,0.9432708402383861,-4.879461479425641e-17,343056,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(4, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (4, 14), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12)]",11.140636067162259,7.304848755115587,6.13590544133979,5.13181903268093,4.361709685863519,4.0586790522177605,3.7395130909847296,2.6854445870189405,2.0753413921476693,1.9199036181120763,1.7638196128607,1.4959543014946246,1.3333314695587597,0.8530938934426953,-2.129309667320103e-15,363186,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(4, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (4, 11), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12)]",11.140379802325079,7.353123371846632,5.920963929506983,5.3039035163778525,4.480207436469295,4.0000000000000036,3.744217457553284,2.4763443837248804,2.014960636722249,2.0,1.8040378737959788,1.7196571280555024,1.1846021269381024,0.8576023366841572,-2.0315068490995898e-15,361944,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(4, 6, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (4, 6), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12)]",11.143173609024087,7.229477652395411,6.477919756079797,5.4433677032472305,4.434010792692563,4.000000000000003,3.7708300533453882,2.1012565187109935,2.0,1.920375045540406,1.7703970289768411,1.6132424859437728,1.2131252050132075,0.8828241490302768,-3.745834996209684e-17,312656,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(5, 8, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (5, 8), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12)]",11.121483904503506,8.281782246339846,5.869292956100052,4.911429177392766,4.493551416167275,4.128577050797072,3.7474370307116116,2.090281550825333,2.000000000000001,1.9099450673183318,1.8017857514549533,1.5041258361183856,1.2390509912163015,0.9012570210545661,-1.1163184748115209e-15,297368,7.986384036791949,7.541381265149109,0.08740959706477724,-0.0008985264166766503
"(5, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (5, 11), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12)]",11.120346644580888,8.038261864913329,5.626992963482079,4.868948324238972,4.7509506142028926,3.9999999999999987,3.7384028871680033,2.3645849167725723,2.067222541174124,2.0000000000000004,1.7688624062478964,1.6786795491819522,1.13340155520182,0.8433457328354573,1.009111562852687e-15,321848,7.986384036791949,7.541381265149109,0.08740959706477724,-0.0008985264166766503
"(5, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (5, 14), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12)]",11.120279750281476,8.123008516134192,5.680007454107425,4.81947927814244,4.475717850632242,4.059776152108891,3.753774768097708,2.54689086622669,2.085138484088514,1.911653505232294,1.770223731620647,1.5022976651720938,1.2590490069312739,0.8927029712241502,-3.2458676461611135e-16,341202,7.986384036791949,7.541381265149109,0.08740959706477724,-0.0008985264166766503
"(5, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (5, 12), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12)]",11.155981800071755,7.923362807599209,5.62682838227912,4.9322805436595445,4.759465350294659,4.000000000000001,3.8746297076206373,2.2838824942606677,2.015907225040432,2.0,1.8350856193997238,1.4938575526114795,1.16993410272757,0.9287844144351961,2.6842401505785435e-17,330904,7.986853330477003,7.372281323269014,0.08740959706477724,-0.0008985264166766503
"(5, 10, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (5, 10), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12)]",11.120279750281473,8.123008516134187,5.680007454107415,4.819479278142419,4.475717850632247,4.059776152108891,3.753774768097705,2.546890866226697,2.0851384840885165,1.9116535052322923,1.7702237316206462,1.5022976651720938,1.259049006931275,0.89270297122415,1.175990247140438e-15,341202,7.986384036791949,7.541381265149109,0.08740959706477724,-0.0008985264166766503
"(6, 9, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (6, 9), (8, 10), (8, 14), (9, 12)]",11.134762126711433,7.225603391734015,5.714915195703628,5.618336891743798,4.791934408626707,4.073111993275896,3.999999999999997,2.0887776575141666,2.0000000000000004,1.9099724577264405,1.7680685676421062,1.7183104126074538,1.0918344032752978,0.8643724934390765,-3.9039281523420393e-16,307600,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(6, 7, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (6, 7), (8, 10), (8, 14), (9, 12)]",11.11223290153271,7.249221237996393,5.687791192254888,5.546520474798494,4.751687388827039,3.9999999999999996,3.749855605975053,2.489291599411845,2.0508368775882544,2.0000000000000004,1.8946790121143648,1.5035014723867275,1.1047363454852108,0.8596458916290624,2.8758345913849897e-15,333536,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(6, 10, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (6, 10), (8, 10), (8, 14), (9, 12)]",11.112061068526263,7.396189122709967,5.667118149114075,5.413953479465867,4.669475750226615,4.031556892810367,3.7689129485492696,2.519116779744079,2.082732782846022,1.9142752668431127,1.7602682970953862,1.5753175279012825,1.141604212940494,0.9474177212272197,1.571561443623709e-15,359282,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(6, 8, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (6, 8), (8, 10), (8, 14), (9, 12)]",11.112102954998662,7.448227264936073,6.43072224836021,4.898820379381181,4.794017099700055,4.080291715378191,3.7526776193587015,2.0887787755398515,2.0,1.9133516761224312,1.7603753490905936,1.6320269974158241,1.1184410354027379,0.9701668843154674,-3.106971751182313e-15,317944,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(6, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (6, 13), (8, 10), (8, 14), (9, 12)]",11.128000991851787,7.300736826271911,5.6430024153120675,5.495025512889023,4.802412750173795,4.000000000000001,3.741529580988056,2.443422827784771,1.9999999999999991,1.9200354476372403,1.7616648499389762,1.6064376714333035,1.299074744345848,0.8586563813732749,-2.005025044084923e-15,357536,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(6, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (6, 14), (8, 10), (8, 14), (9, 12)]",11.112061068526259,7.396189122709973,5.667118149114076,5.413953479465869,4.669475750226614,4.031556892810364,3.7689129485492647,2.5191167797440834,2.0827327828460223,1.9142752668431118,1.7602682970953856,1.5753175279012817,1.1416042129404915,0.9474177212272213,1.3115984392573679e-15,359282,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(7, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (7, 12), (8, 10), (8, 14), (9, 12)]",11.122897063718105,7.327303410133438,5.627470753087234,4.837608079220137,4.404716602840742,4.000000000000005,3.947712710889138,3.191121925958432,2.0884907714403433,1.9999999999999996,1.9063033361768438,1.4939528712705334,1.120506501106264,0.9319159741588535,1.4529952638484665e-16,407816,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(7, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (7, 11), (8, 10), (8, 14), (9, 12)]",11.112124605906656,7.275810810000866,5.6267978350198,4.832314314208399,4.443092330803867,4.000000000000004,3.940770815157865,3.3704029573059,2.0468266719545465,1.9999999999999998,1.8400758252459894,1.5529292166594977,1.1122143447169308,0.8466402730196775,-7.486232552635367e-16,381064,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(7, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (7, 14), (8, 10), (8, 14), (9, 12)]",11.112139044533972,7.241021806034069,5.66798352238311,4.8493003888507555,4.477274091034474,4.162954281102572,3.7565740143669872,3.333844951392762,2.0666143626912117,1.912839893352425,1.8831674758811277,1.5020051920514954,1.1626313879776684,0.8716495883473889,-9.008948451560501e-16,389986,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(7, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (7, 13), (8, 10), (8, 14), (9, 12)]",11.124167315816576,7.203321870903794,5.647568092661341,4.998125524031079,4.347943916296959,4.000000000000003,3.7762323327101788,3.554569835791098,1.9999999999999993,1.9364187429226072,1.9034601230499915,1.4973831895135554,1.1674953307880795,0.8433137255147516,-2.194371776858565e-15,382576,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(7, 8, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (7, 8), (8, 10), (8, 14), (9, 12)]",11.112086921282781,7.242985956248447,6.315368427059563,4.919870552070604,4.3677419667566,4.2565096597937995,3.7410698893304555,2.577139455951864,2.051691750786601,2.0000000000000013,1.9008505476068573,1.5017463120595507,1.1397046977280123,0.8732338633248612,-1.1761868067026388e-15,348360,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(7, 10, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (7, 10), (8, 10), (8, 14), (9, 12)]",11.112139044533976,7.241021806034073,5.667983522383098,4.849300388850753,4.477274091034471,4.162954281102576,3.7565740143669863,3.333844951392763,2.066614362691211,1.9128398933524242,1.8831674758811283,1.5020051920514947,1.1626313879776664,0.8716495883473913,-1.0344350610340733e-16,389986,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(7, 9, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (7, 9), (8, 10), (8, 14), (9, 12)]",11.130072304237377,7.198714233929582,5.629325926044985,5.063958449975483,4.698542619587425,4.303088939206815,3.9999999999999942,2.489969301286418,2.0506161501388673,1.9999999999999998,1.892999963953434,1.5299669138200687,1.104729591544916,0.9080156062746405,-2.2243627475433516e-16,365344,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(8, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (8, 13), (9, 12)]",11.126304732134793,7.207978557557378,6.4418496567530505,4.804137159760227,4.404182900641381,4.246340197096928,3.7481721009051547,2.4893986285293472,1.9999999999999996,1.9143289009841973,1.7609019214269426,1.5207383951800917,1.4787592601461192,0.8569075888843966,-2.2173024007303293e-15,375112,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(8, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (8, 12), (9, 12)]",11.124787683737065,7.2518868353861645,6.2805981550343715,5.022352069641171,4.425823012926326,4.205347023943971,3.7833783536490833,2.257935911650934,2.018963810450009,1.9999999999999993,1.7983016693867293,1.509950513079913,1.2358460529228497,1.0848289081914233,-7.713281422810714e-17,396512,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(8, 9, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (8, 9), (9, 12)]",11.132901090427584,7.286934073294476,6.402880864466091,4.85523549617224,4.506747580624926,4.3341589442102455,3.8931840792111454,2.088769425775684,2.000000000000001,1.9143953401824154,1.7645634374398373,1.553955319586949,1.210571166970866,1.0557031816375704,-1.9857695888260697e-15,358328,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(8, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (8, 11), (9, 12)]",11.112053487347005,7.213590339657483,6.31079861952942,5.009673309164208,4.438661264393065,4.190337246266734,3.7485705522635824,2.432955269170739,2.061232805428079,1.9999999999999993,1.7695370810838629,1.7133892759104574,1.0935057828743389,0.9056949669110508,-1.544397780183105e-15,354752,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(9, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (9, 11)]",11.132686319126485,7.3181134588921015,5.643644328784054,5.061602592735715,4.5953902946593965,4.106418565452855,3.9999999999999942,2.547412843504468,2.0639010273094844,1.9999999999999993,1.8036328534714476,1.7590199623984941,1.0949469666028604,0.8732307870626442,-4.1304542931040926e-16,373560,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(9, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (9, 14)]",11.132876955688687,7.2735568132705195,5.655093084712855,5.102265294629102,4.515379913385147,4.341474063933522,3.962240211852581,2.5054870888243532,2.0829079745260923,1.9146791006673116,1.760276195372294,1.5206692599694025,1.2127335785403661,1.0203604646277793,3.1066553028570944e-15,400434,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(9, 10, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (9, 10)]",11.132876955688694,7.273556813270517,5.655093084712851,5.102265294629098,4.515379913385139,4.341474063933522,3.9622402118525875,2.505487088824356,2.0829079745260928,1.9146791006673114,1.7602761953722932,1.5206692599694018,1.2127335785403701,1.0203604646277795,1.536718146026021e-15,400434,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(9, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (9, 13)]",11.112589410483125,7.219640878614163,5.635983752030353,5.119761327930634,4.729349304603984,4.28902005825054,4.000000000000001,2.406292487815461,1.9999999999999998,1.9209832418899149,1.7658315749136262,1.5697881843039103,1.336145060583117,0.8946147185811805,4.779967536124112e-16,383584,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(10, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (10, 13)]",11.126423248416117,7.210854770586223,5.628943061891374,5.189552816478586,4.422115900214399,4.098030865899143,3.769318781799335,2.96461594913049,2.067665689172313,1.9099043368291044,1.7621624247984675,1.5179838943102246,1.4757013191666957,0.8567269413075485,-1.7412666027409862e-15,422562,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(10, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (10, 14)]",11.112046276027016,7.195068329274809,5.622727974406078,4.80283692111565,4.342239557341042,4.0,3.999999999999999,3.7383070419519497,2.0887694107724366,1.9098707903397885,1.7600735750695202,1.4934223794747257,1.0917735570715152,0.8428641871554832,3.890560545166595e-16,360736,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(10, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (10, 11)]",11.112046892846942,7.200828410525886,5.706855145436116,4.806329691429003,4.695023141090667,4.097034420639716,3.7622405458841133,3.1583854836885155,2.088605289056685,1.9509035296860677,1.7611214725467776,1.6568617890751536,1.1021947207572087,0.9015694673371836,-9.684392530289712e-16,395130,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(10, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (10, 12)]",11.124944628479996,7.221713795015456,5.709178025326026,4.8028612704773606,4.687868677862596,4.128181543342608,3.857370593898697,2.91879765575405,2.0660616011101833,1.9199128660267746,1.7870249383170842,1.505019093699783,1.2113552780823587,1.0597100326070377,-2.4782135660450517e-16,438234,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(11, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (11, 14)]",11.112046892846942,7.200828410525878,5.706855145436117,4.806329691429004,4.695023141090664,4.097034420639721,3.762240545884118,3.158385483688513,2.088605289056682,1.950903529686068,1.7611214725467774,1.6568617890751496,1.10219472075721,0.9015694673371839,-1.4049355487793112e-15,395130,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(11, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (11, 13)]",11.126249754570281,7.234954279629376,5.677262181090191,5.095367725249232,4.3643652427531405,4.000000000000003,3.9025670409457844,2.9778646633764136,2.0501025856449,2.0,1.7716694771539194,1.7053543842441228,1.2466712176084418,0.8475714477341914,3.0346613141233003e-15,412264,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(11, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (11, 12)]",11.124706615025946,7.202588759384802,5.622809145965972,4.804463667032383,4.4142135623731,4.330130661554039,4.000000000000002,3.084702682965547,2.0529412931483453,1.9999999999999993,1.7821141744416897,1.5857864376269033,1.091970935798217,0.9035720646830245,1.8988889574098061e-16,389648,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(12, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (12, 14)]",11.124944628479996,7.221713795015448,5.709178025326022,4.802861270477361,4.687868677862584,4.128181543342618,3.857370593898691,2.918797655754047,2.066061601110183,1.9199128660267748,1.787024938317084,1.5050190936997834,1.2113552780823564,1.0597100326070372,-1.4531833554969868e-15,438234,7.996077409154677,6.449489742783178,0.08740959706477724,-0.0008985264166766503
"(12, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 9), (2, 3), (2, 5), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 4), (3, 8), (4, 5), (4, 13), (5, 6), (5, 7), (5, 9), (5, 13), (6, 11), (6, 12), (8, 10), (8, 14), (9, 12), (12, 13)]",11.112087225464329,7.277108438094475,5.679330600973345,5.099344254099523,4.35394219081177,3.999999999999996,3.8224786624666236,3.127277921799762,2.0,1.9300765598257745,1.7835221218757396,1.503133021546557,1.4023730744214191,0.9093259286206689,-7.179425729746284e-16,428936,7.986384036791949,6.449489742783178,0.08740959706477724,-0.0008985264166766503
