added,edges,eigenvalues,span_trees
"(6, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (6, 10), (8, 12)]","[7.83620316e+00 6.07582516e+00 2.89341434e+00 2.61803399e+00
 2.47584194e+00 2.33271670e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.64133757e-01 4.90244923e-01
 3.81966011e-01 2.31620018e-01 2.57613679e-16]",4
"(6, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (6, 8), (8, 12)]","[7.78293989e+00 6.07860845e+00 3.83785417e+00 2.61803399e+00
 2.37503303e+00 1.52934883e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.32412057e-01 5.76720524e-01
 3.81966011e-01 1.87083051e-01 9.30341452e-16]",3
"(6, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (6, 13), (8, 12)]","[7.83620316e+00 6.07582516e+00 2.89341434e+00 2.61803399e+00
 2.47584194e+00 2.33271670e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.64133757e-01 4.90244923e-01
 3.81966011e-01 2.31620018e-01 8.05713395e-16]",4
"(6, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (6, 14), (8, 12)]","[7.78235512e+00 6.07580273e+00 3.00000000e+00 2.61803399e+00
 2.50537232e+00 2.36992467e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.99680776e-01 4.82035000e-01
 3.81966011e-01 1.84829392e-01 1.82820879e-16]",3
"(6, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (6, 11), (8, 12)]","[7.79155919e+00 6.11674038e+00 3.29919047e+00 2.53222878e+00
 2.45656697e+00 1.87157478e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.87196553e-01 5.64968627e-01
 4.40305634e-01 2.39668619e-01 2.95010511e-16]",5
"(6, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (6, 12), (8, 12)]","[7.80124365e+00 6.11657618e+00 3.18810615e+00 2.61803399e+00
 2.37295009e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.40154255e-01 5.90978311e-01
 3.81966011e-01 1.89991366e-01 2.21847236e-17]",4
"(7, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (7, 12), (8, 12)]","[7.80124365e+00 6.11657618e+00 3.18810615e+00 2.61803399e+00
 2.37295009e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.40154255e-01 5.90978311e-01
 3.81966011e-01 1.89991366e-01 5.66268416e-16]",4
"(7, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (7, 11), (8, 12)]","[ 7.79155919e+00  6.11674038e+00  3.29919047e+00  2.53222878e+00
  2.45656697e+00  1.87157478e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.87196553e-01  5.64968627e-01
  4.40305634e-01  2.39668619e-01 -2.97985730e-16]",5
"(7, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (7, 14), (8, 12)]","[ 7.78235512e+00  6.07580273e+00  3.00000000e+00  2.61803399e+00
  2.50537232e+00  2.36992467e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.99680776e-01  4.82035000e-01
  3.81966011e-01  1.84829392e-01 -3.34575617e-16]",3
"(7, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (7, 13), (8, 12)]","[ 7.83620316e+00  6.07582516e+00  2.89341434e+00  2.61803399e+00
  2.47584194e+00  2.33271670e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.64133757e-01  4.90244923e-01
  3.81966011e-01  2.31620018e-01 -4.45022308e-16]",4
"(7, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (7, 8), (8, 12)]","[ 7.78293989e+00  6.07860845e+00  3.83785417e+00  2.61803399e+00
  2.37503303e+00  1.52934883e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.32412057e-01  5.76720524e-01
  3.81966011e-01  1.87083051e-01 -7.73501469e-17]",3
"(7, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (7, 10), (8, 12)]","[ 7.83620316e+00  6.07582516e+00  2.89341434e+00  2.61803399e+00
  2.47584194e+00  2.33271670e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.64133757e-01  4.90244923e-01
  3.81966011e-01  2.31620018e-01 -8.85363539e-16]",4
"(7, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (7, 9), (8, 12)]","[7.78235512e+00+0.00000000e+00j 6.07580273e+00+0.00000000e+00j
 3.00000000e+00+0.00000000e+00j 2.61803399e+00+0.00000000e+00j
 2.50537232e+00+0.00000000e+00j 2.36992467e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+4.26560427e-17j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00-4.26560427e-17j
 5.99680776e-01+0.00000000e+00j 4.82035000e-01+0.00000000e+00j
 3.81966011e-01+0.00000000e+00j 1.84829392e-01+0.00000000e+00j
 6.33796970e-16+0.00000000e+00j]",3
"(8, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (8, 13)]","[ 7.85000273e+00  6.07889170e+00  3.68231508e+00  2.61803399e+00
  2.38463315e+00  1.54253430e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.74162945e-01  5.25371298e-01
  3.81966011e-01  2.62088800e-01 -5.92025629e-16]",4
"(8, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (8, 10)]","[7.85000273e+00 6.07889170e+00 3.68231508e+00 2.61803399e+00
 2.38463315e+00 1.54253430e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.74162945e-01 5.25371298e-01
 3.81966011e-01 2.62088800e-01 6.90945446e-16]",4
"(8, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (8, 9)]","[ 7.78293989e+00  6.07860845e+00  3.83785417e+00  2.61803399e+00
  2.37503303e+00  1.52934883e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.32412057e-01  5.76720524e-01
  3.81966011e-01  1.87083051e-01 -3.00654874e-17]",3
"(8, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (8, 14)]","[ 7.78293989e+00  6.07860845e+00  3.83785417e+00  2.61803399e+00
  2.37503303e+00  1.52934883e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.32412057e-01  5.76720524e-01
  3.81966011e-01  1.87083051e-01 -1.11435141e-15]",3
"(8, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (8, 11)]","[7.79736302e+00 6.14403090e+00 3.78438225e+00 2.59649676e+00
 2.41133482e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.34620910e-01
 4.67300721e-01 2.64470616e-01 1.91654400e-16]",5
"(9, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (9, 11)]","[ 7.79155919e+00  6.11674038e+00  3.29919047e+00  2.53222878e+00
  2.45656697e+00  1.87157478e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.87196553e-01  5.64968627e-01
  4.40305634e-01  2.39668619e-01 -3.65559251e-16]",5
"(9, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (9, 14)]","[7.78235512e+00 6.07580273e+00 3.00000000e+00 2.61803399e+00
 2.50537232e+00 2.36992467e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.99680776e-01 4.82035000e-01
 3.81966011e-01 1.84829392e-01 2.19451244e-16]",3
"(9, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (9, 12)]","[7.80124365e+00 6.11657618e+00 3.18810615e+00 2.61803399e+00
 2.37295009e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.40154255e-01 5.90978311e-01
 3.81966011e-01 1.89991366e-01 6.85433152e-16]",4
"(9, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (9, 10)]","[ 7.83620316e+00  6.07582516e+00  2.89341434e+00  2.61803399e+00
  2.47584194e+00  2.33271670e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.64133757e-01  4.90244923e-01
  3.81966011e-01  2.31620018e-01 -2.86042381e-16]",4
"(9, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (9, 13)]","[ 7.83620316e+00  6.07582516e+00  2.89341434e+00  2.61803399e+00
  2.47584194e+00  2.33271670e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.64133757e-01  4.90244923e-01
  3.81966011e-01  2.31620018e-01 -6.02785977e-16]",4
"(10, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (10, 13)]","[7.78235512e+00 6.07580273e+00 3.00000000e+00 2.61803399e+00
 2.50537232e+00 2.36992467e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.99680776e-01 4.82035000e-01
 3.81966011e-01 1.84829392e-01 2.21222081e-17]",3
"(10, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (10, 14)]","[ 7.83620316e+00  6.07582516e+00  2.89341434e+00  2.61803399e+00
  2.47584194e+00  2.33271670e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.64133757e-01  4.90244923e-01
  3.81966011e-01  2.31620018e-01 -1.53319095e-16]",4
"(10, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (10, 11)]","[ 7.80180485e+00  6.11421304e+00  3.22134870e+00  2.50997809e+00
  2.44370036e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.97565153e-01  4.90665102e-01
  4.32794254e-01  1.87930450e-01 -1.32536255e-15]",4
"(10, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (10, 12)]","[7.79195858e+00 6.11531565e+00 3.29731769e+00 2.61803399e+00
 2.37054493e+00 1.86152597e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.31206762e-01 5.74725342e-01
 3.81966011e-01 2.57405084e-01 2.80085515e-16]",5
"(11, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (11, 14)]","[7.79155919e+00 6.11674038e+00 3.29919047e+00 2.53222878e+00
 2.45656697e+00 1.87157478e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.87196553e-01 5.64968627e-01
 4.40305634e-01 2.39668619e-01 2.17862687e-16]",5
"(11, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (11, 13)]","[ 7.80180485e+00  6.11421304e+00  3.22134870e+00  2.50997809e+00
  2.44370036e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.97565153e-01  4.90665102e-01
  4.32794254e-01  1.87930450e-01 -9.38741726e-17]",4
"(11, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (11, 12)]","[7.78409900e+00 6.07580436e+00 3.56811635e+00 2.58722144e+00
 2.38989606e+00 1.33569553e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.58039257e-01
 4.35273036e-01 2.65854959e-01 6.21841346e-16]",6
"(12, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (12, 14)]","[7.80124365e+00 6.11657618e+00 3.18810615e+00 2.61803399e+00
 2.37295009e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.40154255e-01 5.90978311e-01
 3.81966011e-01 1.89991366e-01 3.32893824e-16]",4
"(12, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (12, 13)]","[ 7.79195858e+00  6.11531565e+00  3.29731769e+00  2.61803399e+00
  2.37054493e+00  1.86152597e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.31206762e-01  5.74725342e-01
  3.81966011e-01  2.57405084e-01 -2.41876146e-16]",5
"(13, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 10), (0, 13), (1, 5), (2, 11), (4, 6), (4, 7), (4, 8), (4, 9), (4, 14), (8, 12), (13, 14)]","[ 7.83620316e+00  6.07582516e+00  2.89341434e+00  2.61803399e+00
  2.47584194e+00  2.33271670e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.64133757e-01  4.90244923e-01
  3.81966011e-01  2.31620018e-01 -7.11463603e-17]",4
