added,edges,eigenvalues,span_trees
"(5, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (5, 12), (8, 10)]","[2.01864678e+01 9.39780442e+00 5.23606798e+00 4.96896447e+00
 3.73049003e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.09033066e+00
 7.63932023e-01 6.25942596e-01 1.78223824e-17]",40960
"(5, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (5, 10), (8, 10)]","[ 2.01699993e+01  9.43085148e+00  5.57309609e+00  5.05997681e+00
  2.95390844e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.25701373e+00
  9.39582187e-01  6.15571927e-01 -9.19241395e-16]",49152
"(5, 7, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (5, 7), (8, 10)]","[2.01864678e+01 9.39780442e+00 5.23606798e+00 4.96896447e+00
 3.73049003e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.09033066e+00
 7.63932023e-01 6.25942596e-01 4.31414013e-17]",40960
"(6, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (6, 9), (8, 10)]","[2.01699712e+01 9.34057019e+00 5.23606798e+00 4.96176736e+00
 4.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.02837729e+00
 7.63932023e-01 4.99313947e-01 2.68345268e-16]",32768
"(6, 7, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (6, 7), (8, 10)]","[ 2.01699712e+01  9.34057019e+00  5.23606798e+00  4.96176736e+00
  4.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.02837729e+00
  7.63932023e-01  4.99313947e-01 -1.22618407e-15]",32768
"(6, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (6, 10), (8, 10)]","[2.01851367e+01 9.34410233e+00 5.57084881e+00 5.04134286e+00
 3.16649766e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.34379484e+00
 8.43100815e-01 5.05175983e-01 1.48402986e-15]",40960
"(6, 8, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (6, 8), (8, 10)]","[ 2.01702055e+01  9.34111566e+00  6.17906758e+00  5.09346924e+00
  2.74371973e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15967397e+00
  8.10596306e-01  5.02152048e-01 -9.08962414e-16]",32768
"(6, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (6, 13), (8, 10)]","[ 2.01864678e+01  9.39780442e+00  5.23606798e+00  4.96896447e+00
  3.73049003e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.09033066e+00
  7.63932023e-01  6.25942596e-01 -5.80510483e-16]",40960
"(6, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (6, 14), (8, 10)]","[ 2.01851367e+01  9.34410233e+00  5.57084881e+00  5.04134286e+00
  3.16649766e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.34379484e+00
  8.43100815e-01  5.05175983e-01 -4.52336255e-16]",40960
"(6, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (6, 11), (8, 10)]","[2.01864678e+01 9.39780442e+00 5.23606798e+00 4.96896447e+00
 3.73049003e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.09033066e+00
 7.63932023e-01 6.25942596e-01 7.38195020e-16]",40960
"(6, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (6, 12), (8, 10)]","[ 2.01699712e+01+0.00000000e+00j  9.34057019e+00+0.00000000e+00j
  5.23606798e+00+0.00000000e+00j  4.96176736e+00+0.00000000e+00j
  4.00000000e+00+0.00000000e+00j  2.00000000e+00+0.00000000e+00j
  2.00000000e+00+1.31096611e-16j  2.00000000e+00+0.00000000e+00j
  2.00000000e+00-1.31096611e-16j  2.00000000e+00+0.00000000e+00j
  2.00000000e+00+0.00000000e+00j  1.02837729e+00+0.00000000e+00j
  7.63932023e-01+0.00000000e+00j  4.99313947e-01+0.00000000e+00j
 -3.15271902e-16+0.00000000e+00j]",32768
"(7, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (7, 12), (8, 10)]","[ 2.01699712e+01  9.34057019e+00  5.23606798e+00  4.96176736e+00
  4.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.02837729e+00
  7.63932023e-01  4.99313947e-01 -2.18515561e-15]",32768
"(7, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (7, 11), (8, 10)]","[ 2.01864678e+01  9.39780442e+00  5.23606798e+00  4.96896447e+00
  3.73049003e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.09033066e+00
  7.63932023e-01  6.25942596e-01 -4.76499540e-16]",40960
"(7, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (7, 14), (8, 10)]","[ 2.01851367e+01  9.34410233e+00  5.57084881e+00  5.04134286e+00
  3.16649766e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.34379484e+00
  8.43100815e-01  5.05175983e-01 -2.42364282e-17]",40960
"(7, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (7, 13), (8, 10)]","[2.01864678e+01+0.00000000e+00j 9.39780442e+00+0.00000000e+00j
 5.23606798e+00+0.00000000e+00j 4.96896447e+00+0.00000000e+00j
 3.73049003e+00+0.00000000e+00j 2.00000000e+00+0.00000000e+00j
 2.00000000e+00+2.64554088e-16j 2.00000000e+00-2.64554088e-16j
 2.00000000e+00+0.00000000e+00j 2.00000000e+00+0.00000000e+00j
 2.00000000e+00+0.00000000e+00j 1.09033066e+00+0.00000000e+00j
 7.63932023e-01+0.00000000e+00j 6.25942596e-01+0.00000000e+00j
 1.68128477e-15+0.00000000e+00j]",40960
"(7, 8, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (7, 8), (8, 10)]","[ 2.01702055e+01  9.34111566e+00  6.17906758e+00  5.09346924e+00
  2.74371973e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15967397e+00
  8.10596306e-01  5.02152048e-01 -3.00550464e-16]",32768
"(7, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (7, 10), (8, 10)]","[2.01851367e+01 9.34410233e+00 5.57084881e+00 5.04134286e+00
 3.16649766e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.34379484e+00
 8.43100815e-01 5.05175983e-01 1.31751988e-15]",40960
"(7, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (7, 9), (8, 10)]","[ 2.01699712e+01  9.34057019e+00  5.23606798e+00  4.96176736e+00
  4.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.02837729e+00
  7.63932023e-01  4.99313947e-01 -4.89717327e-16]",32768
"(8, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (8, 13)]","[ 2.01907741e+01  9.39243698e+00  6.07679309e+00  5.07967348e+00
  2.65120094e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.05253122e+00
  9.12638326e-01  6.43951849e-01 -1.57064139e-15]",40960
"(8, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (8, 12)]","[ 2.01702055e+01  9.34111566e+00  6.17906758e+00  5.09346924e+00
  2.74371973e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15967397e+00
  8.10596306e-01  5.02152048e-01 -5.64852237e-16]",32768
"(8, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (8, 9)]","[ 2.01702055e+01  9.34111566e+00  6.17906758e+00  5.09346924e+00
  2.74371973e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15967397e+00
  8.10596306e-01  5.02152048e-01 -1.74362028e-16]",32768
"(8, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (8, 14)]","[ 2.01892713e+01  9.34786280e+00  6.16974371e+00  5.21730719e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.56856696e+00
  1.00705306e+00  5.00194962e-01 -1.32676539e-15]",40960
"(8, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (8, 11)]","[2.01907741e+01 9.39243698e+00 6.07679309e+00 5.07967348e+00
 2.65120094e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.05253122e+00
 9.12638326e-01 6.43951849e-01 4.22401790e-16]",40960
"(9, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (9, 11)]","[ 2.01864678e+01  9.39780442e+00  5.23606798e+00  4.96896447e+00
  3.73049003e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.09033066e+00
  7.63932023e-01  6.25942596e-01 -7.43900138e-16]",40960
"(9, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (9, 14)]","[2.01851367e+01 9.34410233e+00 5.57084881e+00 5.04134286e+00
 3.16649766e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.34379484e+00
 8.43100815e-01 5.05175983e-01 1.53147526e-15]",40960
"(9, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (9, 12)]","[ 2.01699712e+01  9.34057019e+00  5.23606798e+00  4.96176736e+00
  4.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.02837729e+00
  7.63932023e-01  4.99313947e-01 -1.99563050e-15]",32768
"(9, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (9, 10)]","[ 2.01851367e+01  9.34410233e+00  5.57084881e+00  5.04134286e+00
  3.16649766e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.34379484e+00
  8.43100815e-01  5.05175983e-01 -3.94898981e-17]",40960
"(9, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (9, 13)]","[ 2.01864678e+01  9.39780442e+00  5.23606798e+00  4.96896447e+00
  3.73049003e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.09033066e+00
  7.63932023e-01  6.25942596e-01 -1.03042646e-16]",40960
"(10, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (10, 13)]","[ 2.01699993e+01  9.43085148e+00  5.57309609e+00  5.05997681e+00
  2.95390844e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.25701373e+00
  9.39582187e-01  6.15571927e-01 -1.10199176e-15]",49152
"(10, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (10, 14)]","[2.01699712e+01 9.34057019e+00 6.00000000e+00 4.96176736e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 1.02837729e+00 4.99313947e-01 2.78062031e-15]",49152
"(10, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (10, 11)]","[ 2.01699993e+01  9.43085148e+00  5.57309609e+00  5.05997681e+00
  2.95390844e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.25701373e+00
  9.39582187e-01  6.15571927e-01 -1.17739353e-17]",49152
"(10, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (10, 12)]","[ 2.01851367e+01  9.34410233e+00  5.57084881e+00  5.04134286e+00
  3.16649766e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.34379484e+00
  8.43100815e-01  5.05175983e-01 -5.88060429e-16]",40960
"(11, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (11, 14)]","[ 2.01699993e+01  9.43085148e+00  5.57309609e+00  5.05997681e+00
  2.95390844e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.25701373e+00
  9.39582187e-01  6.15571927e-01 -1.36679809e-15]",49152
"(11, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (11, 13)]","[ 2.01699712e+01  9.34057019e+00  5.23606798e+00  4.96176736e+00
  4.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.02837729e+00
  7.63932023e-01  4.99313947e-01 -1.12148894e-15]",32768
"(11, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (11, 12)]","[2.01864678e+01 9.39780442e+00 5.23606798e+00 4.96896447e+00
 3.73049003e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.09033066e+00
 7.63932023e-01 6.25942596e-01 6.36346467e-16]",40960
"(12, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (12, 14)]","[2.01851367e+01 9.34410233e+00 5.57084881e+00 5.04134286e+00
 3.16649766e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.34379484e+00
 8.43100815e-01 5.05175983e-01 1.25674233e-15]",40960
"(12, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (12, 13)]","[ 2.01864678e+01  9.39780442e+00  5.23606798e+00  4.96896447e+00
  3.73049003e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.09033066e+00
  7.63932023e-01  6.25942596e-01 -1.14235081e-15]",40960
"(13, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 8), (1, 9), (1, 12), (2, 14), (4, 5), (4, 11), (4, 13), (8, 10), (13, 14)]","[ 2.01699993e+01  9.43085148e+00  5.57309609e+00  5.05997681e+00
  2.95390844e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.25701373e+00
  9.39582187e-01  6.15571927e-01 -1.81955813e-15]",49152
