added,edges,eigenv_1,eigenv_2,eigenv_3,eigenv_4,eigenv_5,eigenv_6,eigenv_7,eigenv_8,eigenv_9,eigenv_10,eigenv_11,eigenv_12,eigenv_13,eigenv_14,eigenv_15,span_trees,lower_bound_largest_laplacian_eigenv,lower_bound_second_largest_laplacian_eigenv,lower_bound_second_smallest_laplacian_eigenv,lower_bound_for_second_smallest_laplacian_eigenvalue_diam
"(3, 8, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (3, 8), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",9.015497981510032,7.159792156476578,6.174934051891473,6.050907679059691,5.497840043121449,4.252146251416944,3.7535220344676405,3.109198715251867,2.0252218251421623,1.9381669576495497,1.6041226438624308,1.4480754373920564,1.2870428312914177,0.683531391466719,-1.5614867193276437e-15,351871,5.88592412996653,6.23606797749979,0.04370479853238862,-0.0006738847207870974
"(4, 13, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (4, 13), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.71494566418029,7.052617911197824,6.14254357680198,5.933311469831694,5.713249047823878,4.337239235533489,3.666036546137506,3.4035013281282014,2.0235710463425574,1.9290203014873524,1.6421897360889561,1.5814217557616093,1.2082728183100413,0.6520795623746598,1.1869753317795817e-15,368791,5.88592412996653,6.23606797749979,0.04370479853238862,-0.0006738847207870974
"(4, 10, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (4, 10), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.829825149655075,6.639730452469937,6.138634045225438,5.997283853443648,5.629317768930076,4.44484952042568,3.605066014531405,3.468098173883279,2.2592606258012173,2.0097329407964306,1.6204243833875096,1.3924921832688515,1.2896823374487256,0.6756025507327338,4.6191659602748545e-15,401842,5.88592412996653,6.0,0.04370479853238862,-0.0006738847207870974
"(4, 7, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (4, 7), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.673707742243874,6.876273950833124,6.156519662126783,6.030932186158127,5.894057831403002,4.281231063539758,3.8448579831738043,3.1692008111000813,2.2111369423676677,1.9271816971791111,1.74696265306755,1.3345078310057987,1.2092064863225653,0.6442231594787461,2.7489530091315624e-15,351301,5.88592412996653,6.23606797749979,0.04370479853238862,-0.0006738847207870974
"(4, 9, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (4, 9), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.685728500050384,6.9766141542023234,6.120119530985817,5.943361117297572,5.634660489268301,4.800184776217033,3.596778835206443,3.2194048975779768,2.1345911823821457,1.9449563586210477,1.6186942950798935,1.4803819045432551,1.2058474598889406,0.6386764986788769,-1.1749776741063825e-16,352617,5.88592412996653,6.23606797749979,0.04370479853238862,-0.0006738847207870974
"(4, 14, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (4, 14), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.79680233881105,6.625944805335997,6.141766797962904,5.924665966882373,5.8633882799661805,4.4817640372318905,3.6007158180744354,3.1096609531854593,2.4613870747487914,1.9690148816959772,1.6131855097816155,1.5130742669056405,1.2320490170370084,0.6665802523806507,-7.694244947711473e-16,404196,5.88592412996653,6.0,0.04370479853238862,-0.0006738847207870974
"(4, 11, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (4, 11), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.680059641555586,6.829033880616555,6.126833008740657,5.922030839303968,5.849129394512355,4.335448315327609,3.6285994395096455,3.1925676372160368,2.5607634533394226,1.9956234259318102,1.6860444473343892,1.3324041214993205,1.2083010544051835,0.6531613407074729,7.795916710865027e-17,381637,5.853535224907624,6.23606797749979,0.04370479853238862,-0.0006738847207870974
"(4, 6, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (4, 6), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.762210512792736,7.036486979470058,6.1184840508338905,5.965894931546241,5.47382639662101,4.536749538561173,3.851844925492236,3.1374680317179005,2.2160731153536997,1.9293149934810208,1.760364952568882,1.344470660220351,1.2302789288726275,0.6365319824681845,4.752350122549629e-16,356818,5.88592412996653,6.23606797749979,0.04370479853238862,-0.0006738847207870974
"(5, 8, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (5, 8), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",9.314862487126796,7.325601075312357,6.217234168373137,5.908854888570603,5.323747438809463,4.256112416384514,3.6466452858421277,3.1219497995795393,2.0476010456463505,1.950233287622282,1.6319112476768083,1.3829916770710529,1.231438357041411,0.6408168249435828,7.085322063782737e-16,306601,6.568213488349998,6.645751311064591,0.04370479853238862,-0.0006738847207870974
"(5, 14, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (5, 14), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",9.427758362349682,6.4882485752842864,6.14121127104772,5.926858378097799,5.339610642045785,4.396272087371173,3.5878114126355896,3.3070558712658698,2.412619253256741,1.9643801383346913,1.697822811206846,1.3981945172874606,1.2601954670617503,0.6519612127545756,-1.7814674679617445e-15,382140,6.599805945957956,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(5, 12, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (5, 12), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",9.385128037825515,6.58553254198762,6.1297994682387875,5.941189302255771,5.433580317602489,4.290872761839854,3.6126221535273113,3.1695102118460623,2.248008724613133,2.007383082329244,1.8847782083370193,1.4552552064117197,1.2192518791607774,0.6370881040247132,5.126702408284454e-16,385147,6.599805945957956,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(5, 10, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (5, 10), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",9.389231349396459,6.536721260889891,6.122098758366617,6.066548480994327,5.310697732370509,4.301600455563763,3.6425051897388587,3.21338374022361,2.3721549676951477,2.010697905096851,1.7152688481200165,1.332366730984934,1.2837407324769199,0.7029838480821242,8.390847792387471e-16,399718,6.599805945957956,4.322875655532295,0.04370479853238862,-0.0006738847207870974
"(6, 9, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (6, 9), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.61627035322038,6.46293228186828,6.27552767376333,6.116396285806396,5.319766656003424,4.731421360640604,4.029099190953374,3.127273195251372,2.488240726973632,1.9298552850432182,1.6754845009114188,1.3753670252243453,1.2159258134384527,0.6364396509017971,-4.3400414244112925e-17,386992,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(6, 10, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (6, 10), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.61532588556167,6.560166011761253,6.128463590805309,5.899376970686388,5.354105135253695,4.53821067486477,4.235075729893465,3.19757180308478,2.472739700306011,2.0143059084326103,1.7456060730365395,1.3322996791398423,1.2232386505506463,0.6835141866229941,-8.180140145660555e-16,434127,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(6, 8, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (6, 8), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.7159397454623,7.059639004830711,6.363057998154391,5.915911028147273,5.313184403138516,4.3384488106535715,4.088116164996382,3.1082348930550516,2.1468606716943404,1.9719778174838094,1.7056455589979536,1.3596683462256178,1.2692888144500376,0.6440267427100647,-5.914494465184524e-16,363004,5.88592412996653,5.302775637731995,0.04370479853238862,-0.0006738847207870974
"(6, 13, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (6, 13), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.608885852455206,6.417701012295409,6.2200899110857115,5.950733117490006,5.635708049939377,4.9856239538360505,3.7024636105977056,3.219948618979848,2.252577668119161,1.9328154214875866,1.7643334931221029,1.4262874796268943,1.2379960469097013,0.6448357640552645,4.2741214873172464e-16,399426,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(6, 14, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (6, 14), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.608662113908212,6.648754025433929,6.143330831877388,6.023084498321626,5.409548713034502,4.265995029176736,4.045312527628203,3.203514878637498,2.495302195932937,2.0226374930056386,1.7925625890753685,1.4109855779302476,1.2759201048392004,0.6543894211985528,1.2975549148713049e-15,450055,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(6, 11, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (6, 11), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.615870731751635,6.501432803193341,6.137134895076195,5.996730097639139,5.495272433272106,4.343665827737081,3.9903651408880876,3.1055939858652413,3.0,1.9682568377152068,1.6040791422861829,1.3525695871981693,1.2436821225622279,0.6453463948153835,-9.602431881881966e-16,418014,5.853535224907624,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(6, 12, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (6, 12), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.61662216926035,6.525233128236467,6.147534234111036,6.067071243496614,5.59243389467146,4.258613148471091,3.847474628309247,3.230251543565176,2.5332244225807825,1.9651415563204815,1.9237431829798535,1.4158668826723264,1.2378036117436833,0.63898635358143,-2.644545891116416e-15,443796,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(7, 12, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (7, 12), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.65752133044997,6.410350331477117,6.121941782036361,5.896068709115264,5.31099807794332,4.849022171033289,4.175493393310318,3.1291719579201436,2.344596421214227,1.9524235687429554,1.9052736614887715,1.3889124897183887,1.2223867195923486,0.6358393859575491,-8.32080539373559e-16,423091,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(7, 11, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (7, 11), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.604809734835612,6.410590357373079,6.120067760577796,5.911835576970688,5.387710740843747,4.718146972009181,4.214439445273029,3.112290204260143,2.7590933047272936,1.9632281444228372,1.6040675705696026,1.3377066840059066,1.2183666716082004,0.6376468325228821,6.278765495062211e-17,400591,5.853535224907624,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(7, 14, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (7, 14), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.639449693099525,6.412037454139375,6.118407427472686,5.896641870782931,5.458416942323324,4.7945798646990925,4.0488330373201995,3.2007465474095946,2.313089845886753,2.0230515407755614,1.7941107564806518,1.4119039468756864,1.2453389572574876,0.6433921154771306,-3.403519783784468e-16,429190,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(7, 13, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (7, 13), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.608397637721264,6.554908568305596,6.2423386143923025,5.936600562776686,5.399116288010884,4.888553774936927,3.984389093405588,3.156994679913484,2.2492288220911023,1.9286799945377626,1.7606569340339064,1.4372218854259187,1.2156447735484832,0.6372683709001505,-3.04830311296741e-15,393589,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(7, 10, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (7, 10), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.656783282746089,6.406739305612129,6.252279963098764,5.993725215026877,5.494294623783669,4.392321184476572,3.956398629408839,3.19163531900408,2.579164682628568,2.011844369444053,1.7644486785439395,1.3385400588810554,1.254507064993357,0.7073176223520102,2.9442384492943945e-15,459154,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(7, 9, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (7, 9), (8, 11), (8, 12), (8, 14), (9, 13), (13, 14)]",8.604884677885984,6.5008242175938,6.1836394199321925,5.966076275922101,5.67772599691083,4.79822968841142,3.724965946730762,3.114149960918378,2.586996642114474,1.93208481613116,1.6757227159945396,1.3924675883933848,1.205258778420405,0.6369732746406171,-1.4688683052461022e-15,389299,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(8, 13, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (8, 13), (9, 13), (13, 14)]",8.760879674950067,6.934589567158626,6.321078526957347,5.904260165398496,5.442592610208833,4.6258105420677715,3.699995292208066,3.252216296442725,2.061936101289751,1.9569585161626555,1.6278162733279513,1.5709567083029705,1.2049608300033645,0.635948895521384,-1.592057941821696e-16,362101,5.88592412996653,5.302775637731995,0.04370479853238862,-0.0006738847207870974
"(8, 10, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (8, 10), (9, 13), (13, 14)]",8.653408899009097,7.208771700012597,6.26899146334094,5.909372353889283,5.334262177398471,4.260131930269529,3.6047502589299296,3.343922448686488,2.162622296214167,2.0207343567837213,1.7300517303378353,1.4680897405661042,1.3115640281228973,0.7233266164389097,-8.790250859831034e-16,444376,5.88592412996653,5.561552812808831,0.04370479853238862,-0.0006738847207870974
"(8, 9, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (8, 9), (9, 13), (13, 14)]",8.799574344465796,7.03012876804143,6.331043817478552,5.906120474896282,5.324297046249077,4.532692656208852,3.5893176735171006,3.1832238778309683,2.3999836423417036,1.9666000347017545,1.6045946885942002,1.477234735053112,1.2153467456795817,0.6398414949416251,1.5835739719278426e-15,369931,5.88592412996653,5.302775637731995,0.04370479853238862,-0.0006738847207870974
"(9, 11, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (9, 11), (13, 14)]",8.604455179477139,6.436197844223798,6.166210843947808,6.001670496730677,5.4685892600226875,4.749438311494371,3.703695957436813,3.164684483359418,2.7483009168638675,2.022714832838446,1.6620808236416142,1.4213266760818617,1.2096056453601334,0.6410287285213685,4.335311809713313e-16,423547,5.853535224907624,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(9, 14, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (9, 14), (13, 14)]",8.632843325112542,6.513880192175193,6.148779825922585,5.920737338350444,5.403133267313546,4.5557586519813995,3.842225402161071,3.4471521460839125,2.704119876453755,1.9632191723801562,1.6155454070357362,1.3326389718404599,1.2689120709929886,0.6510543521961555,-8.126398296380062e-16,420138,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(9, 12, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (9, 12), (13, 14)]",8.650157087405809,6.433109170158248,6.152057426208312,5.975552928778559,5.624542408258444,4.5672187020053405,3.750052885182542,3.121399269366661,2.561354242507475,1.9317267663256115,1.8373429951281486,1.545826698704306,1.212682162511432,0.6369772574591555,-4.271534584026514e-16,445159,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(9, 10, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (9, 10), (13, 14)]",8.648538338407816,6.513235094774997,6.157347985709431,6.09625362191523,5.315690326611017,4.593481620043103,3.5926731245818,3.235894871428917,2.893215525174178,1.9918188772947993,1.6305648414002472,1.3840343317901982,1.2565856051276174,0.6906658357406329,7.696448893824465e-16,451642,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(10, 13, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (10, 13), (13, 14)]",8.633085280240847,6.515811016668953,6.126877113883994,5.9090661127176585,5.42631730795383,4.9808758369075345,3.650929034339221,3.1087800882630865,2.4604985261650865,2.0096112687500027,1.6687078996976286,1.5073190790308784,1.281317149831186,0.7208042855501166,-1.0311130648276536e-15,478410,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(10, 14, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (10, 14), (13, 14)]",8.606039016407236,6.407394606065041,6.232037643730492,5.9915027600826365,5.3465589017406465,4.324249743611443,3.964124792917341,3.51938117696206,2.2177895956166225,1.9493044608345134,1.795624047036658,1.5984763152506198,1.3117667044528205,0.7357502352919209,-2.3139965307017913e-16,530233,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(10, 11, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (10, 11), (13, 14)]",8.646391555815404,6.4208402879454205,6.178288458979704,5.942397278067572,5.384055822391862,4.283074313679985,3.8977415489429217,3.378058637610482,2.733390168058351,1.9297878498807728,1.8262093253790286,1.375050407803145,1.2871294211450761,0.7175849243002899,2.442536313504863e-15,504762,5.8960087790951405,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(10, 12, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (10, 12), (13, 14)]",8.604476553472736,6.426767024116484,6.1935875733160195,5.990664988941264,5.497352311355701,4.248374471198224,3.859623114557739,3.1209550953019893,2.852766894144197,2.022226997896019,1.6366709872820324,1.5820548759966626,1.2699684374507814,0.6945106749701365,-1.1577488087032558e-15,506994,5.88592412996653,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(11, 14, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (11, 14), (13, 14)]",8.631614107281791,6.429944287080334,6.1195879655076695,5.913821463339163,5.318084034694946,4.441529945650652,3.7205829525918563,3.5623481824612737,2.9228683834713616,1.9337918910719203,1.7349983383411804,1.4169022354624394,1.2159977204559784,0.6379284925894527,-8.914792958240569e-16,451852,5.8960087790951405,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(11, 13, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (11, 13), (13, 14)]",8.606213607630764,6.464907117988716,6.222367701228073,5.90954100102222,5.314277470963792,4.951529789321274,3.5891534633755615,3.3658264109290985,2.584872624560764,1.9953228725339953,1.701738871148955,1.453429770444378,1.2049842081052202,0.6358350907471688,-2.6486783781790213e-15,423765,5.853535224907624,4.6583123951777,0.04370479853238862,-0.0006738847207870974
"(11, 12, 1)","[(0, 2), (0, 3), (0, 4), (0, 9), (1, 2), (2, 3), (2, 4), (2, 10), (3, 5), (3, 6), (3, 10), (4, 5), (4, 8), (4, 12), (5, 6), (5, 7), (5, 9), (5, 11), (5, 13), (6, 7), (7, 8), (8, 11), (8, 12), (8, 14), (9, 13), (11, 12), (13, 14)]",8.647485768994489,6.40320128007132,6.118826673454522,5.902684700772684,5.365431602747782,4.285304482242797,3.834662813099736,3.5585167915350264,2.9546945173456205,1.9950788675398006,1.7339803451824531,1.3560263468032039,1.2070857816730007,0.6370200285375622,-3.1092091361128714e-15,445833,5.8960087790951405,4.6583123951777,0.04370479853238862,-0.0006738847207870974
