added,edges,eigenvalues,span_trees
"(5, 13, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (5, 13), (9, 10), (10, 13)]","[1.10337813e+01 3.70038001e+00 3.00000000e+00 2.56720238e+00
 1.91082560e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.67226868e-01 3.20583811e-01 7.80998185e-16]",6
"(5, 8, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (5, 8), (9, 10), (10, 13)]","[ 1.10225067e+01  3.51550951e+00  3.00000000e+00  2.56863533e+00
  2.31049373e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.31800786e-01  1.51053897e-01 -6.47329764e-16]",3
"(5, 11, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (5, 11), (9, 10), (10, 13)]","[1.10225067e+01+0.00000000e+00j 3.51550951e+00+0.00000000e+00j
 3.00000000e+00+0.00000000e+00j 2.56863533e+00+0.00000000e+00j
 2.31049373e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+1.30767964e-16j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00-1.30767964e-16j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 4.31800786e-01+0.00000000e+00j 1.51053897e-01+0.00000000e+00j
 1.81600455e-16+0.00000000e+00j]",3
"(5, 14, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (5, 14), (9, 10), (10, 13)]","[1.10225067e+01 3.51550951e+00 3.00000000e+00 2.56863533e+00
 2.31049373e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.31800786e-01 1.51053897e-01 2.72062268e-17]",3
"(5, 9, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (5, 9), (9, 10), (10, 13)]","[1.10369815e+01 4.29255087e+00 2.57407218e+00 2.42630474e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.39288939e-01 2.30801781e-01 7.18854192e-16]",4
"(5, 6, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (5, 6), (9, 10), (10, 13)]","[1.10225067e+01 3.51550951e+00 3.00000000e+00 2.56863533e+00
 2.31049373e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.31800786e-01 1.51053897e-01 6.07735371e-16]",3
"(5, 12, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (5, 12), (9, 10), (10, 13)]","[ 1.10225067e+01  3.51550951e+00  3.00000000e+00  2.56863533e+00
  2.31049373e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.31800786e-01  1.51053897e-01 -5.62657734e-16]",3
"(5, 10, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (5, 10), (9, 10), (10, 13)]","[1.10336095e+01 4.28136504e+00 2.72722211e+00 2.53320272e+00
 1.66568223e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.57055256e-01 3.01863137e-01 8.47568624e-16]",5
"(5, 7, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (5, 7), (9, 10), (10, 13)]","[ 1.10363985e+01  3.52259093e+00  3.31269773e+00  2.31365232e+00
  2.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  6.62743552e-01  1.51916956e-01 -3.33417298e-16]",4
"(6, 9, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (6, 9), (9, 10), (10, 13)]","[1.10369815e+01 4.29255087e+00 2.57407218e+00 2.42630474e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.39288939e-01 2.30801781e-01 1.29896635e-16]",4
"(6, 7, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (6, 7), (9, 10), (10, 13)]","[ 1.10363985e+01  3.52259093e+00  3.31269773e+00  2.31365232e+00
  2.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  6.62743552e-01  1.51916956e-01 -9.86889432e-16]",4
"(6, 10, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (6, 10), (9, 10), (10, 13)]","[1.10336095e+01 4.28136504e+00 2.72722211e+00 2.53320272e+00
 1.66568223e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.57055256e-01 3.01863137e-01 3.23007779e-16]",5
"(6, 8, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (6, 8), (9, 10), (10, 13)]","[1.10225067e+01 3.51550951e+00 3.00000000e+00 2.56863533e+00
 2.31049373e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.31800786e-01 1.51053897e-01 1.08060053e-15]",3
"(6, 13, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (6, 13), (9, 10), (10, 13)]","[1.10337813e+01 3.70038001e+00 3.00000000e+00 2.56720238e+00
 1.91082560e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.67226868e-01 3.20583811e-01 1.22046010e-16]",6
"(6, 14, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (6, 14), (9, 10), (10, 13)]","[ 1.10225067e+01  3.51550951e+00  3.00000000e+00  2.56863533e+00
  2.31049373e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.31800786e-01  1.51053897e-01 -5.49557262e-18]",3
"(6, 11, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (6, 11), (9, 10), (10, 13)]","[ 1.10225067e+01+0.0000000e+00j  3.51550951e+00+0.0000000e+00j
  3.00000000e+00+0.0000000e+00j  2.56863533e+00+0.0000000e+00j
  2.31049373e+00+0.0000000e+00j  1.00000000e+00+0.0000000e+00j
  1.00000000e+00+6.0814989e-17j  1.00000000e+00+0.0000000e+00j
  1.00000000e+00+0.0000000e+00j  1.00000000e+00-6.0814989e-17j
  1.00000000e+00+0.0000000e+00j  1.00000000e+00+0.0000000e+00j
  4.31800786e-01+0.0000000e+00j  1.51053897e-01+0.0000000e+00j
 -1.03477089e-15+0.0000000e+00j]",3
"(6, 12, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (6, 12), (9, 10), (10, 13)]","[ 1.10225067e+01  3.51550951e+00  3.00000000e+00  2.56863533e+00
  2.31049373e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.31800786e-01  1.51053897e-01 -1.27639203e-15]",3
"(7, 12, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (7, 12), (9, 10), (10, 13)]","[ 1.10363985e+01  3.52259093e+00  3.31269773e+00  2.31365232e+00
  2.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  6.62743552e-01  1.51916956e-01 -5.07779512e-16]",4
"(7, 11, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (7, 11), (9, 10), (10, 13)]","[1.10363985e+01 3.52259093e+00 3.31269773e+00 2.31365232e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.62743552e-01 1.51916956e-01 1.65760128e-16]",4
"(7, 14, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (7, 14), (9, 10), (10, 13)]","[ 1.10363985e+01  3.52259093e+00  3.31269773e+00  2.31365232e+00
  2.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  6.62743552e-01  1.51916956e-01 -1.32730188e-15]",4
"(7, 13, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (7, 13), (9, 10), (10, 13)]","[1.10226449e+01 3.80193774e+00 3.18469348e+00 2.44504187e+00
 1.50960401e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 7.53020396e-01 2.83057561e-01 8.56303576e-16]",7
"(7, 8, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (7, 8), (9, 10), (10, 13)]","[ 1.10363985e+01  3.52259093e+00  3.31269773e+00  2.31365232e+00
  2.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  6.62743552e-01  1.51916956e-01 -7.31916295e-16]",4
"(7, 10, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (7, 10), (9, 10), (10, 13)]","[1.10226894e+01 4.33007712e+00 3.00000000e+00 2.38352891e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.63704553e-01 4.25241348e-16]",6
"(7, 9, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (7, 9), (9, 10), (10, 13)]","[1.10225090e+01 4.39472689e+00 2.83535477e+00 2.32441627e+00
 1.46924097e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 7.36714172e-01 2.17037880e-01 5.29949400e-16]",5
"(8, 13, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (8, 13), (9, 10), (10, 13)]","[1.10337813e+01 3.70038001e+00 3.00000000e+00 2.56720238e+00
 1.91082560e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.67226868e-01 3.20583811e-01 3.73780273e-17]",6
"(8, 10, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (8, 10), (9, 10), (10, 13)]","[1.10336095e+01 4.28136504e+00 2.72722211e+00 2.53320272e+00
 1.66568223e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.57055256e-01 3.01863137e-01 5.92389238e-16]",5
"(8, 12, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (8, 12), (9, 10), (10, 13)]","[ 1.10225067e+01  3.51550951e+00  3.00000000e+00  2.56863533e+00
  2.31049373e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.31800786e-01  1.51053897e-01 -7.35078628e-16]",3
"(8, 9, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (8, 9), (9, 10), (10, 13)]","[1.10369815e+01 4.29255087e+00 2.57407218e+00 2.42630474e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.39288939e-01 2.30801781e-01 5.14722902e-16]",4
"(8, 14, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (8, 14), (9, 10), (10, 13)]","[ 1.10225067e+01  3.51550951e+00  3.00000000e+00  2.56863533e+00
  2.31049373e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.31800786e-01  1.51053897e-01 -3.63993659e-18]",3
"(8, 11, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (8, 11), (9, 10), (10, 13)]","[1.10225067e+01 3.51550951e+00 3.00000000e+00 2.56863533e+00
 2.31049373e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.31800786e-01 1.51053897e-01 7.75568247e-16]",3
"(9, 11, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (9, 11), (10, 13)]","[1.10369815e+01+0.00000000e+00j 4.29255087e+00+0.00000000e+00j
 2.57407218e+00+0.00000000e+00j 2.42630474e+00+0.00000000e+00j
 2.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+4.60745612e-17j 1.00000000e+00-4.60745612e-17j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 4.39288939e-01+0.00000000e+00j 2.30801781e-01+0.00000000e+00j
 1.16570461e-16+0.00000000e+00j]",4
"(9, 14, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (9, 14), (10, 13)]","[ 1.10369815e+01  4.29255087e+00  2.57407218e+00  2.42630474e+00
  2.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.39288939e-01  2.30801781e-01 -1.05484080e-16]",4
"(9, 12, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (9, 12), (10, 13)]","[1.10369815e+01+0.00000000e+00j 4.29255087e+00+0.00000000e+00j
 2.57407218e+00+0.00000000e+00j 2.42630474e+00+0.00000000e+00j
 2.00000000e+00+0.00000000e+00j 1.00000000e+00+8.94337083e-17j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00-8.94337083e-17j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 4.39288939e-01+0.00000000e+00j 2.30801781e-01+0.00000000e+00j
 5.12427636e-16+0.00000000e+00j]",4
"(9, 13, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (9, 13), (10, 13)]","[1.10226849e+01 4.09825967e+00 3.00000000e+00 2.56461569e+00
 1.70537975e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.34213049e-01 1.74846977e-01 9.67301785e-17]",3
"(10, 14, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (10, 13), (10, 14)]","[1.10336095e+01 4.28136504e+00 2.72722211e+00 2.53320272e+00
 1.66568223e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.57055256e-01 3.01863137e-01 6.11331694e-16]",5
"(10, 11, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (10, 13), (10, 11)]","[1.10336095e+01 4.28136504e+00 2.72722211e+00 2.53320272e+00
 1.66568223e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.57055256e-01 3.01863137e-01 1.79246567e-16]",5
"(10, 12, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (10, 13), (10, 12)]","[1.10336095e+01 4.28136504e+00 2.72722211e+00 2.53320272e+00
 1.66568223e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 4.57055256e-01 3.01863137e-01 6.41356706e-16]",5
"(11, 14, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (10, 13), (11, 14)]","[1.10225067e+01+0.00000000e+00j 3.51550951e+00+0.00000000e+00j
 3.00000000e+00+0.00000000e+00j 2.56863533e+00+0.00000000e+00j
 2.31049373e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+6.16699637e-17j 1.00000000e+00-6.16699637e-17j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 4.31800786e-01+0.00000000e+00j 1.51053897e-01+0.00000000e+00j
 1.46706238e-16+0.00000000e+00j]",3
"(11, 13, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (10, 13), (11, 13)]","[ 1.10337813e+01  3.70038001e+00  3.00000000e+00  2.56720238e+00
  1.91082560e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.67226868e-01  3.20583811e-01 -1.38239743e-16]",6
"(11, 12, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (10, 13), (11, 12)]","[ 1.10225067e+01  3.51550951e+00  3.00000000e+00  2.56863533e+00
  2.31049373e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.31800786e-01  1.51053897e-01 -1.46822206e-16]",3
"(12, 14, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (10, 13), (12, 14)]","[ 1.10225067e+01  3.51550951e+00  3.00000000e+00  2.56863533e+00
  2.31049373e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.31800786e-01  1.51053897e-01 -2.54692169e-16]",3
"(12, 13, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (10, 13), (12, 13)]","[ 1.10337813e+01  3.70038001e+00  3.00000000e+00  2.56720238e+00
  1.91082560e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.67226868e-01  3.20583811e-01 -1.57123995e-16]",6
"(13, 14, 1)","[(0, 1), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 11), (1, 12), (1, 14), (2, 7), (9, 10), (10, 13), (13, 14)]","[ 1.10337813e+01  3.70038001e+00  3.00000000e+00  2.56720238e+00
  1.91082560e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  4.67226868e-01  3.20583811e-01 -4.41632374e-16]",6
