added,edges,eigenvalues,span_trees
"(5, 9, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (5, 9), (10, 13)]","[ 8.33373660e+00  5.61271001e+00  4.64869842e+00  2.47817470e+00
  1.64034130e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.95248124e-01
  4.18793518e-01  2.72297328e-01 -6.47141093e-16]",4
"(5, 6, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (5, 6), (10, 13)]","[ 8.33373660e+00  5.61271001e+00  4.64869842e+00  2.47817470e+00
  1.64034130e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.95248124e-01
  4.18793518e-01  2.72297328e-01 -3.07789980e-16]",4
"(5, 12, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (5, 12), (10, 13)]","[8.24101358e+00 5.78969454e+00 4.57186073e+00 2.49491895e+00
 1.69304216e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 6.13018290e-01
 3.94508615e-01 2.01943139e-01 2.27138597e-17]",3
"(5, 7, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (5, 7), (10, 13)]","[8.24101358e+00 5.78969454e+00 4.57186073e+00 2.49491895e+00
 1.69304216e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 6.13018290e-01
 3.94508615e-01 2.01943139e-01 4.38034076e-16]",3
"(6, 9, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (6, 9), (10, 13)]","[ 8.22001565e+00  4.84935005e+00  4.44421061e+00  3.00000000e+00
  2.38280512e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.74722844e-01
  3.54467291e-01  1.74428440e-01 -1.83491194e-16]",3
"(6, 7, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (6, 7), (10, 13)]","[ 8.25381545e+00  4.89758504e+00  4.46764494e+00  2.76962196e+00
  2.38173125e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.81101895e-01
  4.60145216e-01  1.88354243e-01 -1.47851925e-16]",4
"(6, 10, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (6, 10), (10, 13)]","[ 8.22007503e+00+0.00000000e+00j  5.18025061e+00+0.00000000e+00j
  4.44507872e+00+0.00000000e+00j  3.29738847e+00+0.00000000e+00j
  1.52643154e+00+0.00000000e+00j  1.00000000e+00+9.41004265e-25j
  1.00000000e+00-9.41004265e-25j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  6.11841424e-01+0.00000000e+00j
  3.82899426e-01+0.00000000e+00j  3.36034768e-01+0.00000000e+00j
 -7.19249254e-16+0.00000000e+00j]",5
"(6, 8, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (6, 8), (10, 13)]","[ 8.22001572e+00  5.04287802e+00  4.44850287e+00  2.73665711e+00
  2.25498355e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.46912927e-01
  3.86357729e-01  2.63692075e-01 -7.11145485e-16]",5
"(6, 13, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (6, 13), (10, 13)]","[8.22203782e+00 4.86619826e+00 4.58499559e+00 3.12008907e+00
 1.78924412e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.17298811e-01
 3.55578719e-01 3.44557618e-01 2.94780829e-16]",6
"(6, 14, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (6, 14), (10, 13)]","[8.22001572e+00 5.04287802e+00 4.44850287e+00 2.73665711e+00
 2.25498355e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 6.46912927e-01
 3.86357729e-01 2.63692075e-01 4.61292564e-16]",5
"(6, 11, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (6, 11), (10, 13)]","[8.25381545e+00+0.00000000e+00j 4.89758504e+00+0.00000000e+00j
 4.46764494e+00+0.00000000e+00j 2.76962196e+00+0.00000000e+00j
 2.38173125e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+2.14993764e-16j
 1.00000000e+00-2.14993764e-16j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 5.81101895e-01+0.00000000e+00j
 4.60145216e-01+0.00000000e+00j 1.88354243e-01+0.00000000e+00j
 2.66805240e-17+0.00000000e+00j]",4
"(6, 12, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (6, 12), (10, 13)]","[8.25381545e+00 4.89758504e+00 4.46764494e+00 2.76962196e+00
 2.38173125e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.81101895e-01
 4.60145216e-01 1.88354243e-01 3.24576513e-16]",4
"(7, 12, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (7, 12), (10, 13)]","[ 8.22001565e+00  4.84935005e+00  4.44421061e+00  3.00000000e+00
  2.38280512e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.74722844e-01
  3.54467291e-01  1.74428440e-01 -2.02056708e-16]",3
"(7, 11, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (7, 11), (10, 13)]","[ 8.22001565e+00  4.84935005e+00  4.44421061e+00  3.00000000e+00
  2.38280512e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.74722844e-01
  3.54467291e-01  1.74428440e-01 -5.42368488e-16]",3
"(7, 14, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (7, 14), (10, 13)]","[8.25390970e+00 4.90509016e+00 4.44992539e+00 2.84465912e+00
 2.30069331e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 6.63822386e-01
 3.80364926e-01 2.01535007e-01 1.04309459e-15]",4
"(7, 13, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (7, 13), (10, 13)]","[8.23952951e+00 4.86382157e+00 4.49256201e+00 3.17657341e+00
 1.85657324e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 6.82595281e-01
 4.66547080e-01 2.21797881e-01 4.53587026e-17]",5
"(7, 8, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (7, 8), (10, 13)]","[ 8.25390970e+00  4.90509016e+00  4.44992539e+00  2.84465912e+00
  2.30069331e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.63822386e-01
  3.80364926e-01  2.01535007e-01 -8.94190597e-16]",4
"(7, 10, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (7, 10), (10, 13)]","[ 8.25797318e+00  5.00000000e+00  4.47874827e+00  3.41421356e+00
  1.57412862e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.85786438e-01
  4.69771199e-01  2.19378735e-01 -1.75296258e-16]",4
"(7, 9, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (7, 9), (10, 13)]","[8.25381545e+00 4.89758504e+00 4.46764494e+00 2.76962196e+00
 2.38173125e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.81101895e-01
 4.60145216e-01 1.88354243e-01 4.78240558e-17]",4
"(8, 13, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (8, 13), (10, 13)]","[8.22206650e+00+0.00000000e+00j 4.98390865e+00+0.00000000e+00j
 4.50657775e+00+0.00000000e+00j 2.89170638e+00+0.00000000e+00j
 2.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+9.20011604e-17j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00-9.20011604e-17j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 8.48581244e-01+0.00000000e+00j
 3.66548398e-01+0.00000000e+00j 1.80611076e-01+0.00000000e+00j
 2.94584677e-16+0.00000000e+00j]",4
"(8, 10, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (8, 10), (10, 13)]","[8.22006997e+00 4.87064710e+00 4.46721113e+00 3.74636685e+00
 1.41552176e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.41970085e-01
 3.61162049e-01 1.77051047e-01 2.48548885e-16]",3
"(8, 12, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (8, 12), (10, 13)]","[8.25390970e+00+0.00000000e+00j 4.90509016e+00+0.00000000e+00j
 4.44992539e+00+0.00000000e+00j 2.84465912e+00+0.00000000e+00j
 2.30069331e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+1.18317365e-16j
 1.00000000e+00-1.18317365e-16j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 6.63822386e-01+0.00000000e+00j
 3.80364926e-01+0.00000000e+00j 2.01535007e-01+0.00000000e+00j
 4.33264268e-16+0.00000000e+00j]",4
"(8, 9, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (8, 9), (10, 13)]","[8.22001572e+00 5.04287802e+00 4.44850287e+00 2.73665711e+00
 2.25498355e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 6.46912927e-01
 3.86357729e-01 2.63692075e-01 1.33925773e-16]",5
"(8, 14, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (8, 14), (10, 13)]","[ 8.22001565e+00  4.84935005e+00  4.44421061e+00  3.00000000e+00
  2.38280512e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.74722844e-01
  3.54467291e-01  1.74428440e-01 -3.41588294e-16]",3
"(8, 11, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (8, 11), (10, 13)]","[ 8.25390970e+00  4.90509016e+00  4.44992539e+00  2.84465912e+00
  2.30069331e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.63822386e-01
  3.80364926e-01  2.01535007e-01 -8.82418728e-16]",4
"(9, 11, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (9, 11), (10, 13)]","[ 8.25381545e+00  4.89758504e+00  4.46764494e+00  2.76962196e+00
  2.38173125e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.81101895e-01
  4.60145216e-01  1.88354243e-01 -5.41379002e-16]",4
"(9, 14, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (9, 14), (10, 13)]","[ 8.22001572e+00  5.04287802e+00  4.44850287e+00  2.73665711e+00
  2.25498355e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.46912927e-01
  3.86357729e-01  2.63692075e-01 -4.55505938e-16]",5
"(9, 12, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (9, 12), (10, 13)]","[ 8.25381545e+00  4.89758504e+00  4.46764494e+00  2.76962196e+00
  2.38173125e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.81101895e-01
  4.60145216e-01  1.88354243e-01 -7.81413506e-16]",4
"(9, 10, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (9, 10), (10, 13)]","[ 8.22007503e+00  5.18025061e+00  4.44507872e+00  3.29738847e+00
  1.52643154e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.11841424e-01
  3.82899426e-01  3.36034768e-01 -5.46645295e-16]",5
"(9, 13, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (9, 13), (10, 13)]","[8.22203782e+00 4.86619826e+00 4.58499559e+00 3.12008907e+00
 1.78924412e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.17298811e-01
 3.55578719e-01 3.44557618e-01 4.52426894e-16]",6
"(10, 14, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (10, 13), (10, 14)]","[8.22006997e+00 4.87064710e+00 4.46721113e+00 3.74636685e+00
 1.41552176e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.41970085e-01
 3.61162049e-01 1.77051047e-01 4.11601259e-17]",3
"(10, 11, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (10, 13), (10, 11)]","[8.25797318e+00 5.00000000e+00 4.47874827e+00 3.41421356e+00
 1.57412862e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.85786438e-01
 4.69771199e-01 2.19378735e-01 1.30041968e-15]",4
"(10, 12, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (10, 13), (10, 12)]","[8.25797318e+00 5.00000000e+00 4.47874827e+00 3.41421356e+00
 1.57412862e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.85786438e-01
 4.69771199e-01 2.19378735e-01 6.25569347e-16]",4
"(11, 14, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (10, 13), (11, 14)]","[ 8.25390970e+00  4.90509016e+00  4.44992539e+00  2.84465912e+00
  2.30069331e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.63822386e-01
  3.80364926e-01  2.01535007e-01 -1.27826865e-16]",4
"(11, 13, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (10, 13), (11, 13)]","[ 8.23952951e+00  4.86382157e+00  4.49256201e+00  3.17657341e+00
  1.85657324e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.82595281e-01
  4.66547080e-01  2.21797881e-01 -1.45303078e-16]",5
"(11, 12, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (10, 13), (11, 12)]","[ 8.22001565e+00  4.84935005e+00  4.44421061e+00  3.00000000e+00
  2.38280512e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.74722844e-01
  3.54467291e-01  1.74428440e-01 -4.07726793e-16]",3
"(12, 14, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (10, 13), (12, 14)]","[ 8.25390970e+00  4.90509016e+00  4.44992539e+00  2.84465912e+00
  2.30069331e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.63822386e-01
  3.80364926e-01  2.01535007e-01 -3.39473070e-16]",4
"(12, 13, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (10, 13), (12, 13)]","[8.23952951e+00 4.86382157e+00 4.49256201e+00 3.17657341e+00
 1.85657324e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 6.82595281e-01
 4.66547080e-01 2.21797881e-01 1.56266120e-16]",5
"(13, 14, 1)","[(0, 1), (1, 2), (1, 6), (1, 9), (2, 3), (2, 4), (2, 5), (2, 7), (2, 11), (2, 12), (5, 8), (5, 10), (5, 14), (10, 13), (13, 14)]","[ 8.22206650e+00  4.98390865e+00  4.50657775e+00  2.89170638e+00
  2.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  8.48581244e-01
  3.66548398e-01  1.80611076e-01 -4.80025117e-16]",4
