added,edges,eigenvalues,span_trees
"(5, 12, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (5, 12), (7, 11), (10, 13)]","[ 7.41845569e+00  5.44999947e+00  4.01477430e+00  2.52000057e+00
  2.45598433e+00  2.36516776e+00  1.19956019e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.97240165e-01  5.00635040e-01
  3.05131662e-01  1.73050820e-01 -8.73265265e-16]",3
"(5, 10, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (5, 10), (7, 11), (10, 13)]","[7.50942626e+00 5.47200629e+00 4.14868544e+00 2.87887702e+00
 2.48960684e+00 1.77144387e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 5.92145986e-01 5.56427379e-01
 3.09859842e-01 2.71521074e-01 5.27109546e-16]",4
"(6, 9, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (6, 9), (7, 11), (10, 13)]","[ 7.45026578e+00  5.47329902e+00  3.30984370e+00  3.05111914e+00
  2.45781146e+00  2.00000000e+00  1.49399862e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.84915125e-01  5.18537158e-01
  2.94935991e-01  1.65274003e-01 -4.83353229e-16]",4
"(6, 7, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (6, 7), (7, 11), (10, 13)]","[ 7.45460143e+00  5.48463825e+00  4.05041876e+00  2.50512891e+00
  2.44636360e+00  2.00000000e+00  1.35272215e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.56999275e-01  5.07790925e-01
  3.58768532e-01  1.82568168e-01 -9.49262637e-16]",4
"(6, 10, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (6, 10), (7, 11), (10, 13)]","[ 7.48620589e+00  5.48706520e+00  3.60475352e+00  3.18519743e+00
  2.49428060e+00  1.60172459e+00  1.44304273e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.32013605e-01  5.46014196e-01
  3.19678817e-01  2.00023429e-01 -1.92113474e-16]",4
"(6, 8, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (6, 8), (7, 11), (10, 13)]","[ 7.47375349e+00  5.45764755e+00  3.19415400e+00  2.86641806e+00
  2.46412873e+00  2.41662655e+00  1.49270183e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.56214829e-01  4.94833779e-01
  2.94543173e-01  1.88978010e-01 -4.35107710e-16]",4
"(6, 13, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (6, 13), (7, 11), (10, 13)]","[ 7.43594443e+00+0.00000000e+00j  5.48588095e+00+0.00000000e+00j
  3.30139049e+00+0.00000000e+00j  3.14541613e+00+0.00000000e+00j
  2.47945068e+00+0.00000000e+00j  1.87253964e+00+0.00000000e+00j
  1.48117318e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+1.82353698e-16j  1.00000000e+00-1.82353698e-16j
  7.13409337e-01+0.00000000e+00j  5.66404110e-01+0.00000000e+00j
  3.18073833e-01+0.00000000e+00j  2.00317219e-01+0.00000000e+00j
 -3.78431808e-16+0.00000000e+00j]",5
"(6, 14, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (6, 14), (7, 11), (10, 13)]","[ 7.47375349e+00  5.45764755e+00  3.19415400e+00  2.86641806e+00
  2.46412873e+00  2.41662655e+00  1.49270183e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.56214829e-01  4.94833779e-01
  2.94543173e-01  1.88978010e-01 -1.87723787e-15]",4
"(6, 11, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (6, 11), (7, 11), (10, 13)]","[ 7.43898926e+00  5.45978564e+00  3.61803399e+00  2.61803399e+00
  2.46783518e+00  2.22795244e+00  1.38196601e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.08900130e-01  5.11172668e-01
  3.81966011e-01  1.85364681e-01 -4.88626409e-16]",5
"(6, 12, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (6, 12), (7, 11), (10, 13)]","[ 7.41717682e+00  5.44663514e+00  3.18580208e+00  3.00000000e+00
  2.50405154e+00  2.44582968e+00  1.49994897e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.66884387e-01  4.94063240e-01
  2.74717292e-01  1.64890851e-01 -9.63837879e-16]",3
"(7, 12, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (7, 12), (10, 13)]","[7.45460143e+00 5.48463825e+00 4.05041876e+00 2.50512891e+00
 2.44636360e+00 2.00000000e+00 1.35272215e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.56999275e-01 5.07790925e-01
 3.58768532e-01 1.82568168e-01 4.95589329e-16]",4
"(7, 14, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (7, 14), (10, 13)]","[ 7.42001599e+00  5.54503670e+00  4.07620739e+00  2.52564141e+00
  2.44659142e+00  1.84962228e+00  1.39868491e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.08535199e-01  5.35256681e-01
  3.46664162e-01  2.47743862e-01 -6.94790162e-16]",5
"(7, 13, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (7, 13), (10, 13)]","[ 7.42009323e+00  5.44702492e+00  4.24611988e+00  2.66243599e+00
  2.47230860e+00  1.59974159e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.42616999e-01
  3.38581212e-01  2.71077576e-01 -2.46699049e-16]",6
"(7, 8, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (7, 8), (10, 13)]","[ 7.42001599e+00  5.54503670e+00  4.07620739e+00  2.52564141e+00
  2.44659142e+00  1.84962228e+00  1.39868491e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.08535199e-01  5.35256681e-01
  3.46664162e-01  2.47743862e-01 -6.80390286e-17]",5
"(7, 10, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (7, 10), (10, 13)]","[ 7.42286275e+00  5.62845645e+00  4.21889216e+00  2.79260117e+00
  2.49534354e+00  1.55093448e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.88257105e-01  5.34532838e-01
  4.01742886e-01  2.66376616e-01 -5.12368295e-17]",5
"(7, 9, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (7, 9), (10, 13)]","[7.41722379e+00 5.44699219e+00 4.27624586e+00 2.60241441e+00
 2.45413132e+00 1.64828403e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.39189640e-01
 4.42796424e-01 1.72722341e-01 6.81491052e-17]",5
"(8, 13, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (8, 13), (10, 13)]","[ 7.42809160e+00  5.53724343e+00  3.19397655e+00  3.08508863e+00
  2.48715379e+00  2.00000000e+00  1.49987656e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.80177887e-01  5.41203421e-01
  2.78372816e-01  1.68815325e-01 -1.22255660e-16]",4
"(8, 10, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (8, 10), (10, 13)]","[ 7.41756110e+00  5.45603247e+00  3.81570969e+00  3.18515718e+00
  2.48977592e+00  1.50573366e+00  1.48491702e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.67321732e-01  5.34697483e-01
  2.76538209e-01  1.66555540e-01 -4.41281327e-16]",3
"(8, 12, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (8, 12), (10, 13)]","[ 7.47375349e+00  5.45764755e+00  3.19415400e+00  2.86641806e+00
  2.46412873e+00  2.41662655e+00  1.49270183e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.56214829e-01  4.94833779e-01
  2.94543173e-01  1.88978010e-01 -3.34401143e-16]",4
"(8, 9, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (8, 9), (10, 13)]","[ 7.42059703e+00  5.52077342e+00  3.31081125e+00  3.13253144e+00
  2.45031667e+00  1.85945865e+00  1.49809779e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.06852135e-01  5.63098020e-01
  3.53843742e-01  1.83619853e-01 -1.10159573e-15]",5
"(8, 14, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (8, 14), (10, 13)]","[ 7.41717682e+00  5.44663514e+00  3.18580208e+00  3.00000000e+00
  2.50405154e+00  2.44582968e+00  1.49994897e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  5.66884387e-01  4.94063240e-01
  2.74717292e-01  1.64890851e-01 -5.04348915e-16]",3
"(8, 11, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (8, 11), (10, 13)]","[ 7.42586645e+00  5.49621869e+00  3.56236388e+00  2.61803399e+00
  2.50262327e+00  2.28109244e+00  1.32237659e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.11181421e-01  5.57725114e-01
  3.81966011e-01  2.40552143e-01 -1.05763218e-16]",6
"(9, 11, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (9, 11), (10, 13)]","[ 7.41839324e+00  5.44948974e+00  3.65038887e+00  3.00000000e+00
  2.46093600e+00  1.82635676e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.50510257e-01
  4.68587973e-01  1.75337150e-01 -5.67752445e-16]",6
"(9, 14, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (9, 14), (10, 13)]","[ 7.42059703e+00  5.52077342e+00  3.31081125e+00  3.13253144e+00
  2.45031667e+00  1.85945865e+00  1.49809779e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.06852135e-01  5.63098020e-01
  3.53843742e-01  1.83619853e-01 -3.66918100e-16]",5
"(9, 12, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (9, 12), (10, 13)]","[7.45026578e+00 5.47329902e+00 3.30984370e+00 3.05111914e+00
 2.45781146e+00 2.00000000e+00 1.49399862e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.84915125e-01 5.18537158e-01
 2.94935991e-01 1.65274003e-01 4.58235834e-16]",4
"(9, 10, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (9, 10), (10, 13)]","[ 7.42358300e+00  5.58810610e+00  3.68954141e+00  3.17015194e+00
  2.50380640e+00  1.50334276e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  4.98289457e-01
  4.32734228e-01  1.90444696e-01 -1.23959356e-16]",5
"(9, 13, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (9, 13), (10, 13)]","[ 7.41928296e+00  5.44783810e+00  3.55991779e+00  3.17901602e+00
  2.44996505e+00  1.50790922e+00  1.32618059e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  4.99404053e-01
  4.18198616e-01  1.92287604e-01 -4.80719602e-16]",6
"(10, 14, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (10, 13), (10, 14)]","[ 7.41756110e+00  5.45603247e+00  3.81570969e+00  3.18515718e+00
  2.48977592e+00  1.50573366e+00  1.48491702e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.67321732e-01  5.34697483e-01
  2.76538209e-01  1.66555540e-01 -4.05022405e-16]",3
"(10, 11, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (10, 13), (10, 11)]","[ 7.43053672e+00  5.55348408e+00  3.83861118e+00  2.98762614e+00
  2.48196672e+00  1.74095631e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.53289241e-01  5.18744102e-01
  4.37118987e-01  2.57666516e-01 -3.86376625e-16]",6
"(10, 12, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (10, 13), (10, 12)]","[ 7.48620589e+00  5.48706520e+00  3.60475352e+00  3.18519743e+00
  2.49428060e+00  1.60172459e+00  1.44304273e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.32013605e-01  5.46014196e-01
  3.19678817e-01  2.00023429e-01 -8.51876303e-16]",4
"(11, 14, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (10, 13), (11, 14)]","[7.42586645e+00 5.49621869e+00 3.56236388e+00 2.61803399e+00
 2.50262327e+00 2.28109244e+00 1.32237659e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.11181421e-01 5.57725114e-01
 3.81966011e-01 2.40552143e-01 2.08049807e-16]",6
"(11, 13, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (10, 13), (11, 13)]","[7.41729879e+00 5.45439332e+00 3.66894314e+00 2.91734203e+00
 2.49643712e+00 1.88166456e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.32547108e-01
 3.67941785e-01 2.63432142e-01 3.47562266e-17]",7
"(11, 12, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (10, 13), (11, 12)]","[7.43898926e+00 5.45978564e+00 3.61803399e+00 2.61803399e+00
 2.46783518e+00 2.22795244e+00 1.38196601e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.08900130e-01 5.11172668e-01
 3.81966011e-01 1.85364681e-01 2.31897261e-16]",5
"(12, 14, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (10, 13), (12, 14)]","[ 7.47375349e+00  5.45764755e+00  3.19415400e+00  2.86641806e+00
  2.46412873e+00  2.41662655e+00  1.49270183e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.56214829e-01  4.94833779e-01
  2.94543173e-01  1.88978010e-01 -1.04748143e-15]",4
"(12, 13, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (10, 13), (12, 13)]","[ 7.43594443e+00  5.48588095e+00  3.30139049e+00  3.14541613e+00
  2.47945068e+00  1.87253964e+00  1.48117318e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.13409337e-01  5.66404110e-01
  3.18073833e-01  2.00317219e-01 -2.96835759e-16]",5
"(13, 14, 1)","[(0, 1), (0, 3), (0, 4), (0, 5), (0, 6), (0, 12), (1, 2), (1, 8), (1, 10), (1, 14), (3, 9), (5, 7), (7, 11), (10, 13), (13, 14)]","[ 7.42809160e+00  5.53724343e+00  3.19397655e+00  3.08508863e+00
  2.48715379e+00  2.00000000e+00  1.49987656e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.80177887e-01  5.41203421e-01
  2.78372816e-01  1.68815325e-01 -6.21045656e-17]",4
