eigenvalue_1,eigenvalue_2,diff,span_trees
10.182696178476569,8.263349162374675,1.9193470161018933,435447
10.186604577212554,8.297495977913792,1.889108599298762,399403
10.188594848818617,8.247432792819824,1.9411620559987934,414667
10.169571719940304,8.294414950813701,1.875156769126603,407584
10.170428283301582,8.260062453952388,1.9103658293491943,450216
10.196272356451358,8.256636254507887,1.9396361019434707,405532
10.169395304748427,8.220112385386866,1.9492829193615613,468892
10.16922404329634,8.227838595640161,1.9413854476561792,433800
10.186604577212552,8.297495977913796,1.8891085992987566,399403
10.185803110990786,8.21485783741536,1.9709452735754258,453304
10.192304456291128,8.216119595087093,1.9761848612040342,425812
10.169705409685198,8.216543750355362,1.9531616593298367,452296
10.18859484881862,8.247432792819804,1.9411620559988165,414667
10.182696178476569,8.263349162374686,1.9193470161018826,435447
