added,edges,eigenvalues,span_trees
"(5, 12, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (5, 12), (11, 12), (11, 14)]","[ 1.28883710e+01  9.54818026e+00  8.68009421e+00  6.98504505e+00
  4.77022100e+00  3.43127672e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.44962043e+00  1.04935981e+00
  8.62195885e-01  3.35635625e-01 -6.25554936e-16]",57344
"(5, 10, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (5, 10), (11, 12), (11, 14)]","[ 1.29217313e+01  9.54008001e+00  8.69041330e+00  6.81632582e+00
  4.75149809e+00  3.65598280e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.43127407e+00  1.14384726e+00
  8.24620189e-01  2.24227164e-01 -1.04357645e-15]",40960
"(5, 7, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (5, 7), (11, 12), (11, 14)]","[ 1.28803965e+01  9.55760277e+00  8.73147765e+00  6.87559390e+00
  4.94204784e+00  3.17941634e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.61733204e+00  1.23051108e+00
  7.01318589e-01  2.84303287e-01 -4.51759824e-16]",49152
"(6, 9, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (6, 9), (11, 12), (11, 14)]","[ 1.28594120e+01  9.52522563e+00  8.68008626e+00  6.81290312e+00
  4.74282205e+00  4.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.42497798e+00  1.04859520e+00
  6.88765538e-01  2.17212255e-01 -1.73635721e-15]",32768
"(6, 7, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (6, 7), (11, 12), (11, 14)]","[1.28708687e+01 9.52831081e+00 8.79122862e+00 6.84994268e+00
 5.00773165e+00 3.11317410e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.62933164e+00 1.10201671e+00
 7.69407864e-01 3.37987176e-01 3.85684610e-16]",57344
"(6, 10, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (6, 10), (11, 12), (11, 14)]","[1.28594120e+01 9.52522563e+00 8.68008626e+00 6.81290312e+00
 4.74282205e+00 4.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.42497798e+00 1.04859520e+00
 6.88765538e-01 2.17212255e-01 1.21707497e-15]",32768
"(6, 8, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (6, 8), (11, 12), (11, 14)]","[ 1.28603771e+01  9.59243273e+00  8.74532271e+00  6.86107615e+00
  4.94806834e+00  3.14621704e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.62018189e+00  1.11072749e+00
  8.56005504e-01  2.59591046e-01 -1.90653055e-15]",49152
"(6, 13, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (6, 13), (11, 12), (11, 14)]","[ 1.29217313e+01  9.54008001e+00  8.69041330e+00  6.81632582e+00
  4.75149809e+00  3.65598280e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.43127407e+00  1.14384726e+00
  8.24620189e-01  2.24227164e-01 -1.49470787e-15]",40960
"(6, 14, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (6, 14), (11, 12), (11, 14)]","[ 1.28660442e+01  9.60131674e+00  8.68971109e+00  6.93899297e+00
  4.80331184e+00  3.39795268e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.43190087e+00  1.12447882e+00
  6.94077517e-01  4.52213231e-01 -1.99490355e-15]",65536
"(6, 11, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (6, 11), (11, 12), (11, 14)]","[ 1.28759891e+01  9.81001179e+00  9.02305149e+00  7.07062773e+00
  4.83269316e+00  2.69461268e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.42535174e+00  1.09076564e+00
  7.17943492e-01  4.58953188e-01 -3.99776449e-16]",57344
"(6, 12, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (6, 12), (11, 12), (11, 14)]","[ 1.28660442e+01  9.60131674e+00  8.68971109e+00  6.93899297e+00
  4.80331184e+00  3.39795268e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.43190087e+00  1.12447882e+00
  6.94077517e-01  4.52213231e-01 -1.45849812e-15]",65536
"(7, 12, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (7, 12), (11, 12), (11, 14)]","[1.28600817e+01 9.63464247e+00 8.72721551e+00 6.83961037e+00
 4.83120958e+00 3.24302626e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.73931216e+00 1.18277999e+00
 7.17663411e-01 2.24458565e-01 7.24309868e-16]",40960
"(7, 11, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (7, 11), (11, 12), (11, 14)]","[ 1.28596577e+01  9.70598002e+00  8.80683951e+00  7.37554982e+00
  5.15241922e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.16715360e+00
  7.10784247e-01  2.21615910e-01 -1.55768634e-15]",32768
"(7, 14, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (7, 14), (11, 12), (11, 14)]","[ 1.28600817e+01  9.63464247e+00  8.72721551e+00  6.83961037e+00
  4.83120958e+00  3.24302626e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.73931216e+00  1.18277999e+00
  7.17663411e-01  2.24458565e-01 -1.97561884e-15]",40960
"(7, 13, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (7, 13), (11, 12), (11, 14)]","[ 1.28803965e+01  9.55760277e+00  8.73147765e+00  6.87559390e+00
  4.94204784e+00  3.17941634e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.61733204e+00  1.23051108e+00
  7.01318589e-01  2.84303287e-01 -3.58342969e-16]",49152
"(7, 8, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (7, 8), (11, 12), (11, 14)]","[ 1.28652338e+01  9.61773921e+00  8.68446153e+00  6.97286852e+00
  4.74729185e+00  3.12279987e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.04868924e+00
  7.08170322e-01  2.32745642e-01 -2.51747151e-16]",40960
"(7, 10, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (7, 10), (11, 12), (11, 14)]","[1.28708687e+01 9.52831081e+00 8.79122862e+00 6.84994268e+00
 5.00773165e+00 3.11317410e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.62933164e+00 1.10201671e+00
 7.69407864e-01 3.37987176e-01 1.74540892e-16]",57344
"(7, 9, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (7, 9), (11, 12), (11, 14)]","[ 1.28708687e+01  9.52831081e+00  8.79122862e+00  6.84994268e+00
  5.00773165e+00  3.11317410e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.62933164e+00  1.10201671e+00
  7.69407864e-01  3.37987176e-01 -3.97524770e-16]",57344
"(8, 13, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (8, 13), (11, 12), (11, 14)]","[ 1.29076296e+01  9.54159047e+00  8.70547302e+00  6.84053432e+00
  4.90271997e+00  3.31383379e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.68072142e+00  1.18296789e+00
  6.89427360e-01  2.35102116e-01 -1.50164106e-15]",40960
"(8, 10, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (8, 10), (11, 12), (11, 14)]","[ 1.28603771e+01  9.59243273e+00  8.74532271e+00  6.86107615e+00
  4.94806834e+00  3.14621704e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.62018189e+00  1.11072749e+00
  8.56005504e-01  2.59591046e-01 -1.55051549e-15]",49152
"(8, 12, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (8, 12), (11, 12), (11, 14)]","[ 1.28619482e+01  9.52580282e+00  8.71029102e+00  7.12859122e+00
  4.78488594e+00  3.04754503e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.64421130e+00  1.25456955e+00
  7.85940187e-01  2.56214770e-01 -6.08928796e-16]",49152
"(8, 9, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (8, 9), (11, 12), (11, 14)]","[ 1.28603771e+01  9.59243273e+00  8.74532271e+00  6.86107615e+00
  4.94806834e+00  3.14621704e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.62018189e+00  1.11072749e+00
  8.56005504e-01  2.59591046e-01 -1.87048292e-15]",49152
"(8, 14, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (8, 14), (11, 12), (11, 14)]","[ 1.28619482e+01  9.52580282e+00  8.71029102e+00  7.12859122e+00
  4.78488594e+00  3.04754503e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.64421130e+00  1.25456955e+00
  7.85940187e-01  2.56214770e-01 -7.35449771e-16]",49152
"(8, 11, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (8, 11), (11, 12), (11, 14)]","[1.28687607e+01 1.00156903e+01 8.78647659e+00 6.94306542e+00
 5.15399784e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.19802669e+00
 7.80710715e-01 2.53271745e-01 5.09342085e-16]",40960
"(9, 11, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (9, 11), (11, 12), (11, 14)]","[ 1.28759891e+01  9.81001179e+00  9.02305149e+00  7.07062773e+00
  4.83269316e+00  2.69461268e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.42535174e+00  1.09076564e+00
  7.17943492e-01  4.58953188e-01 -1.52257108e-15]",57344
"(9, 14, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (9, 14), (11, 12), (11, 14)]","[1.28660442e+01 9.60131674e+00 8.68971109e+00 6.93899297e+00
 4.80331184e+00 3.39795268e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.43190087e+00 1.12447882e+00
 6.94077517e-01 4.52213231e-01 1.55784753e-16]",65536
"(9, 12, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (9, 12), (11, 12), (11, 14)]","[1.28660442e+01 9.60131674e+00 8.68971109e+00 6.93899297e+00
 4.80331184e+00 3.39795268e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.43190087e+00 1.12447882e+00
 6.94077517e-01 4.52213231e-01 1.32810647e-15]",65536
"(9, 10, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (9, 10), (11, 12), (11, 14)]","[ 1.28594120e+01  9.52522563e+00  8.68008626e+00  6.81290312e+00
  4.74282205e+00  4.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.42497798e+00  1.04859520e+00
  6.88765538e-01  2.17212255e-01 -2.81875678e-15]",32768
"(9, 13, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (9, 13), (11, 12), (11, 14)]","[ 1.29217313e+01+0.00000000e+00j  9.54008001e+00+0.00000000e+00j
  8.69041330e+00+0.00000000e+00j  6.81632582e+00+0.00000000e+00j
  4.75149809e+00+0.00000000e+00j  3.65598280e+00+0.00000000e+00j
  2.00000000e+00+3.33548794e-16j  2.00000000e+00-3.33548794e-16j
  2.00000000e+00+0.00000000e+00j  2.00000000e+00+0.00000000e+00j
  1.43127407e+00+0.00000000e+00j  1.14384726e+00+0.00000000e+00j
  8.24620189e-01+0.00000000e+00j  2.24227164e-01+0.00000000e+00j
 -1.29428742e-15+0.00000000e+00j]",40960
"(10, 13, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (10, 13), (11, 12), (11, 14)]","[ 1.29217313e+01  9.54008001e+00  8.69041330e+00  6.81632582e+00
  4.75149809e+00  3.65598280e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.43127407e+00  1.14384726e+00
  8.24620189e-01  2.24227164e-01 -2.46293318e-15]",40960
"(10, 14, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (10, 14), (11, 12), (11, 14)]","[1.28660442e+01 9.60131674e+00 8.68971109e+00 6.93899297e+00
 4.80331184e+00 3.39795268e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.43190087e+00 1.12447882e+00
 6.94077517e-01 4.52213231e-01 2.95706085e-15]",65536
"(10, 11, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (10, 11), (11, 12), (11, 14)]","[ 1.28759891e+01  9.81001179e+00  9.02305149e+00  7.07062773e+00
  4.83269316e+00  2.69461268e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.42535174e+00  1.09076564e+00
  7.17943492e-01  4.58953188e-01 -6.66149816e-16]",57344
"(10, 12, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (10, 12), (11, 12), (11, 14)]","[ 1.28660442e+01  9.60131674e+00  8.68971109e+00  6.93899297e+00
  4.80331184e+00  3.39795268e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.43190087e+00  1.12447882e+00
  6.94077517e-01  4.52213231e-01 -4.81348485e-16]",65536
"(11, 13, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (11, 12), (11, 14), (11, 13)]","[ 1.28782981e+01  9.90892650e+00  8.90498674e+00  7.03624176e+00
  4.87663299e+00  2.70903075e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.43748736e+00  1.07643032e+00
  8.33880943e-01  3.38084566e-01 -2.77786867e-15]",49152
"(12, 14, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (11, 12), (11, 14), (12, 14)]","[ 1.28594120e+01  9.52522563e+00  8.68008626e+00  6.81290312e+00
  4.74282205e+00  4.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.42497798e+00  1.04859520e+00
  6.88765538e-01  2.17212255e-01 -1.13772933e-15]",32768
"(12, 13, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (11, 12), (11, 14), (12, 13)]","[ 1.28883710e+01  9.54818026e+00  8.68009421e+00  6.98504505e+00
  4.77022100e+00  3.43127672e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.44962043e+00  1.04935981e+00
  8.62195885e-01  3.35635625e-01 -7.75220913e-16]",57344
"(13, 14, 1)","[(0, 1), (0, 2), (0, 4), (0, 5), (0, 13), (2, 3), (2, 8), (3, 7), (3, 11), (4, 6), (4, 9), (4, 10), (11, 12), (11, 14), (13, 14)]","[ 1.28883710e+01  9.54818026e+00  8.68009421e+00  6.98504505e+00
  4.77022100e+00  3.43127672e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.44962043e+00  1.04935981e+00
  8.62195885e-01  3.35635625e-01 -1.23348951e-15]",57344
