added,edges,eigenvalues,span_trees
"(5, 12, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (5, 12), (9, 11), (11, 13), (13, 14)]","[1.16785399e+01 8.69273588e+00 6.90017205e+00 6.40072184e+00
 5.42262424e+00 4.96959297e+00 4.24199285e+00 2.88118475e+00
 2.38423546e+00 1.65890632e+00 1.36443756e+00 7.12933996e-01
 4.53444396e-01 2.38477766e-01 2.56983239e-16]",40960
"(5, 10, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (5, 10), (9, 11), (11, 13), (13, 14)]","[1.15548488e+01 8.69417973e+00 6.89989032e+00 6.39082661e+00
 5.74747735e+00 4.96002158e+00 4.16601798e+00 3.03709351e+00
 2.00000000e+00 2.00000000e+00 1.26613778e+00 6.14527651e-01
 4.48702011e-01 2.20276694e-01 8.72456413e-16]",32768
"(6, 9, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (6, 9), (9, 11), (11, 13), (13, 14)]","[ 1.16025986e+01  8.77843226e+00  7.12070592e+00  6.41108444e+00
  5.23606798e+00  4.83890857e+00  4.21330767e+00  3.19144035e+00
  2.20806274e+00  1.46352909e+00  1.32641595e+00  7.63932023e-01
  5.36341915e-01  3.09172539e-01 -1.51470245e-15]",57344
"(6, 7, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (6, 7), (9, 11), (11, 13), (13, 14)]","[ 1.15551168e+01  8.69918268e+00  6.90443643e+00  6.34901261e+00
  5.39904890e+00  4.96004417e+00  4.17412660e+00  3.06936486e+00
  2.00000000e+00  1.61507693e+00  1.41722792e+00  1.15228897e+00
  4.80694300e-01  2.24378790e-01 -2.73276184e-15]",57344
"(6, 10, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (6, 10), (9, 11), (11, 13), (13, 14)]","[ 1.15716234e+01  8.69784918e+00  6.89895423e+00  6.54147524e+00
  4.99153389e+00  4.89880695e+00  4.19376933e+00  2.97321105e+00
  2.50377048e+00  2.00000000e+00  1.26948454e+00  7.32998023e-01
  4.96335985e-01  2.30187749e-01 -2.44715292e-16]",49152
"(6, 8, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (6, 8), (9, 11), (11, 13), (13, 14)]","[ 1.15530345e+01  8.69916420e+00  6.92428260e+00  6.41897531e+00
  5.31227070e+00  4.75011696e+00  4.33725177e+00  3.17355467e+00
  2.00000000e+00  1.73925341e+00  1.30402254e+00  9.49416282e-01
  5.88782174e-01  2.49874938e-01 -1.52642181e-15]",65536
"(6, 13, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (6, 13), (9, 11), (11, 13), (13, 14)]","[1.15529878e+01 8.67979037e+00 7.52991867e+00 6.31435666e+00
 5.14777264e+00 4.72510403e+00 4.36111617e+00 3.11373715e+00
 2.00000000e+00 1.52697480e+00 1.21127667e+00 9.29999786e-01
 4.92451981e-01 4.14513307e-01 1.21196634e-15]",73728
"(6, 14, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (6, 14), (9, 11), (11, 13), (13, 14)]","[ 1.15521801e+01  8.68395161e+00  6.99458266e+00  6.45487286e+00
  5.09723573e+00  4.84623814e+00  4.21948706e+00  3.33961015e+00
  2.23913637e+00  1.55933307e+00  1.20763198e+00  8.96393171e-01
  4.77505155e-01  4.31841935e-01 -1.31547809e-15]",81920
"(6, 11, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (6, 11), (9, 11), (11, 13), (13, 14)]","[1.15544876e+01 8.75318536e+00 7.43522300e+00 6.36306364e+00
 4.99156115e+00 4.73205081e+00 4.36951139e+00 3.16104908e+00
 2.21181829e+00 1.46728428e+00 1.26794919e+00 8.13753045e-01
 5.11173171e-01 3.67889978e-01 3.45634655e-16]",65536
"(6, 12, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (6, 12), (9, 11), (11, 13), (13, 14)]","[1.15789346e+01 8.69709028e+00 6.90128332e+00 6.47234906e+00
 4.99050853e+00 4.79261901e+00 4.38564302e+00 3.25969061e+00
 2.33930866e+00 1.64533004e+00 1.39938312e+00 7.17240306e-01
 5.63884014e-01 2.56735457e-01 5.13303302e-16]",57344
"(7, 12, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (7, 12), (9, 11), (11, 13), (13, 14)]","[ 1.15641424e+01  8.75795045e+00  6.91287155e+00  6.30257667e+00
  5.23606798e+00  4.91024308e+00  4.15893436e+00  2.86819298e+00
  2.66295427e+00  1.72422573e+00  1.44948145e+00  7.63932023e-01
  4.50642340e-01  2.37784758e-01 -2.31627035e-15]",49152
"(7, 11, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (7, 11), (9, 11), (11, 13), (13, 14)]","[1.15631223e+01 8.69008941e+00 7.51071319e+00 6.27971286e+00
 5.09410244e+00 4.96802046e+00 4.16318542e+00 2.86743525e+00
 2.35037609e+00 1.52609354e+00 1.36748071e+00 8.40918284e-01
 4.66628629e-01 3.12121432e-01 5.56116408e-16]",57344
"(7, 14, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (7, 14), (9, 11), (11, 13), (13, 14)]","[ 1.15542369e+01  8.68188990e+00  7.02513507e+00  6.30006811e+00
  5.32592706e+00  4.81603629e+00  4.34274838e+00  2.90053534e+00
  2.41061193e+00  1.64602267e+00  1.21937290e+00  9.32046241e-01
  5.10427403e-01  3.34941808e-01 -1.72229397e-16]",73728
"(7, 13, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (7, 13), (9, 11), (11, 13), (13, 14)]","[1.15528172e+01 8.72342320e+00 7.42326765e+00 6.26024164e+00
 5.31860528e+00 4.95247502e+00 4.16860537e+00 2.86783231e+00
 2.00000000e+00 1.68807786e+00 1.28115863e+00 9.35889470e-01
 4.94860103e-01 3.32746242e-01 7.38055440e-16]",65536
"(7, 8, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (7, 8), (9, 11), (11, 13), (13, 14)]","[ 1.15593664e+01  8.67721504e+00  6.90413635e+00  6.27911504e+00
  5.67770803e+00  4.80963122e+00  4.16174121e+00  2.86993327e+00
  2.00000000e+00  2.00000000e+00  1.23506537e+00  1.12766496e+00
  4.63587937e-01  2.34835204e-01 -5.49783769e-17]",57344
"(7, 10, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (7, 10), (9, 11), (11, 13), (13, 14)]","[1.15898310e+01 8.75624854e+00 6.90035174e+00 6.33335932e+00
 5.02787771e+00 4.86392464e+00 4.13515658e+00 3.17219679e+00
 2.61796157e+00 2.00000000e+00 1.28692277e+00 6.46179318e-01
 4.49191014e-01 2.20799042e-01 3.36194280e-15]",40960
"(7, 9, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (7, 9), (9, 11), (11, 13), (13, 14)]","[ 1.15810880e+01  8.88564217e+00  7.02913971e+00  6.29033397e+00
  5.42024177e+00  4.76010296e+00  4.35037172e+00  2.87431282e+00
  2.33592421e+00  1.51679077e+00  1.42977612e+00  8.01259717e-01
  4.50119450e-01  2.74896643e-01 -7.21969163e-16]",49152
"(8, 13, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (8, 13), (9, 11), (11, 13), (13, 14)]","[ 1.15558274e+01  8.72225081e+00  7.36716159e+00  6.25575196e+00
  5.60644622e+00  4.73823413e+00  4.13636576e+00  2.85497119e+00
  2.00000000e+00  1.60791289e+00  1.40997668e+00  9.46902694e-01
  5.46753017e-01  2.51445625e-01 -1.69138703e-15]",57344
"(8, 10, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (8, 10), (9, 11), (11, 13), (13, 14)]","[ 1.15641325e+01  8.75832777e+00  6.91207871e+00  6.28737525e+00
  5.36059765e+00  4.74165896e+00  4.19140242e+00  3.10764368e+00
  2.25505696e+00  2.00000000e+00  1.38430327e+00  7.21235301e-01
  4.84096427e-01  2.32091070e-01 -3.75432346e-16]",49152
"(8, 12, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (8, 12), (9, 11), (11, 13), (13, 14)]","[ 1.15898476e+01  8.75520184e+00  6.93100177e+00  6.26328570e+00
  5.20588706e+00  4.72154006e+00  4.13789493e+00  3.04157911e+00
  2.83941509e+00  1.84531722e+00  1.37066764e+00  6.12443578e-01
  4.65897795e-01  2.20020561e-01 -8.42923326e-16]",40960
"(8, 9, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (8, 9), (9, 11), (11, 13), (13, 14)]","[ 1.16175885e+01  8.87426258e+00  6.97848199e+00  6.26053292e+00
  5.07332044e+00  4.93843808e+00  4.58594778e+00  2.85523616e+00
  2.38569830e+00  1.65801964e+00  1.37151094e+00  6.67811405e-01
  5.06611584e-01  2.26539643e-01 -1.13534032e-16]",40960
"(8, 14, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (8, 14), (9, 11), (11, 13), (13, 14)]","[ 1.15536410e+01  8.68181273e+00  7.06763156e+00  6.26308944e+00
  5.16327738e+00  4.79852838e+00  4.59664907e+00  2.85958543e+00
  2.35623555e+00  1.46443536e+00  1.35429566e+00  1.03513590e+00
  5.50288016e-01  2.55394547e-01 -1.58765521e-16]",65536
"(8, 11, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (8, 11), (9, 11), (11, 13), (13, 14)]","[ 1.15524075e+01  8.69084771e+00  7.57949597e+00  6.26042009e+00
  5.23606798e+00  4.72661095e+00  4.13469076e+00  2.85505998e+00
  2.43724295e+00  1.61814544e+00  1.37146406e+00  7.63932023e-01
  5.33165661e-01  2.40448967e-01 -8.09376377e-16]",49152
"(9, 14, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (9, 14), (11, 13), (13, 14)]","[1.15991729e+01 8.83807530e+00 7.27764226e+00 6.25537444e+00
 5.00931968e+00 4.73205081e+00 4.13850952e+00 3.15041990e+00
 2.85063060e+00 1.51460299e+00 1.26794919e+00 6.02404571e-01
 5.11147601e-01 2.52700289e-01 3.27290625e-16]",40960
"(9, 12, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (9, 12), (11, 13), (13, 14)]","[1.15553596e+01 8.70815712e+00 7.15186292e+00 6.25543971e+00
 5.30618290e+00 4.83243838e+00 4.54123945e+00 2.87772354e+00
 2.75240712e+00 1.49003729e+00 1.23698700e+00 5.91990347e-01
 4.68705735e-01 2.31468873e-01 7.96714480e-16]",32768
"(9, 10, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (9, 10), (11, 13), (13, 14)]","[1.16819491e+01 8.70397677e+00 7.06746966e+00 6.26281158e+00
 5.28758416e+00 4.72740347e+00 4.43285482e+00 3.07749111e+00
 2.41500040e+00 1.79559628e+00 1.21055050e+00 6.10057674e-01
 4.48566894e-01 2.78687617e-01 1.45678219e-17]",40960
"(9, 13, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (9, 13), (11, 13), (13, 14)]","[1.15914368e+01 8.75926901e+00 7.10704230e+00 6.27818827e+00
 5.93888865e+00 4.80335412e+00 4.38648626e+00 2.85479597e+00
 2.18532976e+00 1.49726092e+00 1.25226113e+00 5.98215242e-01
 4.99310538e-01 2.48161045e-01 1.64668729e-15]",32768
"(10, 13, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (10, 13), (11, 13), (13, 14)]","[1.15819116e+01 8.68976172e+00 7.46410162e+00 6.27423307e+00
 5.17166572e+00 4.83703220e+00 4.19518268e+00 3.02048897e+00
 2.00000000e+00 2.00000000e+00 1.27461222e+00 6.09256005e-01
 5.35898385e-01 3.45855788e-01 5.26724846e-16]",57344
"(10, 14, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (10, 14), (11, 13), (13, 14)]","[ 1.15741349e+01  8.72604202e+00  6.97958683e+00  6.26057226e+00
  5.13565564e+00  4.72241957e+00  4.47552631e+00  3.16127010e+00
  2.39827509e+00  1.72678415e+00  1.31974844e+00  6.10955793e-01
  5.64849846e-01  3.44179031e-01 -5.13053693e-16]",65536
"(10, 11, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (10, 11), (11, 13), (13, 14)]","[1.15612539e+01 8.85004876e+00 7.35757630e+00 6.25691195e+00
 4.98434228e+00 4.81969127e+00 4.19559334e+00 3.10639648e+00
 2.45329412e+00 1.78573648e+00 1.22536662e+00 6.05935106e-01
 4.72755976e-01 3.25097408e-01 1.79590210e-17]",49152
"(10, 12, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (10, 12), (11, 13), (13, 14)]","[ 1.16416883e+01  8.67721650e+00  6.90298958e+00  6.26120998e+00
  5.01367916e+00  4.79105238e+00  4.21071826e+00  3.40876053e+00
  2.68668239e+00  1.88636843e+00  1.20682524e+00  6.19188442e-01
  4.58634714e-01  2.34986109e-01 -1.28360856e-15]",40960
"(11, 14, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (11, 13), (11, 14), (13, 14)]","[1.15553596e+01 8.70815712e+00 7.15186292e+00 6.25543971e+00
 5.30618290e+00 4.83243838e+00 4.54123945e+00 2.87772354e+00
 2.75240712e+00 1.49003729e+00 1.23698700e+00 5.91990347e-01
 4.68705735e-01 2.31468873e-01 7.68271838e-18]",32768
"(11, 12, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (11, 13), (11, 12), (13, 14)]","[1.15991729e+01 8.83807530e+00 7.27764226e+00 6.25537444e+00
 5.00931968e+00 4.73205081e+00 4.13850952e+00 3.15041990e+00
 2.85063060e+00 1.51460299e+00 1.26794919e+00 6.02404571e-01
 5.11147601e-01 2.52700289e-01 6.75780111e-16]",40960
"(12, 14, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (11, 13), (12, 14), (13, 14)]","[ 1.15762335e+01  8.72501227e+00  6.94545683e+00  6.25523047e+00
  5.09302304e+00  4.83569039e+00  4.59571759e+00  2.87529451e+00
  2.27463969e+00  2.00000000e+00  1.34267210e+00  6.54749946e-01
  5.54836530e-01  2.71443159e-01 -6.27539072e-16]",57344
"(12, 13, 1)","[(0, 1), (0, 3), (0, 9), (0, 12), (1, 2), (1, 5), (1, 10), (2, 4), (3, 8), (4, 6), (5, 7), (9, 11), (11, 13), (12, 13), (13, 14)]","[ 1.15714126e+01  8.68991141e+00  7.53590156e+00  6.26143091e+00
  5.18509249e+00  4.75392134e+00  4.14338060e+00  2.86518532e+00
  2.50208114e+00  1.71220471e+00  1.32719719e+00  6.36475087e-01
  5.48082333e-01  2.67723273e-01 -1.16534284e-15]",49152
