eigenvalue_1,eigenvalue_2,span_trees
12.12834306246969,8.893651666110259,40960
11.911594200958957,9.204821875903958,32768
12.16929054017194,8.860892180591945,40960
12.06933098893007,9.026200377627399,49152
12.077345286174797,8.96413887076034,49152
12.023099285038526,8.888922832997997,32768
11.877923425563086,9.403349237097633,32768
12.021518463695823,8.911843696456854,32768
12.128084459127521,9.081108243888913,40960
11.875475418166506,9.440447591855808,32768
11.877741663502217,9.405240182239837,32768
12.09774859887558,9.016937762121945,40960
12.172048815170145,8.855837206673606,40960
12.084759172348285,8.961823241367405,57344
12.022846322760625,8.896403561250953,32768
11.875110242983833,9.449084391275951,32768
11.911427035946957,9.20726236184322,32768
12.021389231275752,8.914618711525097,32768
12.088835312165493,9.110941893399751,49152
12.128218609428966,8.89707987105106,40960
11.580942917054912,8.879674587845205,49152
11.552122750377293,8.678735001037326,32768
11.607336464165368,8.770303529014974,57344
11.591250837530774,8.766466189245488,32768
11.72609097804511,8.678590690128347,40960
11.595763471017651,8.826680292549577,65536
11.57695952347686,9.017190130087714,49152
11.681691521341726,8.702113257533362,40960
11.730064089427675,8.677272657974997,40960
11.555317972621825,8.704923049434859,32768
11.617373699789091,8.869596076412805,40960
11.579441961155556,8.851476567097368,49152
11.678546920571085,8.691813831163554,40960
11.552125943999155,8.679780037058254,32768
11.554850061198163,8.69393238648591,32768
11.575813158867168,8.954192496633658,49152
11.628107353051085,8.953977193212793,40960
11.5967833718368,8.799577289922011,57344
11.600425763085878,8.752619893817105,57344
11.590686893446193,8.75154928123358,49152
11.722439365424535,8.677220846802372,40960
11.562802257476385,8.684751077109405,57344
11.554040836881478,8.785895467883423,65536
11.598400273926604,8.819032565877032,40960
11.627042115124334,8.931669313100862,40960
11.552361960366245,8.6848857001407,49152
11.561472756143496,8.826735212744284,49152
11.577397362692432,8.994354463478183,49152
11.556131794186538,8.703460920294184,73728
11.567547135513422,8.678061198037103,57344
11.605170589736147,8.747783557965363,57344
11.57942323023926,8.852535246798258,49152
11.575502237565,8.984406053480303,49152
11.593889250496426,8.802741581793867,65536
11.726376906970499,8.678993146160485,40960
11.59032727265203,8.756117849298397,49152
11.678539907809625,8.692735883316534,40960
11.554848785949485,8.69417972942591,32768
11.602598561517215,8.778432258879276,57344
11.555116849282646,8.699182676434734,57344
11.57162335501516,8.697849182298645,49152
11.553034451751278,8.69916420011031,65536
11.55298777035674,8.67979036821872,73728
11.552180117227163,8.683951609141666,81920
11.554487608657974,8.753185363193424,65536
11.578934577274069,8.697090281694381,57344
11.564142364833195,8.757950453149178,49152
11.563122271161504,8.690089405627003,57344
11.554236905044087,8.681889896991809,73728
11.55281722855937,8.723423199948183,65536
11.55936636600325,8.677215037688754,57344
11.589830981012177,8.756248535600163,40960
11.581087976389645,8.885642167469786,49152
11.555827433073805,8.722250805404952,57344
11.564132536330515,8.75832777058477,49152
11.589847648522952,8.755201842119531,40960
11.617588540698062,8.874262581559645,40960
11.553640981293961,8.681812731449481,65536
11.552407455341022,8.690847714530657,49152
11.59917285546219,8.838075295400944,40960
11.55535961400999,8.708157119145538,32768
11.68194906969401,8.70397676930044,40960
11.5914367727125,8.759269007305265,32768
11.581911631456466,8.689761722088722,57344
11.574134921058752,8.72604201775949,65536
11.561253930543113,8.850048757803416,49152
11.641688283883937,8.677216500837217,40960
11.55535961400999,8.708157119145527,32768
11.59917285546219,8.838075295400944,40960
11.576233485650482,8.725012265842095,57344
11.571412639238364,8.689911411606003,49152
