added,edges,eigenvalues,span_trees
"(5, 11, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (5, 11), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14)]","[ 8.12976603e+00+0.00000000e+00j  4.10134367e+00+0.00000000e+00j
  3.98224383e+00+0.00000000e+00j  3.00000000e+00+0.00000000e+00j
  2.50075500e+00+0.00000000e+00j  1.79349589e+00+0.00000000e+00j
  1.64867213e+00+0.00000000e+00j  1.00000000e+00+4.63414082e-17j
  1.00000000e+00-4.63414082e-17j  1.00000000e+00+0.00000000e+00j
  7.32427934e-01+0.00000000e+00j  5.91886672e-01+0.00000000e+00j
  3.53038013e-01+0.00000000e+00j  1.66370834e-01+0.00000000e+00j
 -3.33536064e-16+0.00000000e+00j]",5
"(5, 14, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (5, 14), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14)]","[8.12978149e+00 4.28060902e+00 3.85318797e+00 2.71042365e+00
 2.45643659e+00 2.17527639e+00 1.64895114e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.81095718e-01 5.46055886e-01
 3.23560730e-01 1.94621409e-01 1.49379811e-17]",5
"(5, 9, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (5, 9), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14)]","[8.14185364e+00 4.11963439e+00 3.94306495e+00 2.83711986e+00
 2.51258781e+00 2.00000000e+00 1.66590326e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.35898360e-01 4.96849749e-01
 2.86634069e-01 1.60453905e-01 4.55723289e-17]",4
"(5, 6, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (5, 6), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14)]","[8.11403017e+00 4.88143960e+00 4.08409341e+00 2.54118877e+00
 2.45085756e+00 1.72676521e+00 1.52452616e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.17434480e-01 5.09120626e-01
 2.90810437e-01 1.59733576e-01 8.53287501e-16]",3
"(5, 12, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (5, 12), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14)]","[ 8.10811728e+00  4.09893450e+00  3.83252656e+00  3.00000000e+00
  2.53052138e+00  2.18873549e+00  1.67091013e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.73961839e-01  4.91633370e-01
  2.52656917e-01  1.52002542e-01 -6.92599112e-16]",3
"(5, 10, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (5, 10), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14)]","[ 8.14788328e+00  5.05130352e+00  3.83882343e+00  2.53082794e+00
  2.18895429e+00  2.00000000e+00  1.50402518e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.82039522e-01  5.45707896e-01
  3.17730445e-01  1.92704485e-01 -7.25615988e-16]",4
"(5, 7, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (5, 7), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14)]","[ 8.14550707e+00  4.36423960e+00  4.07108244e+00  2.91736843e+00
  2.52774993e+00  1.70474580e+00  1.51534977e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.74097902e-01  5.74377840e-01
  3.40319606e-01  1.65161614e-01 -1.31881726e-16]",4
"(6, 10, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (6, 10), (7, 11), (10, 13), (10, 14)]","[ 8.19059684e+00  5.40869178e+00  4.00534044e+00  2.53173589e+00
  2.31581548e+00  1.68622809e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.43442894e-01  5.04242752e-01
  3.61556995e-01  2.52348841e-01 -9.52392254e-16]",4
"(6, 8, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (6, 8), (7, 11), (10, 13), (10, 14)]","[8.11403017e+00 4.88143960e+00 4.08409341e+00 2.54118877e+00
 2.45085756e+00 1.72676521e+00 1.52452616e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.17434480e-01 5.09120626e-01
 2.90810437e-01 1.59733576e-01 1.18437459e-15]",3
"(6, 13, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (6, 13), (7, 11), (10, 13), (10, 14)]","[ 8.16078576e+00  4.90632430e+00  4.00387166e+00  2.53653456e+00
  2.39799758e+00  1.81351065e+00  1.37653512e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.00179855e-01  5.07383028e-01
  3.46806792e-01  2.50070704e-01 -1.33628310e-16]",5
"(6, 14, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (6, 14), (7, 11), (10, 13), (10, 14)]","[8.16078576e+00 4.90632430e+00 4.00387166e+00 2.53653456e+00
 2.39799758e+00 1.81351065e+00 1.37653512e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.00179855e-01 5.07383028e-01
 3.46806792e-01 2.50070704e-01 4.13468799e-17]",5
"(6, 11, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (6, 11), (7, 11), (10, 13), (10, 14)]","[ 8.15999483e+00+0.00000000e+00j  4.61013149e+00+0.00000000e+00j
  4.07612801e+00+0.00000000e+00j  3.00000000e+00+0.00000000e+00j
  2.52590600e+00+0.00000000e+00j  1.67284302e+00+0.00000000e+00j
  1.00000000e+00+1.11022302e-16j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00-1.11022302e-16j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  5.11332477e-01+0.00000000e+00j
  2.84552455e-01+0.00000000e+00j  1.59111717e-01+0.00000000e+00j
 -3.42898423e-16+0.00000000e+00j]",3
"(6, 12, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (6, 12), (7, 11), (10, 13), (10, 14)]","[ 8.11403017e+00  4.88143960e+00  4.08409341e+00  2.54118877e+00
  2.45085756e+00  1.72676521e+00  1.52452616e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.17434480e-01  5.09120626e-01
  2.90810437e-01  1.59733576e-01 -2.88097076e-16]",3
"(7, 12, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (7, 12), (10, 13), (10, 14)]","[ 8.14550707e+00  4.36423960e+00  4.07108244e+00  2.91736843e+00
  2.52774993e+00  1.70474580e+00  1.51534977e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.74097902e-01  5.74377840e-01
  3.40319606e-01  1.65161614e-01 -8.03620792e-17]",4
"(7, 14, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (7, 14), (10, 13), (10, 14)]","[ 8.11008292e+00  4.55333046e+00  4.07172226e+00  2.77945822e+00
  2.49674543e+00  1.76861705e+00  1.36758899e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.89273708e-01  4.92665226e-01
  4.21193800e-01  2.49321935e-01 -3.84536991e-16]",6
"(7, 13, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (7, 13), (10, 13), (10, 14)]","[ 8.11008292e+00  4.55333046e+00  4.07172226e+00  2.77945822e+00
  2.49674543e+00  1.76861705e+00  1.36758899e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.89273708e-01  4.92665226e-01
  4.21193800e-01  2.49321935e-01 -3.17606254e-17]",6
"(7, 8, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (7, 8), (10, 13), (10, 14)]","[ 8.14550707e+00  4.36423960e+00  4.07108244e+00  2.91736843e+00
  2.52774993e+00  1.70474580e+00  1.51534977e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.74097902e-01  5.74377840e-01
  3.40319606e-01  1.65161614e-01 -6.98063916e-16]",4
"(7, 10, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (7, 10), (10, 13), (10, 14)]","[8.10811733e+00+0.00000000e+00j 5.35892434e+00+0.00000000e+00j
 3.85662748e+00+0.00000000e+00j 2.55760628e+00+0.00000000e+00j
 2.49617574e+00+0.00000000e+00j 1.68720299e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+6.15987735e-17j
 1.00000000e+00-6.15987735e-17j 1.00000000e+00+0.00000000e+00j
 7.13277310e-01+0.00000000e+00j 5.18099905e-01+0.00000000e+00j
 4.59018542e-01+0.00000000e+00j 2.44950081e-01+0.00000000e+00j
 5.04197675e-16+0.00000000e+00j]",5
"(7, 9, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (7, 9), (10, 13), (10, 14)]","[8.10815563e+00 4.14756246e+00 4.06366120e+00 3.42198356e+00
 2.52382063e+00 1.67368094e+00 1.14947103e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 4.99607137e-01
 2.58749305e-01 1.53308091e-01 3.89012109e-16]",3
"(8, 13, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (8, 13), (10, 13), (10, 14)]","[ 8.12978149e+00  4.28060902e+00  3.85318797e+00  2.71042365e+00
  2.45643659e+00  2.17527639e+00  1.64895114e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.81095718e-01  5.46055886e-01
  3.23560730e-01  1.94621409e-01 -6.53874177e-17]",5
"(8, 10, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (8, 10), (10, 13), (10, 14)]","[8.14788328e+00 5.05130352e+00 3.83882343e+00 2.53082794e+00
 2.18895429e+00 2.00000000e+00 1.50402518e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.82039522e-01 5.45707896e-01
 3.17730445e-01 1.92704485e-01 5.90259153e-16]",4
"(8, 12, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (8, 12), (10, 13), (10, 14)]","[8.10811728e+00 4.09893450e+00 3.83252656e+00 3.00000000e+00
 2.53052138e+00 2.18873549e+00 1.67091013e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.73961839e-01 4.91633370e-01
 2.52656917e-01 1.52002542e-01 6.35749311e-16]",3
"(8, 9, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (8, 9), (10, 13), (10, 14)]","[8.14185364e+00 4.11963439e+00 3.94306495e+00 2.83711986e+00
 2.51258781e+00 2.00000000e+00 1.66590326e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.35898360e-01 4.96849749e-01
 2.86634069e-01 1.60453905e-01 5.37967631e-16]",4
"(8, 14, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (8, 14), (10, 13), (10, 14)]","[ 8.12978149e+00  4.28060902e+00  3.85318797e+00  2.71042365e+00
  2.45643659e+00  2.17527639e+00  1.64895114e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.81095718e-01  5.46055886e-01
  3.23560730e-01  1.94621409e-01 -8.35170730e-16]",5
"(8, 11, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (8, 11), (10, 13), (10, 14)]","[ 8.12976603e+00  4.10134367e+00  3.98224383e+00  3.00000000e+00
  2.50075500e+00  1.79349589e+00  1.64867213e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.32427934e-01  5.91886672e-01
  3.53038013e-01  1.66370834e-01 -9.86037973e-16]",5
"(9, 11, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (9, 11), (10, 13), (10, 14)]","[8.10951027e+00 4.26901170e+00 4.07353371e+00 2.56000202e+00
 2.39313574e+00 2.00000000e+00 1.66985000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.03677459e-01
 2.66175190e-01 1.55103921e-01 1.45094637e-15]",4
"(9, 14, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (9, 14), (10, 13), (10, 14)]","[8.10951140e+00 4.28900216e+00 3.97821347e+00 2.71325876e+00
 2.52820121e+00 1.91177041e+00 1.57942441e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.42010613e-01 5.01515222e-01
 2.95068970e-01 2.52023371e-01 5.77752677e-16]",6
"(9, 12, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (9, 12), (10, 13), (10, 14)]","[ 8.14185364e+00  4.11963439e+00  3.94306495e+00  2.83711986e+00
  2.51258781e+00  2.00000000e+00  1.66590326e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.35898360e-01  4.96849749e-01
  2.86634069e-01  1.60453905e-01 -9.96603223e-16]",4
"(9, 10, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (9, 10), (10, 13), (10, 14)]","[ 8.10816163e+00  5.17247366e+00  3.83403072e+00  2.53639894e+00
  2.31533381e+00  1.75794588e+00  1.23374619e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  4.98365526e-01
  2.91240286e-01  2.52303368e-01 -1.13536300e-16]",5
"(9, 13, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (9, 13), (10, 13), (10, 14)]","[ 8.10951140e+00  4.28900216e+00  3.97821347e+00  2.71325876e+00
  2.52820121e+00  1.91177041e+00  1.57942441e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.42010613e-01  5.01515222e-01
  2.95068970e-01  2.52023371e-01 -3.35974237e-17]",6
"(10, 11, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14), (10, 11)]","[ 8.11022350e+00  5.13052268e+00  3.87374601e+00  2.57135365e+00
  2.41584712e+00  1.71366074e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.28054026e-01
  4.20208516e-01  2.36383750e-01 -1.20505446e-17]",6
"(10, 12, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14), (10, 12)]","[8.14788328e+00 5.05130352e+00 3.83882343e+00 2.53082794e+00
 2.18895429e+00 2.00000000e+00 1.50402518e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.82039522e-01 5.45707896e-01
 3.17730445e-01 1.92704485e-01 3.36329628e-16]",4
"(11, 14, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14), (11, 14)]","[ 8.10811728e+00  4.32129687e+00  3.85066427e+00  2.96914897e+00
  2.52807000e+00  1.79882516e+00  1.49469689e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.75385741e-01  5.06106107e-01
  4.05149924e-01  2.42538787e-01 -1.31893853e-16]",7
"(11, 13, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14), (11, 13)]","[ 8.10811728e+00  4.32129687e+00  3.85066427e+00  2.96914897e+00
  2.52807000e+00  1.79882516e+00  1.49469689e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.75385741e-01  5.06106107e-01
  4.05149924e-01  2.42538787e-01 -4.66936619e-16]",7
"(11, 12, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14), (11, 12)]","[ 8.12976603e+00  4.10134367e+00  3.98224383e+00  3.00000000e+00
  2.50075500e+00  1.79349589e+00  1.64867213e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.32427934e-01  5.91886672e-01
  3.53038013e-01  1.66370834e-01 -2.48131362e-16]",5
"(12, 14, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14), (12, 14)]","[ 8.12978149e+00  4.28060902e+00  3.85318797e+00  2.71042365e+00
  2.45643659e+00  2.17527639e+00  1.64895114e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.81095718e-01  5.46055886e-01
  3.23560730e-01  1.94621409e-01 -1.04262800e-15]",5
"(12, 13, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14), (12, 13)]","[ 8.12978149e+00  4.28060902e+00  3.85318797e+00  2.71042365e+00
  2.45643659e+00  2.17527639e+00  1.64895114e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.81095718e-01  5.46055886e-01
  3.23560730e-01  1.94621409e-01 -8.79641034e-16]",5
"(13, 14, 1)","[(0, 1), (0, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 8), (2, 12), (4, 10), (6, 7), (6, 9), (7, 11), (10, 13), (10, 14), (13, 14)]","[8.10811728e+00 4.09893450e+00 3.83252656e+00 3.00000000e+00
 2.53052138e+00 2.18873549e+00 1.67091013e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.73961839e-01 4.91633370e-01
 2.52656917e-01 1.52002542e-01 3.62632671e-17]",3
