added,edges,eigenvalues,span_trees
"(4, 6, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (4, 6), (5, 8), (5, 9), (5, 13), (5, 14)]","[ 1.10700216e+01+0.00000000e+00j  5.69191974e+00+0.00000000e+00j
  3.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+5.20740757e-16j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00-5.20740757e-16j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  2.38058682e-01+0.00000000e+00j
 -7.62791507e-16+0.00000000e+00j]",3
"(5, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (5, 11)]","[ 1.10772844e+01+0.0000000e+00j  6.77284515e+00+0.0000000e+00j
  1.82037703e+00+0.0000000e+00j  1.00000000e+00+0.0000000e+00j
  1.00000000e+00+0.0000000e+00j  1.00000000e+00+1.8410966e-16j
  1.00000000e+00+0.0000000e+00j  1.00000000e+00-1.8410966e-16j
  1.00000000e+00+0.0000000e+00j  1.00000000e+00+0.0000000e+00j
  1.00000000e+00+0.0000000e+00j  1.00000000e+00+0.0000000e+00j
  1.00000000e+00+0.0000000e+00j  3.29493395e-01+0.0000000e+00j
 -1.48655127e-16+0.0000000e+00j]",3
"(5, 6, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (5, 6)]","[ 1.10772844e+01+0.00000000e+00j  6.77284515e+00+0.00000000e+00j
  1.82037703e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+2.80140146e-16j  1.00000000e+00-2.80140146e-16j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  3.29493395e-01+0.00000000e+00j
 -5.89791784e-16+0.00000000e+00j]",3
"(5, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (5, 12)]","[ 1.10772844e+01+0.00000000e+00j  6.77284515e+00+0.00000000e+00j
  1.82037703e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+3.84592537e-16j
  1.00000000e+00-3.84592537e-16j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  3.29493395e-01+0.00000000e+00j
 -5.32872653e-16+0.00000000e+00j]",3
"(5, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (5, 10)]","[ 1.10772844e+01+0.00000000e+00j  6.77284515e+00+0.00000000e+00j
  1.82037703e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+1.06912618e-16j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00-1.06912618e-16j  3.29493395e-01+0.00000000e+00j
 -6.03612229e-16+0.00000000e+00j]",3
"(5, 7, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (5, 7)]","[1.10772844e+01 6.77284515e+00 1.82037703e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.29493395e-01 3.97438972e-16]",3
"(6, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (6, 9)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 7.54037157e-16]",4
"(6, 7, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (6, 7)]","[ 1.10700216e+01+0.00000000e+00j  5.69191974e+00+0.00000000e+00j
  3.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+2.54384052e-16j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00-2.54384052e-16j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  2.38058682e-01+0.00000000e+00j
 -3.82108300e-16+0.00000000e+00j]",3
"(6, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (6, 10)]","[ 1.10700216e+01+0.00000000e+00j  5.69191974e+00+0.00000000e+00j
  3.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+3.04047097e-16j  1.00000000e+00-3.04047097e-16j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+2.98423610e-17j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00-2.98423610e-17j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  2.38058682e-01+0.00000000e+00j
 -1.60712569e-16+0.00000000e+00j]",3
"(6, 8, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (6, 8)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 5.18231366e-16]",4
"(6, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (6, 13)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 7.15683164e-16]",4
"(6, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (6, 14)]","[ 1.10851811e+01  5.73589417e+00  2.84753569e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  3.31389049e-01 -1.71943372e-16]",4
"(6, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (6, 11)]","[ 1.10700216e+01+0.00000000e+00j  5.69191974e+00+0.00000000e+00j
  3.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+2.41967498e-16j  1.00000000e+00-2.41967498e-16j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  2.38058682e-01+0.00000000e+00j
 -1.60712569e-16+0.00000000e+00j]",3
"(6, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (6, 12)]","[ 1.10700216e+01  5.69191974e+00  3.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  2.38058682e-01 -3.02192016e-16]",3
"(7, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (7, 12)]","[ 1.10700216e+01  5.69191974e+00  3.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  2.38058682e-01 -4.17626112e-16]",3
"(7, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (7, 11)]","[ 1.10700216e+01  5.69191974e+00  3.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  2.38058682e-01 -4.86299792e-16]",3
"(7, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (7, 14)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 1.01247102e-15]",4
"(7, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (7, 13)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 2.73213011e-16]",4
"(7, 8, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (7, 8)]","[ 1.10851811e+01  5.73589417e+00  2.84753569e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  3.31389049e-01 -4.91273706e-16]",4
"(7, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (7, 10)]","[ 1.10700216e+01  5.69191974e+00  3.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  2.38058682e-01 -3.02192016e-16]",3
"(7, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (7, 9)]","[ 1.10851811e+01  5.73589417e+00  2.84753569e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  3.31389049e-01 -1.35949886e-16]",4
"(8, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (8, 13)]","[ 1.10700216e+01+0.00000000e+00j  5.69191974e+00+0.00000000e+00j
  3.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+1.92296269e-16j
  1.00000000e+00-1.92296269e-16j  2.38058682e-01+0.00000000e+00j
 -1.01853952e-15+0.00000000e+00j]",3
"(8, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (8, 10)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 8.71932179e-16]",4
"(8, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (8, 12)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 5.45395617e-17]",4
"(8, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (8, 9)]","[ 1.10700216e+01+0.00000000e+00j  5.69191974e+00+0.00000000e+00j
  3.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+2.60370379e-16j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00-2.60370379e-16j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  2.38058682e-01+0.00000000e+00j
 -2.20409189e-16+0.00000000e+00j]",3
"(8, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (8, 14)]","[ 1.10700216e+01  5.69191974e+00  3.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  2.38058682e-01 -3.42662858e-16]",3
"(8, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (8, 11)]","[ 1.10851811e+01  5.73589417e+00  2.84753569e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  3.31389049e-01 -5.91855257e-16]",4
"(9, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (9, 11)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 1.49005748e-16]",4
"(9, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (9, 14)]","[1.10700216e+01+0.00000000e+00j 5.69191974e+00+0.00000000e+00j
 3.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+2.48253415e-16j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00-2.48253415e-16j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 2.38058682e-01+0.00000000e+00j
 4.59482509e-16+0.00000000e+00j]",3
"(9, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (9, 12)]","[ 1.10851811e+01  5.73589417e+00  2.84753569e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  3.31389049e-01 -3.32217763e-16]",4
"(9, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (9, 10)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 5.02616747e-16]",4
"(9, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (9, 13)]","[ 1.10700216e+01  5.69191974e+00  3.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  2.38058682e-01 -5.78654380e-16]",3
"(10, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (10, 13)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 4.72296089e-16]",4
"(10, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (10, 14)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 4.39537075e-16]",4
"(10, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (10, 11)]","[ 1.10700216e+01  5.69191974e+00  3.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  2.38058682e-01 -3.08359882e-16]",3
"(10, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (10, 12)]","[ 1.10700216e+01  5.69191974e+00  3.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  2.38058682e-01 -3.02532745e-16]",3
"(11, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (11, 14)]","[ 1.10851811e+01  5.73589417e+00  2.84753569e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  3.31389049e-01 -2.47240904e-16]",4
"(11, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (11, 13)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 3.89242807e-16]",4
"(11, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (11, 12)]","[ 1.10700216e+01  5.69191974e+00  3.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  2.38058682e-01 -1.05923297e-15]",3
"(12, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (12, 14)]","[ 1.10851811e+01  5.73589417e+00  2.84753569e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  3.31389049e-01 -5.60127522e-16]",4
"(12, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (12, 13)]","[1.10851811e+01 5.73589417e+00 2.84753569e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.31389049e-01 4.65215867e-16]",4
"(13, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (1, 12), (5, 8), (5, 9), (5, 13), (5, 14), (13, 14)]","[1.10700216e+01+0.00000000e+00j 5.69191974e+00+0.00000000e+00j
 3.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+3.33066907e-16j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00-3.33066907e-16j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 2.38058682e-01+0.00000000e+00j
 1.17738481e-16+0.00000000e+00j]",3
