added,edges,eigenvalues,span_trees
"(5, 6, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (5, 6), (9, 10), (10, 11), (10, 14)]","[ 1.81601808e+01  8.31979159e+00  8.12816194e+00  5.09010211e+00
  3.39597412e+00  2.77256560e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.08116681e+00
  7.13981325e-01  3.38075733e-01 -3.36238280e-16]",32768
"(5, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (5, 10), (9, 10), (10, 11), (10, 14)]","[1.81980966e+01 9.28462033e+00 7.69994139e+00 5.08480506e+00
 3.39995745e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 9.94121481e-01
 8.05325293e-01 5.33132444e-01 1.59630436e-16]",40960
"(5, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (5, 7), (9, 10), (10, 11), (10, 14)]","[ 1.81601808e+01  8.31979159e+00  8.12816194e+00  5.09010211e+00
  3.39597412e+00  2.77256560e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.08116681e+00
  7.13981325e-01  3.38075733e-01 -4.34529394e-16]",32768
"(6, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (6, 9), (9, 10), (10, 11), (10, 14)]","[ 1.81583023e+01  8.41951277e+00  7.24829809e+00  5.08059779e+00
  4.64840415e+00  2.42110015e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.01074196e+00
  6.35843179e-01  3.77199583e-01 -1.85977598e-15]",32768
"(6, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (6, 7), (9, 10), (10, 11), (10, 14)]","[ 1.81578595e+01  8.19363826e+00  7.24694525e+00  5.07829209e+00
  4.00000000e+00  3.37119630e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  9.87464446e-01
  6.30426816e-01  3.34177297e-01 -2.10814561e-16]",32768
"(6, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (6, 10), (9, 10), (10, 11), (10, 14)]","[ 1.81803725e+01  9.01235679e+00  7.24876856e+00  5.07848096e+00
  3.55247789e+00  2.74315202e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.05854706e+00
  6.54022538e-01  4.71821653e-01 -2.32883401e-15]",40960
"(6, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (6, 8), (9, 10), (10, 11), (10, 14)]","[ 1.81578595e+01  8.19363826e+00  7.24694525e+00  5.07829209e+00
  4.00000000e+00  3.37119630e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  9.87464446e-01
  6.30426816e-01  3.34177297e-01 -1.99575947e-15]",32768
"(6, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (6, 13), (9, 10), (10, 11), (10, 14)]","[ 1.81787018e+01  8.19718028e+00  7.36554027e+00  5.07965631e+00
  3.63388214e+00  3.34037984e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.11892353e+00
  7.45730175e-01  3.40005643e-01 -1.04327373e-15]",40960
"(6, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (6, 14), (9, 10), (10, 11), (10, 14)]","[ 1.81723232e+01  8.30783317e+00  7.25611081e+00  5.09536914e+00
  3.73823448e+00  3.21735635e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.06444098e+00
  6.59312324e-01  4.89019542e-01 -1.51859512e-15]",49152
"(6, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (6, 11), (9, 10), (10, 11), (10, 14)]","[ 1.81723232e+01  8.30783317e+00  7.25611081e+00  5.09536914e+00
  3.73823448e+00  3.21735635e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.06444098e+00
  6.59312324e-01  4.89019542e-01 -1.40025840e-15]",49152
"(6, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (6, 12), (9, 10), (10, 11), (10, 14)]","[1.81787018e+01 8.19718028e+00 7.36554027e+00 5.07965631e+00
 3.63388214e+00 3.34037984e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.11892353e+00
 7.45730175e-01 3.40005643e-01 2.71888380e-17]",40960
"(7, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (7, 12), (9, 10), (10, 11), (10, 14)]","[ 1.81787018e+01+0.00000000e+00j  8.19718028e+00+0.00000000e+00j
  7.36554027e+00+0.00000000e+00j  5.07965631e+00+0.00000000e+00j
  3.63388214e+00+0.00000000e+00j  3.34037984e+00+0.00000000e+00j
  2.00000000e+00+0.00000000e+00j  2.00000000e+00+1.57173895e-16j
  2.00000000e+00-1.57173895e-16j  2.00000000e+00+0.00000000e+00j
  2.00000000e+00+0.00000000e+00j  1.11892353e+00+0.00000000e+00j
  7.45730175e-01+0.00000000e+00j  3.40005643e-01+0.00000000e+00j
 -3.59339464e-16+0.00000000e+00j]",40960
"(7, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (7, 11), (9, 10), (10, 11), (10, 14)]","[ 1.81723232e+01+0.00000000e+00j  8.30783317e+00+0.00000000e+00j
  7.25611081e+00+0.00000000e+00j  5.09536914e+00+0.00000000e+00j
  3.73823448e+00+0.00000000e+00j  3.21735635e+00+0.00000000e+00j
  2.00000000e+00+0.00000000e+00j  2.00000000e+00+3.09225195e-16j
  2.00000000e+00-3.09225195e-16j  2.00000000e+00+0.00000000e+00j
  2.00000000e+00+0.00000000e+00j  1.06444098e+00+0.00000000e+00j
  6.59312324e-01+0.00000000e+00j  4.89019542e-01+0.00000000e+00j
 -6.89435575e-16+0.00000000e+00j]",49152
"(7, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (7, 14), (9, 10), (10, 11), (10, 14)]","[1.81723232e+01 8.30783317e+00 7.25611081e+00 5.09536914e+00
 3.73823448e+00 3.21735635e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.06444098e+00
 6.59312324e-01 4.89019542e-01 1.47438961e-17]",49152
"(7, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (7, 13), (9, 10), (10, 11), (10, 14)]","[ 1.81787018e+01  8.19718028e+00  7.36554027e+00  5.07965631e+00
  3.63388214e+00  3.34037984e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.11892353e+00
  7.45730175e-01  3.40005643e-01 -3.02277958e-16]",40960
"(7, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (7, 8), (9, 10), (10, 11), (10, 14)]","[ 1.81578595e+01  8.19363826e+00  7.24694525e+00  5.07829209e+00
  4.00000000e+00  3.37119630e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  9.87464446e-01
  6.30426816e-01  3.34177297e-01 -1.65650452e-15]",32768
"(7, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (7, 10), (9, 10), (10, 11), (10, 14)]","[ 1.81803725e+01  9.01235679e+00  7.24876856e+00  5.07848096e+00
  3.55247789e+00  2.74315202e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.05854706e+00
  6.54022538e-01  4.71821653e-01 -1.95194309e-15]",40960
"(7, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (7, 9), (9, 10), (10, 11), (10, 14)]","[ 1.81583023e+01  8.41951277e+00  7.24829809e+00  5.08059779e+00
  4.64840415e+00  2.42110015e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.01074196e+00
  6.35843179e-01  3.77199583e-01 -7.61551126e-16]",32768
"(8, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (8, 13), (9, 10), (10, 11), (10, 14)]","[ 1.81787018e+01  8.19718028e+00  7.36554027e+00  5.07965631e+00
  3.63388214e+00  3.34037984e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.11892353e+00
  7.45730175e-01  3.40005643e-01 -6.78052505e-16]",40960
"(8, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (8, 10), (9, 10), (10, 11), (10, 14)]","[ 1.81803725e+01  9.01235679e+00  7.24876856e+00  5.07848096e+00
  3.55247789e+00  2.74315202e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.05854706e+00
  6.54022538e-01  4.71821653e-01 -2.15920322e-15]",40960
"(8, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (8, 12), (9, 10), (10, 11), (10, 14)]","[ 1.81787018e+01  8.19718028e+00  7.36554027e+00  5.07965631e+00
  3.63388214e+00  3.34037984e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.11892353e+00
  7.45730175e-01  3.40005643e-01 -1.37802575e-15]",40960
"(8, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (8, 9), (9, 10), (10, 11), (10, 14)]","[ 1.81583023e+01  8.41951277e+00  7.24829809e+00  5.08059779e+00
  4.64840415e+00  2.42110015e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.01074196e+00
  6.35843179e-01  3.77199583e-01 -6.27453296e-16]",32768
"(8, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (8, 14), (9, 10), (10, 11), (10, 14)]","[1.81723232e+01+0.00000000e+00j 8.30783317e+00+0.00000000e+00j
 7.25611081e+00+0.00000000e+00j 5.09536914e+00+0.00000000e+00j
 3.73823448e+00+0.00000000e+00j 3.21735635e+00+0.00000000e+00j
 2.00000000e+00+2.23361171e-16j 2.00000000e+00-2.23361171e-16j
 2.00000000e+00+0.00000000e+00j 2.00000000e+00+0.00000000e+00j
 2.00000000e+00+0.00000000e+00j 1.06444098e+00+0.00000000e+00j
 6.59312324e-01+0.00000000e+00j 4.89019542e-01+0.00000000e+00j
 3.58618086e-16+0.00000000e+00j]",49152
"(8, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (8, 11), (9, 10), (10, 11), (10, 14)]","[ 1.81723232e+01  8.30783317e+00  7.25611081e+00  5.09536914e+00
  3.73823448e+00  3.21735635e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.06444098e+00
  6.59312324e-01  4.89019542e-01 -3.47613991e-16]",49152
"(9, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (9, 11), (10, 11), (10, 14)]","[ 1.81779378e+01  8.21194385e+00  7.25158258e+00  5.20246442e+00
  4.88915511e+00  2.23903132e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.00028787e+00
  6.35898551e-01  3.91698485e-01 -1.85096407e-15]",32768
"(9, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (9, 14), (10, 11), (10, 14)]","[1.81779378e+01 8.21194385e+00 7.25158258e+00 5.20246442e+00
 4.88915511e+00 2.23903132e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.00028787e+00
 6.35898551e-01 3.91698485e-01 1.30734106e-16]",32768
"(9, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (9, 12), (10, 11), (10, 14)]","[1.81854614e+01 8.38421596e+00 7.37198307e+00 5.08470565e+00
 4.41414728e+00 2.33306225e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.05159704e+00
 7.74108178e-01 4.00719195e-01 1.11500740e-16]",40960
"(9, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (9, 13), (10, 11), (10, 14)]","[ 1.81854614e+01  8.38421596e+00  7.37198307e+00  5.08470565e+00
  4.41414728e+00  2.33306225e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.05159704e+00
  7.74108178e-01  4.00719195e-01 -1.71932448e-15]",40960
"(10, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (10, 11), (10, 14), (10, 13)]","[1.81578728e+01 9.11289962e+00 7.27960870e+00 5.07847483e+00
 3.45339126e+00 2.55545310e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.02814936e+00
 8.39968750e-01 4.94181563e-01 1.68730290e-16]",49152
"(10, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (10, 11), (10, 14), (10, 12)]","[ 1.81578728e+01  9.11289962e+00  7.27960870e+00  5.07847483e+00
  3.45339126e+00  2.55545310e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.02814936e+00
  8.39968750e-01  4.94181563e-01 -1.94642596e-15]",49152
"(11, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (10, 11), (10, 14), (11, 14)]","[ 1.81578595e+01  8.19363826e+00  7.24694525e+00  5.07829209e+00
  4.00000000e+00  3.37119630e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  9.87464446e-01
  6.30426816e-01  3.34177297e-01 -1.21213394e-15]",32768
"(11, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (10, 11), (10, 14), (11, 13)]","[ 1.81584474e+01  8.28670919e+00  7.42092940e+00  5.08560797e+00
  3.68434337e+00  3.02468956e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.00194354e+00
  8.20958342e-01  5.16371182e-01 -1.48312952e-15]",57344
"(11, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (10, 11), (10, 14), (11, 12)]","[ 1.81584474e+01  8.28670919e+00  7.42092940e+00  5.08560797e+00
  3.68434337e+00  3.02468956e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.00194354e+00
  8.20958342e-01  5.16371182e-01 -1.29430415e-15]",57344
"(12, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (10, 11), (10, 14), (12, 14)]","[ 1.81584474e+01  8.28670919e+00  7.42092940e+00  5.08560797e+00
  3.68434337e+00  3.02468956e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.00194354e+00
  8.20958342e-01  5.16371182e-01 -2.26046507e-15]",57344
"(12, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (10, 11), (10, 14), (12, 13)]","[ 1.81578595e+01  8.19363826e+00  7.24694525e+00  5.07829209e+00
  4.00000000e+00  3.37119630e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  9.87464446e-01
  6.30426816e-01  3.34177297e-01 -4.46415934e-16]",32768
"(13, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 4), (5, 12), (5, 13), (9, 10), (10, 11), (10, 14), (13, 14)]","[ 1.81584474e+01  8.28670919e+00  7.42092940e+00  5.08560797e+00
  3.68434337e+00  3.02468956e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.00194354e+00
  8.20958342e-01  5.16371182e-01 -1.34293463e-15]",57344
