added,edges,eigenv_1,eigenv_2,eigenv_3,eigenv_4,eigenv_5,eigenv_6,eigenv_7,eigenv_8,eigenv_9,eigenv_10,eigenv_11,eigenv_12,eigenv_13,eigenv_14,eigenv_15,span_trees,lower_bound_largest_laplacian_eigenv,lower_bound_second_largest_laplacian_eigenv,lower_bound_second_smallest_laplacian_eigenv,lower_bound_for_second_smallest_laplacian_eigenvalue_diam
"(0, 11, 1)","[(0, 2), (0, 11), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.386293585544587,8.84443910960374,6.495981452807266,5.859158209598504,4.783729293645737,3.361266199154358,2.7006943985912986,2.0000000000000004,1.9999999999999996,1.8704159517712886,1.7753216124804714,1.5874041039982223,1.1832594646047063,1.1520366181997976,-1.0910404847596757e-15,290920,7.296160714167821,8.464101615137753,0.08740959706477724,-0.0008985264166766503
"(0, 5, 1)","[(0, 2), (0, 5), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.459132053298918,8.876783609362816,7.007889337407338,5.793948444801417,5.1646692244282395,2.707707655035115,2.0000000000000004,2.0,1.9999999999999998,1.9999999999999996,1.6947505067583257,1.583679286973449,1.5390999754960382,1.1723399064383135,-5.268806802852019e-16,272320,7.296160714167821,8.464101615137753,0.08740959706477724,-0.0008985264166766503
"(0, 8, 1)","[(0, 2), (0, 8), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.38828120855588,8.865164485628219,6.486204676988227,5.791854963040473,4.752002083305199,3.5185357898775615,2.6870631499943536,2.000000000000001,2.0000000000000004,1.87180704580372,1.7140427700066911,1.5450287326084007,1.3187649363768246,1.061250157814445,-5.773911808267849e-17,287560,7.296160714167821,8.464101615137753,0.08740959706477724,-0.0008985264166766503
"(0, 13, 1)","[(0, 2), (0, 13), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.419399339973387,8.850708146642907,6.483359876986688,5.831172240686302,4.791842042183453,3.3432439597017365,2.5933841946041363,2.0000000000000004,1.9999999999999984,1.9119885403295316,1.6363448623967776,1.5587940624158454,1.5234774840446235,1.056285250034623,1.0946792441551736e-15,303144,7.296160714167821,8.464101615137753,0.08740959706477724,-0.0008985264166766503
"(1, 6, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.386525592900426,8.846595041989715,6.5268175124455245,5.867808916521677,4.941231721696701,4.093770431141276,2.2218462185161783,1.9999999999999998,1.9999999999999993,1.8490090722165886,1.651908914131044,1.5419209750236296,1.183020777691558,0.8895448257257055,-2.2258824534167902e-15,209032,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(1, 11, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (1, 11), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.38910960480637,8.8806196453883,6.481070031714472,6.050914803675214,4.786014239988153,3.971014914467184,2.2083589762328133,2.000000000000001,1.999999999999999,1.8423858941878184,1.6607389105105805,1.5852690275429886,1.254529910637989,0.8899740408481186,1.1097671923341803e-15,219304,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(1, 14, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (1, 14), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.392113438172709,8.869027847061554,6.652996595986741,5.827219019639693,4.754467370307341,4.086077060600275,2.1744734257438334,2.0000000000000004,2.0000000000000004,1.8632177788773414,1.6812041180404123,1.5920943577856577,1.2008829739180442,0.9062260138664043,-1.0231125553418262e-15,218464,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(1, 9, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.40082614309929,8.859986458355024,6.501231552355633,6.032030504464288,4.798975876390757,3.958326540795583,2.2152009419598238,2.000000000000001,1.9999999999999993,1.9206866282903083,1.6227077384902782,1.541460763577278,1.2473867798012186,0.9011800724204821,4.2448836894405117e-16,219000,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(1, 12, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (1, 12), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.38800908229042,8.933045978282918,6.537903346951247,5.976426495842877,4.772699299662581,3.876867378648203,2.1805012094150946,2.0000000000000004,2.0,1.846633884981299,1.660450954438298,1.543082425563875,1.373819965182961,0.9105599787402239,-2.2673949086436983e-15,230896,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(1, 7, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (1, 7), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.420004973810627,8.90984230479488,7.08023660007035,6.081477913432959,5.026694308503771,3.2854340577146166,1.9999999999999998,1.9999999999999996,1.9999999999999976,1.8392747127547104,1.5928388247110803,1.5517931739516704,1.3145966893201593,0.8978064409351652,-1.2987619834655293e-15,188928,7.2721092309866915,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(1, 5, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.428475233987198,8.844942928884183,7.042895587683169,5.891726155999506,5.466446183935261,3.169476784826505,2.0000000000000004,2.0000000000000004,1.9999999999999998,1.8420841386183495,1.6061152355132036,1.5611781045422208,1.2424829129607287,0.9041767330496663,-1.4180369426433861e-15,183520,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(1, 10, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (1, 10), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.389188679695696,8.875541026906006,6.483562157195916,5.794504339623467,4.7958180989391535,4.4078988794907055,2.1057366770960524,2.0000000000000018,2.000000000000001,1.8533440293486383,1.6564138978100316,1.5575149802166857,1.1893422394514204,0.8911349942262362,1.491847107054469e-15,208392,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(1, 13, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (1, 13), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.400458303528039,8.856837217461548,6.486683417293667,5.79298510170312,4.817501461466149,4.386858144824079,2.1256805220193096,1.9999999999999998,1.9999999999999998,1.8942983748659226,1.6040367793684134,1.5468876014157553,1.1959412270987997,0.8918318489551834,-1.0440749166740194e-15,207880,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(1, 8, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (1, 8), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.386525592900433,8.846595041989698,6.52681751244554,5.867808916521673,4.941231721696702,4.093770431141278,2.221846218516178,2.000000000000001,2.0,1.8490090722165882,1.6519089141310446,1.5419209750236307,1.1830207776915576,0.8895448257257048,9.232012867497403e-16,209032,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(2, 5, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 5), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",11.148192425876834,9.194548009472678,6.958134931030784,5.8017198291698735,4.987109366382551,2.7024536584410166,2.000000000000001,1.9999999999999996,1.9999999999999993,1.8374184265341684,1.665067574435019,1.5677777027071336,1.2045807758132476,0.9329973001366985,-5.270970193121303e-16,160336,7.986384036791949,8.60555127546399,0.04370479853238862,-0.0008985264166766503
"(2, 13, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 13), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",11.165783652034936,9.076133046084609,6.515026182428678,5.796064623233601,4.791939560843515,3.0000000000000004,2.4226131340160335,2.000000000000001,2.0000000000000004,1.9251686794799825,1.622932137738196,1.5522405591304418,1.2316664985540322,0.9004319264559925,5.086169368227419e-16,191160,8.009300316824948,8.60555127546399,0.04370479853238862,-0.0008985264166766503
"(2, 14, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 14), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",11.215520951887157,9.040225569564564,6.485909811401535,5.795645458719644,4.830068392840592,2.803209025896313,2.5133545193796327,2.000000000000001,1.9999999999999996,1.8603105918616676,1.75117046447038,1.591017437010992,1.1854544936611573,0.9281132833064657,-3.0459990428258167e-16,197232,8.009300316824948,8.60555127546399,0.04370479853238862,-0.0008985264166766503
"(2, 12, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 12), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",11.241728367800498,8.96103210090467,6.487821607283827,5.861268367463184,4.907308039943481,2.7188801912995446,2.461253754560921,2.000000000000001,2.0,1.8403294000977193,1.714411693389171,1.5460355864253683,1.3242713440043232,0.9356595468273279,1.2719240010677907e-16,202752,7.996077409154677,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(2, 9, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (2, 9), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",11.163149298165393,9.069371841545601,6.505379338924255,5.8638383125310085,4.775493358911987,2.7799454653958158,2.614945504741066,2.0000000000000004,1.9999999999999982,1.9382429524077083,1.6100902039713647,1.541867956706894,1.2159714932417613,0.9217042734571744,1.3689330195058899e-15,192808,7.986384036791949,8.60555127546399,0.04370479853238862,-0.0008985264166766503
"(3, 7, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (3, 7), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.557750475486472,9.694016938481173,6.982087848218069,6.027634717570923,4.816188654950618,2.7044757196992024,2.0000000000000004,1.9999999999999996,1.9999999999999987,1.8378105292932838,1.6440863857218377,1.5767256796926186,1.2672199748114068,0.8920030760743719,2.3262633563074623e-15,161136,7.313147066884712,9.531128874149275,0.04370479853238862,-0.0008985264166766503
"(3, 10, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (3, 10), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.652999592878988,9.581754056856232,6.495420778454532,5.800905760268283,4.7770400102352335,2.999999999999998,2.396313669819925,2.0,1.9999999999999996,1.8815772525677013,1.7506165664448243,1.5623681718067988,1.2039048927898668,0.8970992478775982,2.1394830492765085e-15,195768,7.313147066884712,9.531128874149275,0.04370479853238862,-0.0008985264166766503
"(3, 12, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (3, 12), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.736351739787361,9.419243941008794,6.5863381566136585,5.830567121355076,4.8599882757606006,2.7160165468061868,2.507397815079902,2.0,1.9999999999999996,1.8579404201120924,1.7215090916918707,1.5424813186396629,1.3186414653447567,0.9035241078000041,-2.6727833802918853e-16,201472,7.313147066884712,9.405124837953327,0.04370479853238862,-0.0008985264166766503
"(3, 4, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (3, 4), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.553666531393777,9.609034572024852,7.153784625373287,5.936438070829065,4.8596869656769135,2.7112873562150615,2.0000000000000004,1.9999999999999998,1.9999999999999984,1.837395253920101,1.7043206837235816,1.5496122541096597,1.1937807959881748,0.8909928907455116,-1.5902891389507602e-15,156208,7.313147066884712,9.531128874149275,0.04370479853238862,-0.0008985264166766503
"(3, 11, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (3, 11), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.652165615303637,9.571319040245644,6.505893124392805,5.845829134181987,4.765046797747026,2.781225572767587,2.603660596552642,2.0000000000000004,2.0,1.8497612495764593,1.7180622509170962,1.5921357167799814,1.225181064790249,0.8897198367449042,-2.5769688028602185e-17,196792,7.313147066884712,9.531128874149275,0.04370479853238862,-0.0008985264166766503
"(4, 8, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (4, 8), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.40955795817699,8.928201611573652,7.007706337084924,6.021807191559036,4.923135601664206,2.999999999999997,2.5217563891679995,2.0000000000000004,1.9999999999999993,1.8594638418728864,1.7124739371633049,1.5421562421074917,1.183619247543309,0.8901216420862248,1.1233210423881165e-16,201528,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(4, 7, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (4, 7), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.386222623848537,8.856057692131158,7.5335298287959915,6.463932204710559,4.756009252183907,2.7240647026302733,2.0,2.0,1.9999999999999996,1.8377599257485417,1.6558298819010107,1.5453522316977197,1.3455077758763556,0.8957338804759317,1.1862241589034226e-15,175408,7.2721092309866915,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(4, 12, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (4, 12), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.432123472958121,8.844811304725411,7.014179067957927,5.964909491087905,5.2564379755076445,2.7551042170560263,2.3653112895405286,1.9999999999999993,1.999999999999999,1.853085134326416,1.6155164709712857,1.5518386358873804,1.438238728949831,0.9084442110315508,-1.0307563732527463e-15,214048,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(4, 9, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (4, 9), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.473555568235415,8.884714001484465,7.028434178800786,5.902366352012209,5.029268575346112,2.8528993741685094,2.5359043324335393,2.0,1.999999999999998,1.9288090287034307,1.6712924825607212,1.5413577952299915,1.2527913006401687,0.8986070103846799,-5.962427852954593e-17,209512,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
"(4, 14, 1)","[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (4, 14), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.448524330652736,8.873156903484135,6.850960407208241,6.151748509155321,5.099562185445994,2.8508061257210553,2.4297990430376983,1.9999999999999996,1.9999999999999991,1.8808918980116043,1.7176131427512014,1.5881965164110436,1.2051892853638801,0.9035516527570878,2.2824693889015746e-15,205648,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0008985264166766503
