added,edges,eigenvalues,span_trees
"(5, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (5, 7), (7, 14)]","[1.64260604e+01 9.56004032e+00 7.18255872e+00 6.35425384e+00
 4.80819011e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.29257159e+00 1.02141870e+00
 8.69628292e-01 4.85278042e-01 6.82103461e-16]",40960
"(6, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (6, 9), (7, 14)]","[1.64099360e+01 9.46315766e+00 7.27529483e+00 5.03043401e+00
 4.75172465e+00 3.58733146e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.25999113e+00 1.08878748e+00
 7.46065847e-01 3.87276967e-01 2.13498304e-15]",40960
"(6, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (6, 7), (7, 14)]","[ 1.64193394e+01  9.47159300e+00  7.24793986e+00  5.95268543e+00
  4.76190168e+00  2.52959764e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.18083206e+00  1.06070285e+00
  9.93664899e-01  3.81743202e-01 -1.05698714e-15]",40960
"(6, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (6, 10), (7, 14)]","[1.63834194e+01 9.45207579e+00 7.17016199e+00 5.02793521e+00
 4.75046576e+00 4.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.18082650e+00 1.01833057e+00
 6.41203609e-01 3.75581175e-01 9.24784373e-16]",32768
"(6, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (6, 8), (7, 14)]","[1.63834932e+01 9.54835025e+00 7.29396161e+00 5.03640241e+00
 4.80320519e+00 3.34096287e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.29035732e+00 1.07847433e+00
 7.38752885e-01 4.86039926e-01 2.60749879e-16]",49152
"(6, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (6, 13), (7, 14)]","[ 1.63834932e+01  9.54835025e+00  7.29396161e+00  5.03640241e+00
  4.80320519e+00  3.34096287e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.29035732e+00  1.07847433e+00
  7.38752885e-01  4.86039926e-01 -9.39572934e-17]",49152
"(6, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (6, 14), (7, 14)]","[ 1.63834464e+01  9.45272835e+00  7.39350911e+00  5.36908396e+00
  4.75791877e+00  2.81145382e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.34123113e+00  1.16262490e+00
  9.49582467e-01  3.78421070e-01 -4.86547197e-16]",49152
"(6, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (6, 11), (7, 14)]","[ 1.63845483e+01  9.45571612e+00  7.36528625e+00  5.23606798e+00
  4.97152817e+00  2.77504346e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.43684431e+00  1.03936762e+00
  7.63932023e-01  5.71665714e-01 -1.88447396e-15]",57344
"(6, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (6, 12), (7, 14)]","[1.64099360e+01 9.46315766e+00 7.27529483e+00 5.03043401e+00
 4.75172465e+00 3.58733146e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.25999113e+00 1.08878748e+00
 7.46065847e-01 3.87276967e-01 1.52861795e-15]",40960
"(7, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (7, 12)]","[1.63840790e+01 9.45303220e+00 7.18240075e+00 6.10218657e+00
 4.76402131e+00 2.69320647e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.27671639e+00 1.10164595e+00
 6.66378459e-01 3.76332870e-01 1.24378822e-15]",32768
"(7, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (7, 11)]","[1.64077657e+01 9.49248358e+00 7.22418964e+00 6.00000000e+00
 4.88125156e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.62718775e+00 1.03122399e+00
 8.39666688e-01 4.96231126e-01 1.77913508e-15]",49152
"(7, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (7, 13)]","[ 1.64226518e+01  9.48481812e+00  7.19209074e+00  5.94910791e+00
  4.79100957e+00  2.55878685e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.33981873e+00  1.09693440e+00
  7.21638284e-01  4.43143633e-01 -6.97556542e-17]",40960
"(7, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (7, 8)]","[1.64226518e+01 9.48481812e+00 7.19209074e+00 5.94910791e+00
 4.79100957e+00 2.55878685e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.33981873e+00 1.09693440e+00
 7.21638284e-01 4.43143633e-01 9.97888098e-16]",40960
"(7, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (7, 10)]","[1.64193394e+01 9.47159300e+00 7.24793986e+00 5.95268543e+00
 4.76190168e+00 2.52959764e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.18083206e+00 1.06070285e+00
 9.93664899e-01 3.81743202e-01 9.65833132e-16]",40960
"(7, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (7, 9)]","[ 1.63840790e+01  9.45303220e+00  7.18240075e+00  6.10218657e+00
  4.76402131e+00  2.69320647e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.27671639e+00  1.10164595e+00
  6.66378459e-01  3.76332870e-01 -2.59750240e-15]",32768
"(8, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (8, 13)]","[1.63834194e+01 9.45207579e+00 7.17016199e+00 5.02793521e+00
 4.75046576e+00 4.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.18082650e+00 1.01833057e+00
 6.41203609e-01 3.75581175e-01 2.34215537e-15]",32768
"(8, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (8, 10)]","[ 1.63834932e+01  9.54835025e+00  7.29396161e+00  5.03640241e+00
  4.80320519e+00  3.34096287e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.29035732e+00  1.07847433e+00
  7.38752885e-01  4.86039926e-01 -1.42127144e-16]",49152
"(8, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (8, 12)]","[1.64127830e+01 9.49308905e+00 7.17164407e+00 5.05263602e+00
 4.79748885e+00 3.61027688e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.35577898e+00 1.01891577e+00
 6.50174125e-01 4.37213289e-01 3.98574824e-16]",40960
"(8, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (8, 9)]","[ 1.64127830e+01  9.49308905e+00  7.17164407e+00  5.05263602e+00
  4.79748885e+00  3.61027688e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.35577898e+00  1.01891577e+00
  6.50174125e-01  4.37213289e-01 -2.17410425e-16]",40960
"(8, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (8, 14)]","[1.63836095e+01 9.53332989e+00 7.18107040e+00 5.49402491e+00
 4.75273383e+00 2.85104068e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.45540244e+00 1.16140738e+00
 7.54882550e-01 4.32498372e-01 1.10934726e-15]",49152
"(8, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (8, 11)]","[1.63852014e+01 9.58388402e+00 7.17471761e+00 5.08968870e+00
 4.93100331e+00 3.09562331e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.64231793e+00 1.06344072e+00
 6.44226501e-01 3.89896511e-01 1.25654043e-15]",40960
"(9, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (9, 11)]","[ 1.64001853e+01  9.47890543e+00  7.18268754e+00  5.30415134e+00
  4.95700258e+00  3.01037185e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.33443960e+00  1.15669429e+00
  6.75515130e-01  5.00046925e-01 -4.78104911e-16]",49152
"(9, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (9, 14)]","[1.64082787e+01 9.45852851e+00 7.19132154e+00 5.38903356e+00
 4.75597393e+00 3.15283312e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.44798750e+00 1.12764093e+00
 6.91064230e-01 3.77337982e-01 1.77358470e-16]",40960
"(9, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (9, 12)]","[ 1.63834194e+01  9.45207579e+00  7.17016199e+00  5.02793521e+00
  4.75046576e+00  4.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.18082650e+00  1.01833057e+00
  6.41203609e-01  3.75581175e-01 -1.36310823e-15]",32768
"(9, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (9, 10)]","[1.64099360e+01 9.46315766e+00 7.27529483e+00 5.03043401e+00
 4.75172465e+00 3.58733146e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.25999113e+00 1.08878748e+00
 7.46065847e-01 3.87276967e-01 1.82188303e-15]",40960
"(9, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (9, 13)]","[ 1.64127830e+01  9.49308905e+00  7.17164407e+00  5.05263602e+00
  4.79748885e+00  3.61027688e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.35577898e+00  1.01891577e+00
  6.50174125e-01  4.37213289e-01 -4.36386197e-16]",40960
"(10, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (10, 13)]","[ 1.63834932e+01  9.54835025e+00  7.29396161e+00  5.03640241e+00
  4.80320519e+00  3.34096287e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.29035732e+00  1.07847433e+00
  7.38752885e-01  4.86039926e-01 -1.10635719e-15]",49152
"(10, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (10, 14)]","[1.63834464e+01 9.45272835e+00 7.39350911e+00 5.36908396e+00
 4.75791877e+00 2.81145382e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.34123113e+00 1.16262490e+00
 9.49582467e-01 3.78421070e-01 1.06345622e-16]",49152
"(10, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (10, 11)]","[ 1.63845483e+01+0.0000000e+00j  9.45571612e+00+0.0000000e+00j
  7.36528625e+00+0.0000000e+00j  5.23606798e+00+0.0000000e+00j
  4.97152817e+00+0.0000000e+00j  2.77504346e+00+0.0000000e+00j
  2.00000000e+00+0.0000000e+00j  2.00000000e+00+6.8851221e-17j
  2.00000000e+00+0.0000000e+00j  2.00000000e+00-6.8851221e-17j
  1.43684431e+00+0.0000000e+00j  1.03936762e+00+0.0000000e+00j
  7.63932023e-01+0.0000000e+00j  5.71665714e-01+0.0000000e+00j
 -2.30653840e-15+0.0000000e+00j]",57344
"(10, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (10, 12)]","[ 1.64099360e+01  9.46315766e+00  7.27529483e+00  5.03043401e+00
  4.75172465e+00  3.58733146e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.25999113e+00  1.08878748e+00
  7.46065847e-01  3.87276967e-01 -3.79447440e-16]",40960
"(11, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (11, 14)]","[ 1.63842258e+01  9.45928894e+00  7.17146667e+00  5.78115089e+00
  4.81221013e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.02306687e+00
  8.92626637e-01  4.75964009e-01 -9.99894113e-16]",57344
"(11, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (11, 13)]","[1.63852014e+01 9.58388402e+00 7.17471761e+00 5.08968870e+00
 4.93100331e+00 3.09562331e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.64231793e+00 1.06344072e+00
 6.44226501e-01 3.89896511e-01 2.64971121e-16]",40960
"(11, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (11, 12)]","[1.64001853e+01 9.47890543e+00 7.18268754e+00 5.30415134e+00
 4.95700258e+00 3.01037185e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.33443960e+00 1.15669429e+00
 6.75515130e-01 5.00046925e-01 1.09504770e-16]",49152
"(12, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (12, 14)]","[1.64082787e+01 9.45852851e+00 7.19132154e+00 5.38903356e+00
 4.75597393e+00 3.15283312e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.44798750e+00 1.12764093e+00
 6.91064230e-01 3.77337982e-01 1.02583190e-15]",40960
"(12, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (12, 13)]","[ 1.64127830e+01  9.49308905e+00  7.17164407e+00  5.05263602e+00
  4.79748885e+00  3.61027688e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.35577898e+00  1.01891577e+00
  6.50174125e-01  4.37213289e-01 -4.05353087e-16]",40960
"(13, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 9), (0, 12), (1, 5), (1, 8), (1, 13), (3, 6), (3, 10), (5, 11), (7, 14), (13, 14)]","[ 1.63836095e+01  9.53332989e+00  7.18107040e+00  5.49402491e+00
  4.75273383e+00  2.85104068e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  1.45540244e+00  1.16140738e+00
  7.54882550e-01  4.32498372e-01 -6.38658469e-16]",49152
