added,edges,eigenv_1,eigenv_2,eigenv_3,eigenv_4,eigenv_5,eigenv_6,eigenv_7,eigenv_8,eigenv_9,eigenv_10,eigenv_11,eigenv_12,eigenv_13,eigenv_14,eigenv_15,span_trees,lower_bound_largest_laplacian_eigenv,lower_bound_second_largest_laplacian_eigenv,lower_bound_second_smallest_laplacian_eigenv,lower_bound_for_second_smallest_laplacian_eigenvalue_diam
"(3, 12, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (3, 12), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.794871976022794,7.879992359896605,7.3989120763339935,4.965547265285703,4.096250495650719,4.0,3.2446534247559162,2.7162638907650734,2.4085776718452627,2.000000000000001,1.8889530028738142,1.5184550401926644,1.1589548438602737,0.9285679525171298,-2.282970817988979e-15,405928,6.599805945957956,7.192582403567252,0.08740959706477724,-0.0006738847207870974
"(3, 11, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (3, 11), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.66518685224498,7.920714521156312,7.639015888552516,4.962492156078878,4.179435981229748,3.5294917609414687,3.241330320330527,2.789381858709973,2.6325530649706894,1.9390573779571454,1.705012290987052,1.5154970165556585,1.4219378651988623,0.8588930450861922,-1.9866475912834886e-15,415673,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0008985264166766503
"(3, 6, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (3, 6), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.70193845531017,8.102243926748336,7.449730046183063,4.948750888526268,4.42090206018848,3.5214442314614676,3.227059094426597,2.9234381262348803,2.5165642669253496,1.9102237528144066,1.684549433839748,1.515615735409683,1.2077973986830952,0.86974258324848,-3.945126257766747e-16,365840,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0008985264166766503
"(3, 5, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (3, 5), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.62360369583802,8.99502830551313,7.37632077275302,4.982387858587532,4.0973409501255045,3.520521911096028,3.226083553150069,2.6501067343789804,2.4031772318915667,1.9155166425655858,1.6865118094317384,1.516131739034278,1.1186479419799753,0.8886208536545583,7.746957075267193e-16,306043,6.599805945957956,8.464101615137753,0.08740959706477724,-0.0008985264166766503
"(4, 8, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (4, 8), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.614892797811184,7.795496340037989,6.816887077854551,5.1360661460278285,4.875351418841034,4.082717147064632,3.2348834791790417,2.8611659280091324,2.4182661935297265,1.92492139287436,1.7116552551689428,1.5161158797647676,1.150085806429095,0.8614951374077598,7.566065351214657e-17,385762,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(4, 13, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (4, 13), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.611749615839756,7.797363469716568,6.828117680164581,4.932470272020339,4.477065563503329,4.030711518584127,3.486706521881574,3.211831913280369,2.4416883684492467,1.9553045547137784,1.7451966042719396,1.5158312745272027,1.1211515109838013,0.8448111320633739,-5.230470802030944e-16,406810,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(4, 10, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (4, 10), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.611236448048057,7.835711916272477,6.877790124418469,4.941028019234965,4.395131101293583,4.086838898706746,3.4162094831853147,3.061839225406494,2.408878196366503,1.9262694214011093,1.7748255307953216,1.654032944032974,1.1139927788659352,0.8962159119720756,8.159827139501572e-16,435959,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(4, 7, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (4, 7), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.603251278269564,7.848507986679052,6.842473554501474,5.209660644733952,4.097158979141631,4.037209197127539,3.338838480548559,3.208750790507209,2.4265046701064263,2.0458519470628973,1.7840648898444544,1.540273762592003,1.120439043253395,0.897014775631848,-2.161324059060522e-15,435195,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(4, 12, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (4, 12), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.599679730165699,7.8193409179329585,6.950176632999296,4.957280825078437,4.3097400616468,4.005015929675101,3.3897320079328845,3.2087842970225955,2.429660974542689,1.9531807865809752,1.7999807881632024,1.5172816954905373,1.174181797692482,0.8859635550763754,4.582424267166316e-16,436425,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(4, 9, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (4, 9), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.611242426764477,7.8236932515310755,6.965008109058439,4.962238916659832,4.9229094560148905,3.610266069732737,3.3588591421823435,3.158150283402206,2.391613527527024,1.9246415052421766,1.6734715065434822,1.5156122399813503,1.2202592593142412,0.8620343060457456,1.33171629848892e-15,401152,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0008985264166766503
"(4, 14, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (4, 14), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.603825375997815,7.887108003639557,6.814409617020966,5.077387731820277,4.205291788200109,4.031943613063272,3.4336638025769664,3.169846298108536,2.403306049044656,2.1130963887914906,1.6712607585057442,1.5736975775026876,1.1168198637465967,0.8983431319813674,-1.7776727510153676e-15,432081,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(4, 11, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (4, 11), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.611269170022426,7.8479767383059675,6.841390116357714,4.960453626243861,4.628772922993279,3.7076605141623005,3.3830084687530015,3.202860097678508,2.5460328351277703,1.9464187180522268,1.6769596779620843,1.5158316908713607,1.2831396085304005,0.8482258149390871,-2.928256656137327e-16,435090,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(4, 6, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (4, 6), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11)]",9.601285683944445,7.7785707926369,6.886536710951824,5.240200647477459,4.850020299122967,3.5972413531190015,3.3421748109119735,3.1942380730071775,2.4067013207939554,1.9084907588284947,1.6741624914556246,1.5153729310462205,1.1528070663169012,0.852197060387072,6.884011670583011e-16,383109,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(5, 11, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (5, 11), (6, 9), (8, 12), (9, 11)]",9.763174815217258,8.582425120318911,6.847078489383514,4.9486045409606625,4.223043545605374,3.509270658775528,3.21199513425621,3.0,2.614640207386849,1.9520798853068257,1.66991498249428,1.5169330801903818,1.3191253226128887,0.8417142174913235,-1.2658514042841367e-15,388023,6.599805945957956,8.464101615137753,0.08740959706477724,-0.0006738847207870974
"(5, 14, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (5, 14), (6, 9), (8, 12), (9, 11)]",9.96720806246357,8.393199861909576,6.8216064476365865,5.008930491454493,4.096276057187182,3.510965869601219,3.3331986520123005,2.685248005369193,2.4474132494594016,2.3629735847861046,1.687127847571995,1.5922221027773293,1.1224494253869561,0.9711803423840576,-1.9277159559869818e-15,415420,6.609171335944364,8.3166247903554,0.08740959706477724,-0.0006738847207870974
"(5, 10, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (5, 10), (6, 9), (8, 12), (9, 11)]",9.76807001317432,8.619253347609101,6.867356096285722,4.929997796747752,4.097936549725513,3.595323289944893,3.4351907308933027,2.646995200437577,2.4133661774346007,2.000000000000001,1.8738378081003233,1.6675737220856508,1.1168578127981368,0.9682414547630847,2.0239092638091363e-15,415224,6.599805945957956,8.464101615137753,0.08740959706477724,-0.0006738847207870974
"(5, 7, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (5, 7), (6, 9), (8, 12), (9, 11)]",9.799618219272,8.56773704126736,6.847282908553096,5.074094861871163,4.101858313091374,3.524791855379869,3.2281126653429717,2.652976821616413,2.5323718100428088,2.2387841281263365,1.780001420785002,1.5528095072333212,1.1287909634341033,0.9707694839841827,-2.4161457606894163e-15,413490,6.599805945957956,8.464101615137753,0.08740959706477724,-0.0006738847207870974
"(6, 7, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (6, 7), (8, 12), (9, 11)]",9.595993501807806,7.825106546073552,6.8204134116060136,5.189868007994146,4.7493250367710464,3.5212801451335976,3.2597642448940953,2.999999999999995,2.603158864981823,2.0586058997119956,1.7538136557882351,1.5461193302826477,1.1207611255661438,0.9557902293889328,9.363723544886677e-16,451099,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(6, 10, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (6, 10), (8, 12), (9, 11)]",9.59842545631223,7.814111404055825,6.814506308841021,5.199110736881539,4.748991505514992,3.5661204835584184,3.4510128387609864,2.7489856580491607,2.588969229956776,1.9170663740053755,1.8103778115299245,1.667748850105516,1.1278658432120385,0.9467074992162258,-1.8824078521724905e-16,455413,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(6, 8, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (6, 8), (8, 12), (9, 11)]",9.640458684449086,7.783950883870865,6.860375847864897,5.300422522031878,4.7547696866679106,3.8544337453773814,3.224282421510372,2.7980359364316767,2.5394226414069583,1.9157281592086715,1.6931317196453033,1.516640668016276,1.2755758848035026,0.8427711987152031,-6.730224516967573e-16,403924,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(6, 13, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (6, 13), (8, 12), (9, 11)]",9.635097056014088,7.785336102778438,6.831890769066234,5.087634002528202,4.696112034144156,3.5253222399337503,3.3130065151607386,3.163483974334622,2.6333687579673835,2.0,1.7820750147731697,1.5158138725629242,1.1877341470302665,0.8431255137060466,2.4259481170550855e-15,429684,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(6, 14, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (6, 14), (8, 12), (9, 11)]",9.622286860797265,7.860317733264252,6.865117733924179,4.982270214895477,4.76516309079739,3.509865112205177,3.374682764673344,2.8597155914344983,2.607101871846129,2.1455735491900496,1.687800256339982,1.5888631248426903,1.2017002464320785,0.9295418493575138,-2.6670261557749767e-15,466445,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(6, 11, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (6, 11), (8, 12), (9, 11)]",9.598419662058268,7.824228475617253,6.820185196221062,4.951046936982059,4.568312679963697,3.815117997580695,3.5091587806102806,3.2110081277538973,2.597577600795495,1.9244616154066123,1.6694061403575389,1.5156477263250658,1.1537383864768636,0.841690673851218,1.1910502385656018e-15,407802,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(6, 12, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (6, 12), (8, 12), (9, 11)]",9.613847456758007,7.798765997156407,6.8338065600927305,4.988158728963286,4.877968875207524,3.7476992934573,3.232604727252605,2.8844715174142053,2.620956995895595,1.9363952861924878,1.7939822568270707,1.5186017187969099,1.3000832591358495,0.8526573268500167,3.6904134881849086e-17,445163,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(7, 12, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (7, 12), (8, 12), (9, 11)]",9.61682246726933,7.780544204409133,6.8584825242856855,5.09100009458424,4.263295941087305,4.031070313116396,3.211929635916575,2.674298265416569,2.534974859950408,2.378055365295676,1.669326633026917,1.6292088080191705,1.290107727787795,0.9708831598347702,-6.613513291159399e-16,527995,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(7, 11, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (7, 11), (8, 12), (9, 11)]",9.597239463222047,7.775799968815472,6.814286201513188,5.138158353591229,4.431387519945933,3.55252642116499,3.3351005714444697,3.14218683568457,2.598697583367769,2.219980675774644,1.7263555148577947,1.5420855872686487,1.2056821600816432,0.9205131432675763,-8.638344292474345e-16,489838,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(7, 14, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (7, 14), (8, 12), (9, 11)]",9.624869303798004,7.780616946963228,6.838054348680498,4.962514173894249,4.128143630995906,3.80978748337982,3.481666133113638,3.147427179868195,2.630142400075027,2.381420132248263,1.7246855558344265,1.5163994967841223,1.1325897480092717,0.8416834663553292,-1.4615016043090636e-15,455943,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(7, 13, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (7, 13), (8, 12), (9, 11)]",9.639134935655585,7.789612841240687,6.817075369979471,5.196249567399999,4.13229049519979,3.640959731954553,3.239747915705369,3.147336579360579,2.574565601285101,2.341882373547682,1.9052549506508285,1.5255293184029344,1.1463221556533207,0.9040381639641093,4.080048839169974e-16,494024,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(7, 8, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (7, 8), (8, 12), (9, 11)]",9.644742153284781,7.793339096467135,6.830557031934563,5.358805137371596,4.23367169217462,4.031646111521936,3.258961808831136,2.658583734255076,2.3929743487589477,2.3386073012416873,1.7109977734432407,1.576296825313849,1.2243475992295807,0.9464693861718412,-9.900507060755646e-16,474428,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(7, 10, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (7, 10), (8, 12), (9, 11)]",9.597234748864285,7.7764693856143685,6.822793618682522,5.256031755561403,4.101348565881977,3.6875339174626824,3.5062314311127363,2.826648082896886,2.6289646716393227,2.3840319132499954,1.8198168991270807,1.6409836941580114,1.1102286551334728,0.8416826606153125,-4.2736666491899507e-16,467759,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(7, 9, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (7, 9), (8, 12), (9, 11)]",9.638358816204885,7.780288296540596,6.864592167378254,5.324573298521276,4.5648350087799034,3.5197269133349818,3.281356846410909,2.771329770806215,2.5512168913187963,2.271232260091872,1.7512908756764989,1.5441603304686082,1.167408018871925,0.9696305055952776,-4.931877591560814e-15,473556,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0008985264166766503
"(8, 13, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (8, 13), (9, 11)]",9.595927269206289,7.775922278577385,6.8196879274861395,4.9739614045856,4.7788991841482025,4.096229292344328,3.239719357796259,2.764037579627768,2.4478247450099313,2.2165736312530853,1.8134737306404782,1.5165364602289206,1.113529901095112,0.8476772380005052,2.1278336458941007e-16,416617,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(8, 10, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (8, 10), (9, 11)]",9.662262535293744,7.78693473768126,6.859370366272228,4.935002041696244,4.6268693036891015,4.084864759271161,3.361706210952575,2.6529155016490975,2.3933529504590356,1.9481552993674573,1.8902309656557161,1.6591747195062203,1.1895153502571614,0.949645258249015,1.1709938685903776e-15,472762,6.609171335944364,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(8, 9, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (8, 9), (9, 11)]",9.596074358663483,7.781219693904213,6.949779733209606,5.262073579640792,4.9141685398105395,3.7582577248798152,3.2146265444701765,2.6983276748538705,2.4247673917311703,1.9073459102395862,1.7248634124435267,1.5215247874485,1.405154732657026,0.8418159160476715,4.474846703193094e-17,418711,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0008985264166766503
"(8, 14, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (8, 14), (9, 11)]",9.598170416941201,7.818235201114613,6.815628181181664,5.261572986539997,4.41959972703558,4.090542024298718,3.2917595154445327,2.668070134936047,2.4104046444416354,2.1894413096814187,1.7501857871240118,1.5810030344149297,1.1267153670670962,0.9786716697785609,-1.5890901301448518e-15,458678,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(8, 11, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (8, 11), (9, 11)]",9.662300375158477,7.793062616573867,6.8293779526653955,5.0593583679707015,4.6134908134629224,4.001356032553613,3.229544486398685,2.6801496935211815,2.5955940287520414,1.9280666198938323,1.7235693325685093,1.5483906441713848,1.4932278876140135,0.8425111486953976,-5.3727158893612765e-16,465673,6.609171335944364,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(9, 14, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11), (9, 14)]",9.596934905575147,7.797431072771992,6.958763395110728,5.192406426433337,4.6942375465515775,3.5095040012615617,3.3544904971651825,2.6535771003388207,2.4326036544998115,2.245109152889421,1.7078296605048957,1.619629729990473,1.3000576831936432,0.937425173713498,1.83303042898527e-15,486666,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0008985264166766503
"(9, 12, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11), (9, 12)]",9.59941080899397,7.775810989072753,6.814300210031872,5.232760504982467,4.884367464324902,3.6667568378162643,3.240777840637564,2.647446084590266,2.5168592176976206,1.9550466544712104,1.9018523441701907,1.523195005810406,1.3963134214549724,0.8451026159455934,-1.7644493677841882e-17,458626,6.599805945957956,7.372281323269014,0.08740959706477724,-0.0006738847207870974
"(9, 10, 1)","[(0, 2), (0, 3), (0, 10), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 10), (1, 11), (2, 7), (2, 14), (3, 4), (3, 8), (3, 13), (3, 14), (4, 5), (5, 6), (5, 8), (5, 9), (5, 12), (5, 13), (6, 9), (8, 12), (9, 11), (9, 10)]",9.654733088295403,7.7773635374367585,6.83097021038648,5.0261930667154555,4.90943442554038,3.562355888351341,3.458828479012119,2.6514370699030025,2.431885540044059,1.9999999999999993,1.895501800617383,1.6675375162124997,1.174804523480917,0.9589548540042842,7.4121083402042e-16,477440,6.609171335944364,7.372281323269014,0.08740959706477724,-0.0006738847207870974
