added,edges,eigenvalues,span_trees
"(5, 7, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (5, 7), (6, 13)]","[ 1.43810953e+01+0.00000000e+00j  9.59583033e+00+0.00000000e+00j
  8.14913552e+00+0.00000000e+00j  6.20850924e+00+0.00000000e+00j
  3.50480889e+00+0.00000000e+00j  3.21736495e+00+0.00000000e+00j
  2.57094491e+00+0.00000000e+00j  2.00000000e+00+1.28153283e-16j
  2.00000000e+00-1.28153283e-16j  2.00000000e+00+0.00000000e+00j
  2.00000000e+00+0.00000000e+00j  1.61787295e+00+0.00000000e+00j
  4.16970339e-01+0.00000000e+00j  3.37467581e-01+0.00000000e+00j
 -8.72689412e-16+0.00000000e+00j]",49152
"(6, 9, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (6, 9)]","[ 1.43982347e+01  9.63358683e+00  8.01212833e+00  6.82065271e+00
  3.42426330e+00  2.93067685e+00  2.62163380e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.20938895e+00
  6.59912166e-01  2.89522373e-01 -4.22364160e-16]",49152
"(6, 7, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (6, 7)]","[ 1.43782515e+01  9.63547677e+00  7.99904196e+00  6.96231771e+00
  3.31908585e+00  2.97829937e+00  2.43179300e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.21137540e+00
  7.76025382e-01  3.08333026e-01 -3.14635384e-16]",57344
"(6, 10, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (6, 10)]","[ 1.43982347e+01  9.63358683e+00  8.01212833e+00  6.82065271e+00
  3.42426330e+00  2.93067685e+00  2.62163380e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.20938895e+00
  6.59912166e-01  2.89522373e-01 -7.98727383e-16]",49152
"(6, 8, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (6, 8)]","[ 1.43982347e+01  9.63358683e+00  8.01212833e+00  6.82065271e+00
  3.42426330e+00  2.93067685e+00  2.62163380e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.20938895e+00
  6.59912166e-01  2.89522373e-01 -9.14915927e-16]",49152
"(6, 14, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (6, 14)]","[ 1.43782515e+01  9.63547677e+00  7.99904196e+00  6.96231771e+00
  3.31908585e+00  2.97829937e+00  2.43179300e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.21137540e+00
  7.76025382e-01  3.08333026e-01 -1.29560732e-15]",57344
"(6, 11, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (6, 11)]","[1.43982347e+01 9.63358683e+00 8.01212833e+00 6.82065271e+00
 3.42426330e+00 2.93067685e+00 2.62163380e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.20938895e+00
 6.59912166e-01 2.89522373e-01 8.21437580e-16]",49152
"(6, 12, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (6, 12)]","[ 1.43982347e+01  9.63358683e+00  8.01212833e+00  6.82065271e+00
  3.42426330e+00  2.93067685e+00  2.62163380e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.20938895e+00
  6.59912166e-01  2.89522373e-01 -2.06253901e-16]",49152
"(7, 12, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (7, 12)]","[1.44030086e+01+0.00000000e+00j 9.57657307e+00+0.00000000e+00j
 8.08407368e+00+0.00000000e+00j 6.16796102e+00+0.00000000e+00j
 3.76222334e+00+0.00000000e+00j 3.14678690e+00+0.00000000e+00j
 2.73705787e+00+0.00000000e+00j 2.00000000e+00+1.17757437e-16j
 2.00000000e+00+0.00000000e+00j 2.00000000e+00-1.17757437e-16j
 2.00000000e+00+0.00000000e+00j 1.21089257e+00+0.00000000e+00j
 5.47677280e-01+0.00000000e+00j 3.63745647e-01+0.00000000e+00j
 1.45448034e-16+0.00000000e+00j]",57344
"(7, 11, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (7, 11)]","[1.44030086e+01 9.57657307e+00 8.08407368e+00 6.16796102e+00
 3.76222334e+00 3.14678690e+00 2.73705787e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.21089257e+00
 5.47677280e-01 3.63745647e-01 3.74022232e-16]",57344
"(7, 14, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (7, 14)]","[1.43779281e+01 9.57657269e+00 7.96350174e+00 6.15533384e+00
 4.00000000e+00 3.31745835e+00 2.75290020e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.20929649e+00
 3.63796310e-01 2.83212283e-01 5.54217706e-16]",32768
"(7, 13, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (7, 13)]","[ 1.43779287e+01  9.57942835e+00  8.10520523e+00  6.28527829e+00
  4.00000000e+00  2.86662880e+00  2.40088470e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.22985645e+00
  8.50817969e-01  3.03971544e-01 -5.58325073e-16]",65536
"(7, 8, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (7, 8)]","[1.44030086e+01 9.57657307e+00 8.08407368e+00 6.16796102e+00
 3.76222334e+00 3.14678690e+00 2.73705787e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.21089257e+00
 5.47677280e-01 3.63745647e-01 7.35301585e-16]",57344
"(7, 10, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (7, 10)]","[1.44030086e+01 9.57657307e+00 8.08407368e+00 6.16796102e+00
 3.76222334e+00 3.14678690e+00 2.73705787e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.21089257e+00
 5.47677280e-01 3.63745647e-01 2.25736960e-16]",57344
"(7, 9, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (7, 9)]","[ 1.44030086e+01  9.57657307e+00  8.08407368e+00  6.16796102e+00
  3.76222334e+00  3.14678690e+00  2.73705787e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.21089257e+00
  5.47677280e-01  3.63745647e-01 -1.82992836e-15]",57344
"(8, 13, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (8, 13)]","[ 1.44027520e+01  9.57919132e+00  7.96397780e+00  6.39164675e+00
  3.81705954e+00  3.08718677e+00  2.50612151e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.23571108e+00
  7.28356897e-01  2.87996351e-01 -8.15144287e-16]",57344
"(8, 10, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (8, 10)]","[ 1.43779281e+01  9.57657269e+00  7.96350174e+00  6.15533384e+00
  4.00000000e+00  3.31745835e+00  2.75290020e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.20929649e+00
  3.63796310e-01  2.83212283e-01 -8.42516882e-16]",32768
"(8, 12, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (8, 12)]","[ 1.43779281e+01  9.57657269e+00  7.96350174e+00  6.15533384e+00
  4.00000000e+00  3.31745835e+00  2.75290020e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.20929649e+00
  3.63796310e-01  2.83212283e-01 -2.93528583e-16]",32768
"(8, 9, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (8, 9)]","[ 1.43779281e+01+0.00000000e+00j  9.57657269e+00+0.00000000e+00j
  7.96350174e+00+0.00000000e+00j  6.15533384e+00+0.00000000e+00j
  4.00000000e+00+0.00000000e+00j  3.31745835e+00+0.00000000e+00j
  2.75290020e+00+0.00000000e+00j  2.00000000e+00+0.00000000e+00j
  2.00000000e+00+0.00000000e+00j  2.00000000e+00+1.60283747e-16j
  2.00000000e+00-1.60283747e-16j  1.20929649e+00+0.00000000e+00j
  3.63796310e-01+0.00000000e+00j  2.83212283e-01+0.00000000e+00j
 -5.20497131e-16+0.00000000e+00j]",32768
"(8, 14, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (8, 14)]","[ 1.44030086e+01  9.57657307e+00  8.08407368e+00  6.16796102e+00
  3.76222334e+00  3.14678690e+00  2.73705787e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.21089257e+00
  5.47677280e-01  3.63745647e-01 -1.39799046e-16]",57344
"(8, 11, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (8, 11)]","[1.43779281e+01 9.57657269e+00 7.96350174e+00 6.15533384e+00
 4.00000000e+00 3.31745835e+00 2.75290020e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.20929649e+00
 3.63796310e-01 2.83212283e-01 4.04239545e-16]",32768
"(9, 11, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (9, 11)]","[1.43779281e+01 9.57657269e+00 7.96350174e+00 6.15533384e+00
 4.00000000e+00 3.31745835e+00 2.75290020e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.20929649e+00
 3.63796310e-01 2.83212283e-01 1.95156712e-16]",32768
"(9, 14, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (9, 14)]","[ 1.44030086e+01  9.57657307e+00  8.08407368e+00  6.16796102e+00
  3.76222334e+00  3.14678690e+00  2.73705787e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.21089257e+00
  5.47677280e-01  3.63745647e-01 -5.39781108e-16]",57344
"(9, 12, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (9, 12)]","[1.43779281e+01 9.57657269e+00 7.96350174e+00 6.15533384e+00
 4.00000000e+00 3.31745835e+00 2.75290020e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.20929649e+00
 3.63796310e-01 2.83212283e-01 5.57692677e-16]",32768
"(9, 10, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (9, 10)]","[1.43779281e+01 9.57657269e+00 7.96350174e+00 6.15533384e+00
 4.00000000e+00 3.31745835e+00 2.75290020e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.20929649e+00
 3.63796310e-01 2.83212283e-01 3.48291432e-16]",32768
"(9, 13, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (9, 13)]","[ 1.44027520e+01  9.57919132e+00  7.96397780e+00  6.39164675e+00
  3.81705954e+00  3.08718677e+00  2.50612151e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.23571108e+00
  7.28356897e-01  2.87996351e-01 -4.10464380e-16]",57344
"(10, 13, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (10, 13)]","[ 1.44027520e+01  9.57919132e+00  7.96397780e+00  6.39164675e+00
  3.81705954e+00  3.08718677e+00  2.50612151e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.23571108e+00
  7.28356897e-01  2.87996351e-01 -1.72587759e-16]",57344
"(10, 14, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (10, 14)]","[1.44030086e+01 9.57657307e+00 8.08407368e+00 6.16796102e+00
 3.76222334e+00 3.14678690e+00 2.73705787e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.21089257e+00
 5.47677280e-01 3.63745647e-01 1.15997652e-16]",57344
"(10, 11, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (10, 11)]","[1.43779281e+01 9.57657269e+00 7.96350174e+00 6.15533384e+00
 4.00000000e+00 3.31745835e+00 2.75290020e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.20929649e+00
 3.63796310e-01 2.83212283e-01 3.23649750e-16]",32768
"(10, 12, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (10, 12)]","[1.43779281e+01 9.57657269e+00 7.96350174e+00 6.15533384e+00
 4.00000000e+00 3.31745835e+00 2.75290020e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.20929649e+00
 3.63796310e-01 2.83212283e-01 9.20813449e-16]",32768
"(11, 14, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (11, 14)]","[1.44030086e+01 9.57657307e+00 8.08407368e+00 6.16796102e+00
 3.76222334e+00 3.14678690e+00 2.73705787e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.21089257e+00
 5.47677280e-01 3.63745647e-01 7.86103540e-16]",57344
"(11, 13, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (11, 13)]","[1.44027520e+01 9.57919132e+00 7.96397780e+00 6.39164675e+00
 3.81705954e+00 3.08718677e+00 2.50612151e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.23571108e+00
 7.28356897e-01 2.87996351e-01 1.40192326e-15]",57344
"(11, 12, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (11, 12)]","[ 1.43779281e+01  9.57657269e+00  7.96350174e+00  6.15533384e+00
  4.00000000e+00  3.31745835e+00  2.75290020e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.20929649e+00
  3.63796310e-01  2.83212283e-01 -6.53516625e-16]",32768
"(12, 14, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (12, 14)]","[1.44030086e+01 9.57657307e+00 8.08407368e+00 6.16796102e+00
 3.76222334e+00 3.14678690e+00 2.73705787e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.21089257e+00
 5.47677280e-01 3.63745647e-01 8.16695862e-16]",57344
"(12, 13, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (12, 13)]","[1.44027520e+01 9.57919132e+00 7.96397780e+00 6.39164675e+00
 3.81705954e+00 3.08718677e+00 2.50612151e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.23571108e+00
 7.28356897e-01 2.87996351e-01 1.01764341e-15]",57344
"(13, 14, 1)","[(0, 1), (0, 2), (1, 7), (1, 14), (2, 3), (2, 4), (2, 5), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (4, 6), (6, 13), (13, 14)]","[ 1.43779287e+01  9.57942835e+00  8.10520523e+00  6.28527829e+00
  4.00000000e+00  2.86662880e+00  2.40088470e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.22985645e+00
  8.50817969e-01  3.03971544e-01 -1.97433590e-16]",65536
