added,edges,eigenvalues,span_trees
"(5, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (5, 9), (11, 14)]","[ 1.00795570e+01  4.40310768e+00  2.91969187e+00  2.61803399e+00
  2.48346815e+00  1.56953801e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.71789102e-01  5.53207552e-01
  3.81966011e-01  3.19640640e-01 -3.83267235e-16]",4
"(5, 6, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (5, 6), (11, 14)]","[ 1.00603440e+01  4.14036428e+00  3.44580115e+00  2.61803399e+00
  2.47884356e+00  1.15096120e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.06893047e-01
  3.81966011e-01  2.16792763e-01 -6.00176231e-16]",3
"(5, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (5, 10), (11, 14)]","[1.00795570e+01 4.40310768e+00 2.91969187e+00 2.61803399e+00
 2.48346815e+00 1.56953801e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.71789102e-01 5.53207552e-01
 3.81966011e-01 3.19640640e-01 2.35699022e-16]",4
"(5, 7, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (5, 7), (11, 14)]","[1.00603622e+01 4.51761130e+00 3.06411920e+00 2.54013243e+00
 2.41158550e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 6.48254629e-01
 4.68380868e-01 2.89553841e-01 5.78480568e-16]",5
"(6, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (6, 9), (11, 14)]","[ 1.00785189e+01  4.03124316e+00  2.84504959e+00  2.61803399e+00
  2.46763126e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.18294664e-01  5.04489202e-01
  3.81966011e-01  2.54773262e-01 -6.39648082e-16]",4
"(6, 7, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (6, 7), (11, 14)]","[1.00603441e+01 4.12699580e+00 3.18444495e+00 2.55554318e+00
 2.25523643e+00 1.55419725e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.76562685e-01
 4.33019702e-01 2.53655936e-01 7.40074882e-16]",5
"(6, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (6, 10), (11, 14)]","[ 1.00785189e+01  4.03124316e+00  2.84504959e+00  2.61803399e+00
  2.46763126e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.18294664e-01  5.04489202e-01
  3.81966011e-01  2.54773262e-01 -4.06908879e-16]",4
"(6, 8, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (6, 8), (11, 14)]","[1.00785189e+01 4.03124316e+00 2.84504959e+00 2.61803399e+00
 2.46763126e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.18294664e-01 5.04489202e-01
 3.81966011e-01 2.54773262e-01 9.55819844e-17]",4
"(6, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (6, 13), (11, 14)]","[1.00785189e+01 4.03124316e+00 2.84504959e+00 2.61803399e+00
 2.46763126e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.18294664e-01 5.04489202e-01
 3.81966011e-01 2.54773262e-01 4.37006400e-16]",4
"(6, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (6, 14), (11, 14)]","[1.00603441e+01 4.12699580e+00 3.18444495e+00 2.55554318e+00
 2.25523643e+00 1.55419725e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.76562685e-01
 4.33019702e-01 2.53655936e-01 5.11810269e-16]",5
"(6, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (6, 11), (11, 14)]","[1.00836310e+01 4.12551878e+00 3.56992578e+00 2.54663684e+00
 2.25473012e+00 1.20970205e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.29558415e-01
 4.16735306e-01 2.63561751e-01 1.56273366e-16]",4
"(6, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (6, 12), (11, 14)]","[ 1.00607173e+01  4.28553011e+00  2.61803399e+00  2.53332724e+00
  2.38491188e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.09457378e-01
  3.81966011e-01  2.26056122e-01 -1.10764416e-16]",4
"(7, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (7, 12), (11, 14)]","[ 1.00606276e+01  3.98257709e+00  3.41421356e+00  2.57001531e+00
  2.30379299e+00  1.29934193e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.85786438e-01
  4.78631088e-01  3.05013968e-01 -4.98139303e-16]",6
"(7, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (7, 11), (11, 14)]","[ 1.00828875e+01  3.97487327e+00  3.76434012e+00  2.61023979e+00
  2.19460967e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  6.69596285e-01
  4.93252733e-01  2.10200601e-01 -2.65236541e-16]",4
"(7, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (7, 14), (11, 14)]","[1.00603381e+01 3.88128411e+00 3.61803399e+00 2.48704182e+00
 2.18978541e+00 1.38196601e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 6.70212684e-01
 5.01457564e-01 2.09880348e-01 4.80381972e-18]",5
"(7, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (7, 13), (11, 14)]","[ 1.00778673e+01  3.89157506e+00  3.29836544e+00  2.54042935e+00
  2.19083921e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.14026514e-01  6.53415311e-01
  4.21685389e-01  2.11796418e-01 -2.09835722e-16]",4
"(7, 8, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (7, 8), (11, 14)]","[ 1.00778673e+01  3.89157506e+00  3.29836544e+00  2.54042935e+00
  2.19083921e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.14026514e-01  6.53415311e-01
  4.21685389e-01  2.11796418e-01 -7.11799578e-17]",4
"(7, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (7, 10), (11, 14)]","[ 1.00778673e+01  3.89157506e+00  3.29836544e+00  2.54042935e+00
  2.19083921e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.14026514e-01  6.53415311e-01
  4.21685389e-01  2.11796418e-01 -1.12356281e-16]",4
"(7, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (7, 9), (11, 14)]","[ 1.00778673e+01  3.89157506e+00  3.29836544e+00  2.54042935e+00
  2.19083921e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.14026514e-01  6.53415311e-01
  4.21685389e-01  2.11796418e-01 -4.68090176e-16]",4
"(8, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (8, 13), (11, 14)]","[1.00603381e+01 3.88128411e+00 3.00000000e+00 2.61803399e+00
 2.48704182e+00 2.18978541e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.70212684e-01 5.01457564e-01
 3.81966011e-01 2.09880348e-01 6.22225310e-16]",3
"(8, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (8, 10), (11, 14)]","[1.00603381e+01 3.88128411e+00 3.00000000e+00 2.61803399e+00
 2.48704182e+00 2.18978541e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.70212684e-01 5.01457564e-01
 3.81966011e-01 2.09880348e-01 4.22395994e-16]",3
"(8, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (8, 12), (11, 14)]","[ 1.00736861e+01  4.00856844e+00  3.04330644e+00  2.61803399e+00
  2.45656242e+00  1.78657964e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.28222094e-01  5.65266181e-01
  3.81966011e-01  3.37808693e-01 -2.92492427e-16]",5
"(8, 9, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (8, 9), (11, 14)]","[1.00603381e+01 3.88128411e+00 3.00000000e+00 2.61803399e+00
 2.48704182e+00 2.18978541e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.70212684e-01 5.01457564e-01
 3.81966011e-01 2.09880348e-01 2.13181257e-16]",3
"(8, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (8, 14), (11, 14)]","[ 1.00778673e+01  3.89157506e+00  3.29836544e+00  2.54042935e+00
  2.19083921e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.14026514e-01  6.53415311e-01
  4.21685389e-01  2.11796418e-01 -1.81054446e-17]",4
"(8, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (8, 11), (11, 14)]","[ 1.00606140e+01  3.90872179e+00  3.83205783e+00  2.55491919e+00
  2.19511959e+00  1.57083127e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.75686049e-01  5.83143477e-01
  4.08115255e-01  2.10791511e-01 -9.83212722e-16]",3
"(9, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (9, 11), (11, 14)]","[ 1.00606140e+01  3.90872179e+00  3.83205783e+00  2.55491919e+00
  2.19511959e+00  1.57083127e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.75686049e-01  5.83143477e-01
  4.08115255e-01  2.10791511e-01 -1.60236891e-16]",3
"(9, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (9, 14), (11, 14)]","[ 1.00778673e+01  3.89157506e+00  3.29836544e+00  2.54042935e+00
  2.19083921e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.14026514e-01  6.53415311e-01
  4.21685389e-01  2.11796418e-01 -7.43981019e-17]",4
"(9, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (9, 12), (11, 14)]","[ 1.00736861e+01  4.00856844e+00  3.04330644e+00  2.61803399e+00
  2.45656242e+00  1.78657964e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.28222094e-01  5.65266181e-01
  3.81966011e-01  3.37808693e-01 -8.13841593e-16]",5
"(9, 10, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (9, 10), (11, 14)]","[ 1.00603381e+01  3.88128411e+00  3.00000000e+00  2.61803399e+00
  2.48704182e+00  2.18978541e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.70212684e-01  5.01457564e-01
  3.81966011e-01  2.09880348e-01 -7.47587170e-16]",3
"(9, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (9, 13), (11, 14)]","[ 1.00603381e+01  3.88128411e+00  3.00000000e+00  2.61803399e+00
  2.48704182e+00  2.18978541e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.70212684e-01  5.01457564e-01
  3.81966011e-01  2.09880348e-01 -3.64016585e-16]",3
"(10, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (10, 13), (11, 14)]","[1.00603381e+01 3.88128411e+00 3.00000000e+00 2.61803399e+00
 2.48704182e+00 2.18978541e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.70212684e-01 5.01457564e-01
 3.81966011e-01 2.09880348e-01 3.18065505e-16]",3
"(10, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (10, 14), (11, 14)]","[1.00778673e+01+0.00000000e+00j 3.89157506e+00+0.00000000e+00j
 3.29836544e+00+0.00000000e+00j 2.54042935e+00+0.00000000e+00j
 2.19083921e+00+0.00000000e+00j 2.00000000e+00+0.00000000e+00j
 1.00000000e+00+6.72776964e-17j 1.00000000e+00-6.72776964e-17j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+0.00000000e+00j
 7.14026514e-01+0.00000000e+00j 6.53415311e-01+0.00000000e+00j
 4.21685389e-01+0.00000000e+00j 2.11796418e-01+0.00000000e+00j
 9.39287796e-16+0.00000000e+00j]",4
"(10, 11, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (10, 11), (11, 14)]","[ 1.00606140e+01  3.90872179e+00  3.83205783e+00  2.55491919e+00
  2.19511959e+00  1.57083127e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.75686049e-01  5.83143477e-01
  4.08115255e-01  2.10791511e-01 -1.05323104e-15]",3
"(10, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (10, 12), (11, 14)]","[1.00736861e+01 4.00856844e+00 3.04330644e+00 2.61803399e+00
 2.45656242e+00 1.78657964e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.28222094e-01 5.65266181e-01
 3.81966011e-01 3.37808693e-01 3.17743203e-16]",5
"(11, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (11, 14), (11, 13)]","[ 1.00606140e+01  3.90872179e+00  3.83205783e+00  2.55491919e+00
  2.19511959e+00  1.57083127e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.75686049e-01  5.83143477e-01
  4.08115255e-01  2.10791511e-01 -5.81709222e-16]",3
"(11, 12, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (11, 14), (11, 12)]","[ 1.00780764e+01  4.17008649e+00  3.55256498e+00  2.54059432e+00
  2.31110782e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.18805696e-01
  4.96884482e-01  3.31879804e-01 -5.26074338e-16]",5
"(12, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (11, 14), (12, 14)]","[1.00606276e+01 3.98257709e+00 3.41421356e+00 2.57001531e+00
 2.30379299e+00 1.29934193e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 5.85786438e-01
 4.78631088e-01 3.05013968e-01 4.53596326e-16]",6
"(12, 13, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (11, 14), (12, 13)]","[1.00736861e+01 4.00856844e+00 3.04330644e+00 2.61803399e+00
 2.45656242e+00 1.78657964e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.28222094e-01 5.65266181e-01
 3.81966011e-01 3.37808693e-01 5.09989805e-16]",5
"(13, 14, 1)","[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (3, 5), (3, 6), (4, 7), (5, 12), (11, 14), (13, 14)]","[1.00778673e+01 3.89157506e+00 3.29836544e+00 2.54042935e+00
 2.19083921e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.14026514e-01 6.53415311e-01
 4.21685389e-01 2.11796418e-01 1.15221384e-15]",4
