added,edges,eigenvalues,span_trees
"(2, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 8), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63207686e+01  9.22687021e+00  8.37199500e+00  5.05537936e+00
  4.64231938e+00  2.39221768e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.05449795e+00
  5.82901082e-01  3.53050779e-01 -5.35050761e-16]",32768
"(2, 5, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 5), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63499709e+01 9.26684326e+00 8.15227287e+00 5.05751804e+00
 3.74209778e+00 3.30803427e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12326185e+00
 6.70179545e-01 3.29821507e-01 1.54044758e-15]",40960
"(2, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 13), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63374483e+01 9.22104148e+00 8.28004771e+00 5.07511912e+00
 3.68107314e+00 3.21624479e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12226990e+00
 6.36214015e-01 4.30541587e-01 6.31492850e-16]",49152
"(2, 6, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 6), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63499709e+01 9.26684326e+00 8.15227287e+00 5.05751804e+00
 3.74209778e+00 3.30803427e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12326185e+00
 6.70179545e-01 3.29821507e-01 1.55707288e-15]",40960
"(2, 3, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 3), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63199897e+01 9.22026299e+00 8.15225601e+00 5.05181200e+00
 4.00000000e+00 3.34568604e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.02266495e+00
 5.69104910e-01 3.18223433e-01 1.94816855e-15]",32768
"(2, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 14), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63199897e+01  9.22026299e+00  8.15225601e+00  5.05181200e+00
  4.00000000e+00  3.34568604e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.02266495e+00
  5.69104910e-01  3.18223433e-01 -1.25217215e-15]",32768
"(2, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 11), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63499709e+01 9.26684326e+00 8.15227287e+00 5.05751804e+00
 3.74209778e+00 3.30803427e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12326185e+00
 6.70179545e-01 3.29821507e-01 1.83329647e-15]",40960
"(2, 4, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 4), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63199897e+01  9.22026299e+00  8.15225601e+00  5.05181200e+00
  4.00000000e+00  3.34568604e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.02266495e+00
  5.69104910e-01  3.18223433e-01 -4.45367747e-17]",32768
"(2, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 12), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63453900e+01 9.22814467e+00 8.15584099e+00 5.43835336e+00
 3.36322275e+00 3.12834467e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.41874693e+00
 6.03262786e-01 3.18693845e-01 1.05974742e-15]",40960
"(2, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 9), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63501679e+01 9.31412944e+00 8.87108162e+00 5.05208048e+00
 3.54383701e+00 2.70673104e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.11646725e+00
 6.25667577e-01 4.19837694e-01 7.46004826e-16]",40960
"(2, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 10), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63374483e+01 9.22104148e+00 8.28004771e+00 5.07511912e+00
 3.68107314e+00 3.21624479e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12226990e+00
 6.36214015e-01 4.30541587e-01 1.06414084e-15]",49152
"(2, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (2, 7), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63206708e+01 9.22155073e+00 8.15326155e+00 6.13379412e+00
 3.38154120e+00 2.67502041e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.21036886e+00
 5.85377762e-01 3.18414573e-01 2.82094029e-16]",32768
"(3, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (3, 7), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63206708e+01  9.22155073e+00  8.15326155e+00  6.13379412e+00
  3.38154120e+00  2.67502041e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.21036886e+00
  5.85377762e-01  3.18414573e-01 -4.43222362e-16]",32768
"(3, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (3, 10), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63374483e+01 9.22104148e+00 8.28004771e+00 5.07511912e+00
 3.68107314e+00 3.21624479e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12226990e+00
 6.36214015e-01 4.30541587e-01 1.48066155e-16]",49152
"(3, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (3, 9), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63501679e+01  9.31412944e+00  8.87108162e+00  5.05208048e+00
  3.54383701e+00  2.70673104e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.11646725e+00
  6.25667577e-01  4.19837694e-01 -3.11213853e-16]",40960
"(3, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (3, 12), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63453900e+01 9.22814467e+00 8.15584099e+00 5.43835336e+00
 3.36322275e+00 3.12834467e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.41874693e+00
 6.03262786e-01 3.18693845e-01 4.63043183e-16]",40960
"(3, 4, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (3, 4), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63199897e+01 9.22026299e+00 8.15225601e+00 5.05181200e+00
 4.00000000e+00 3.34568604e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.02266495e+00
 5.69104910e-01 3.18223433e-01 9.26257472e-16]",32768
"(3, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (3, 11), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63499709e+01  9.26684326e+00  8.15227287e+00  5.05751804e+00
  3.74209778e+00  3.30803427e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.12326185e+00
  6.70179545e-01  3.29821507e-01 -6.92102695e-16]",40960
"(3, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (3, 14), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63199897e+01 9.22026299e+00 8.15225601e+00 5.05181200e+00
 4.00000000e+00 3.34568604e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.02266495e+00
 5.69104910e-01 3.18223433e-01 1.18875576e-15]",32768
"(3, 6, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (3, 6), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63499709e+01 9.26684326e+00 8.15227287e+00 5.05751804e+00
 3.74209778e+00 3.30803427e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12326185e+00
 6.70179545e-01 3.29821507e-01 5.18010035e-16]",40960
"(3, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (3, 13), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63374483e+01  9.22104148e+00  8.28004771e+00  5.07511912e+00
  3.68107314e+00  3.21624479e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.12226990e+00
  6.36214015e-01  4.30541587e-01 -1.12577225e-15]",49152
"(3, 5, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (3, 5), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63499709e+01 9.26684326e+00 8.15227287e+00 5.05751804e+00
 3.74209778e+00 3.30803427e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12326185e+00
 6.70179545e-01 3.29821507e-01 3.86616564e-18]",40960
"(3, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (3, 8), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63207686e+01 9.22687021e+00 8.37199500e+00 5.05537936e+00
 4.64231938e+00 2.39221768e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.05449795e+00
 5.82901082e-01 3.53050779e-01 1.17903628e-15]",32768
"(4, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (4, 8), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63207686e+01 9.22687021e+00 8.37199500e+00 5.05537936e+00
 4.64231938e+00 2.39221768e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.05449795e+00
 5.82901082e-01 3.53050779e-01 5.64038009e-16]",32768
"(4, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (4, 13), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63374483e+01  9.22104148e+00  8.28004771e+00  5.07511912e+00
  3.68107314e+00  3.21624479e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.12226990e+00
  6.36214015e-01  4.30541587e-01 -1.87396758e-17]",49152
"(4, 10, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (4, 10), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63374483e+01 9.22104148e+00 8.28004771e+00 5.07511912e+00
 3.68107314e+00 3.21624479e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12226990e+00
 6.36214015e-01 4.30541587e-01 4.40381712e-16]",49152
"(4, 5, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (4, 5), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63499709e+01 9.26684326e+00 8.15227287e+00 5.05751804e+00
 3.74209778e+00 3.30803427e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12326185e+00
 6.70179545e-01 3.29821507e-01 3.53945130e-16]",40960
"(4, 7, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (4, 7), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63206708e+01 9.22155073e+00 8.15326155e+00 6.13379412e+00
 3.38154120e+00 2.67502041e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.21036886e+00
 5.85377762e-01 3.18414573e-01 1.69533541e-16]",32768
"(4, 12, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (4, 12), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63453900e+01  9.22814467e+00  8.15584099e+00  5.43835336e+00
  3.36322275e+00  3.12834467e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.41874693e+00
  6.03262786e-01  3.18693845e-01 -7.43711298e-16]",40960
"(4, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (4, 9), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63501679e+01 9.31412944e+00 8.87108162e+00 5.05208048e+00
 3.54383701e+00 2.70673104e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.11646725e+00
 6.25667577e-01 4.19837694e-01 4.34494452e-16]",40960
"(4, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (4, 14), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63199897e+01 9.22026299e+00 8.15225601e+00 5.05181200e+00
 4.00000000e+00 3.34568604e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.02266495e+00
 5.69104910e-01 3.18223433e-01 2.95226194e-15]",32768
"(4, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (4, 11), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63499709e+01  9.26684326e+00  8.15227287e+00  5.05751804e+00
  3.74209778e+00  3.30803427e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.12326185e+00
  6.70179545e-01  3.29821507e-01 -7.37168222e-16]",40960
"(4, 6, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (4, 6), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63499709e+01 9.26684326e+00 8.15227287e+00 5.05751804e+00
 3.74209778e+00 3.30803427e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12326185e+00
 6.70179545e-01 3.29821507e-01 3.45292601e-16]",40960
"(5, 13, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (5, 13), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63217017e+01 9.28511276e+00 8.27432801e+00 5.05824621e+00
 3.75325717e+00 3.07614372e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.02322725e+00
 6.81996257e-01 5.25986882e-01 2.33617567e-16]",57344
"(5, 8, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (5, 8), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63608574e+01 9.24602977e+00 8.36383213e+00 5.07025657e+00
 4.43488469e+00 2.40801042e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.05015186e+00
 6.64134972e-01 4.01842147e-01 9.59265322e-16]",40960
"(5, 11, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (5, 11), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63199897e+01 9.22026299e+00 8.15225601e+00 5.05181200e+00
 4.00000000e+00 3.34568604e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.02266495e+00
 5.69104910e-01 3.18223433e-01 2.26147616e-16]",32768
"(5, 14, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (5, 14), (7, 12), (8, 9), (9, 10), (9, 13)]","[1.63499709e+01 9.26684326e+00 8.15227287e+00 5.05751804e+00
 3.74209778e+00 3.30803427e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.12326185e+00
 6.70179545e-01 3.29821507e-01 1.94567395e-15]",40960
"(5, 9, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (5, 9), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63199983e+01  9.53492687e+00  8.74185498e+00  5.05315858e+00
  3.43421798e+00  2.68149480e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.02855104e+00
  7.00947558e-01  5.04849907e-01 -3.05339479e-16]",49152
"(5, 6, 1)","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 7), (0, 8), (0, 14), (1, 5), (1, 6), (1, 11), (5, 6), (7, 12), (8, 9), (9, 10), (9, 13)]","[ 1.63199897e+01  9.22026299e+00  8.15225601e+00  5.05181200e+00
  4.00000000e+00  3.34568604e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.02266495e+00
  5.69104910e-01  3.18223433e-01 -4.72924418e-18]",32768
