eigenvalue_1,eigenvalue_2,diff,span_trees
10.293896176871478,9.001034572289967,1.2928616045815104,305264
10.278187007424766,9.057678035184232,1.220508972240534,296779
10.278187007424762,9.05767803518422,1.2205089722405429,296779
10.271001152983299,8.99438704055486,1.2766141124284385,328140
10.273452879895332,9.02549054380452,1.2479623360908132,309932
10.285278614330927,9.006045960411209,1.2792326539197187,311004
10.30653818162634,9.008790760718655,1.297747420907685,303164
10.311147930812634,9.000660143574772,1.3104877872378626,293660
10.276624769776415,9.040658402083405,1.2359663676930097,301187
10.276624769776422,9.040658402083404,1.2359663676930186,301187
10.274467221675181,9.013316219026885,1.2611510026482957,319632
10.299465357770979,8.997107989986,1.3023573677849782,302800
10.273149840392401,9.02570559044787,1.2474442499445306,326640
10.295548517945726,9.003536978967654,1.2920115389780715,311568
10.283091546055196,8.998843396017438,1.284248150037758,314064
