added,edges,eigenvalues,span_trees
"(6, 9, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (6, 9)]","[ 6.57068079e+00  5.17655900e+00  4.22695172e+00  3.36715786e+00
  2.72735967e+00  2.06562352e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.73835664e-01  4.45225078e-01
  3.36640181e-01  2.09966515e-01 -2.62116675e-16]",5
"(6, 7, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (6, 7)]","[ 6.58592894e+00  5.14946442e+00  4.24585732e+00  3.36765893e+00
  2.61803399e+00  2.17005209e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  9.12593279e-01  4.19514203e-01
  3.81966011e-01  1.48930812e-01 -5.18152559e-16]",4
"(6, 10, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (6, 10)]","[ 6.57068079e+00  5.17655900e+00  4.22695172e+00  3.36715786e+00
  2.72735967e+00  2.06562352e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.73835664e-01  4.45225078e-01
  3.36640181e-01  2.09966515e-01 -4.48356117e-16]",5
"(6, 8, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (6, 8)]","[6.57068079e+00 5.17655900e+00 4.22695172e+00 3.36715786e+00
 2.72735967e+00 2.06562352e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.73835664e-01 4.45225078e-01
 3.36640181e-01 2.09966515e-01 3.20709422e-16]",5
"(6, 13, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (6, 13)]","[ 6.58592894e+00  5.14946442e+00  4.24585732e+00  3.36765893e+00
  2.61803399e+00  2.17005209e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  9.12593279e-01  4.19514203e-01
  3.81966011e-01  1.48930812e-01 -5.03362812e-16]",4
"(6, 14, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (6, 14)]","[6.63901732e+00 5.05230761e+00 4.20824820e+00 3.35237943e+00
 2.78623137e+00 2.13613501e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.90344161e-01 4.45329067e-01
 3.24355889e-01 1.65651941e-01 1.28642671e-16]",4
"(6, 11, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (6, 11)]","[ 6.58395645e+00  5.11337860e+00  4.21316466e+00  3.59576501e+00
  2.54487640e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  4.46518839e-01
  3.57581003e-01  1.44759043e-01 -6.47094062e-16]",4
"(6, 12, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (6, 12)]","[ 6.63901732e+00  5.05230761e+00  4.20824820e+00  3.35237943e+00
  2.78623137e+00  2.13613501e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.90344161e-01  4.45329067e-01
  3.24355889e-01  1.65651941e-01 -1.23191147e-15]",4
"(7, 12, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (7, 12)]","[ 6.59140992e+00  5.06706593e+00  4.33311831e+00  3.44128792e+00
  2.49353394e+00  2.24323152e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.46450208e-01  5.35475270e-01
  3.62741513e-01  1.85685472e-01 -1.52564575e-16]",5
"(7, 11, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (7, 11)]","[6.57067144e+00 5.03168035e+00 4.21566901e+00 3.83208101e+00
 2.59948369e+00 1.74608303e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.74937153e-01 6.76008811e-01
 4.08989986e-01 1.44395541e-01 7.76159676e-16]",5
"(7, 14, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (7, 14)]","[6.59140992e+00 5.06706593e+00 4.33311831e+00 3.44128792e+00
 2.49353394e+00 2.24323152e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.46450208e-01 5.35475270e-01
 3.62741513e-01 1.85685472e-01 4.31068995e-16]",5
"(7, 13, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (7, 13)]","[6.57060976e+00 5.02704457e+00 4.19151397e+00 3.31813099e+00
 3.00000000e+00 2.26315722e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.46099094e-01 4.15925003e-01
 3.24043557e-01 1.43475830e-01 5.18027855e-17]",3
"(7, 8, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (7, 8)]","[6.58373866e+00 5.02883759e+00 4.40370353e+00 3.46333871e+00
 2.47743334e+00 2.20425386e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.52200969e-01 4.62500253e-01
 3.71370034e-01 2.52623044e-01 6.83715701e-16]",6
"(7, 10, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (7, 10)]","[ 6.58373866e+00  5.02883759e+00  4.40370353e+00  3.46333871e+00
  2.47743334e+00  2.20425386e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.52200969e-01  4.62500253e-01
  3.71370034e-01  2.52623044e-01 -1.16321392e-16]",6
"(7, 9, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (7, 9)]","[ 6.58373866e+00  5.02883759e+00  4.40370353e+00  3.46333871e+00
  2.47743334e+00  2.20425386e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.52200969e-01  4.62500253e-01
  3.71370034e-01  2.52623044e-01 -1.13874726e-15]",6
"(8, 13, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (8, 13)]","[6.58373866e+00 5.02883759e+00 4.40370353e+00 3.46333871e+00
 2.47743334e+00 2.20425386e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.52200969e-01 4.62500253e-01
 3.71370034e-01 2.52623044e-01 6.64661541e-16]",6
"(8, 10, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (8, 10)]","[6.57060976e+00 5.02704457e+00 4.19151397e+00 3.31813099e+00
 3.00000000e+00 2.26315722e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.46099094e-01 4.15925003e-01
 3.24043557e-01 1.43475830e-01 4.72347856e-17]",3
"(8, 12, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (8, 12)]","[6.63522749e+00 5.07499698e+00 4.19671503e+00 3.32197854e+00
 2.73498569e+00 2.25785846e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.49684961e-01 5.46817913e-01
 3.27643521e-01 1.54091419e-01 9.30389449e-16]",4
"(8, 9, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (8, 9)]","[ 6.57060976e+00  5.02704457e+00  4.19151397e+00  3.31813099e+00
  3.00000000e+00  2.26315722e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.46099094e-01  4.15925003e-01
  3.24043557e-01  1.43475830e-01 -3.76330654e-16]",3
"(8, 14, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (8, 14)]","[ 6.63522749e+00  5.07499698e+00  4.19671503e+00  3.32197854e+00
  2.73498569e+00  2.25785846e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.49684961e-01  5.46817913e-01
  3.27643521e-01  1.54091419e-01 -4.11513675e-16]",4
"(8, 11, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (8, 11)]","[6.58198275e+00+0.00000000e+00j 5.03885279e+00+0.00000000e+00j
 4.32427085e+00+0.00000000e+00j 3.46991316e+00+0.00000000e+00j
 2.89287372e+00+0.00000000e+00j 1.74814356e+00+0.00000000e+00j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00+4.39211158e-17j
 1.00000000e+00+0.00000000e+00j 1.00000000e+00-4.39211158e-17j
 7.87258468e-01+0.00000000e+00j 5.37854172e-01+0.00000000e+00j
 4.15666889e-01+0.00000000e+00j 2.03183632e-01+0.00000000e+00j
 5.75825713e-17+0.00000000e+00j]",6
"(9, 11, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (9, 11)]","[ 6.58198275e+00  5.03885279e+00  4.32427085e+00  3.46991316e+00
  2.89287372e+00  1.74814356e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.87258468e-01  5.37854172e-01
  4.15666889e-01  2.03183632e-01 -6.08935618e-16]",6
"(9, 14, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (9, 14)]","[6.63522749e+00 5.07499698e+00 4.19671503e+00 3.32197854e+00
 2.73498569e+00 2.25785846e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.49684961e-01 5.46817913e-01
 3.27643521e-01 1.54091419e-01 3.16439384e-16]",4
"(9, 12, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (9, 12)]","[ 6.63522749e+00  5.07499698e+00  4.19671503e+00  3.32197854e+00
  2.73498569e+00  2.25785846e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.49684961e-01  5.46817913e-01
  3.27643521e-01  1.54091419e-01 -9.44817202e-16]",4
"(9, 10, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (9, 10)]","[ 6.57060976e+00  5.02704457e+00  4.19151397e+00  3.31813099e+00
  3.00000000e+00  2.26315722e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.46099094e-01  4.15925003e-01
  3.24043557e-01  1.43475830e-01 -1.22443246e-15]",3
"(9, 13, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (9, 13)]","[ 6.58373866e+00  5.02883759e+00  4.40370353e+00  3.46333871e+00
  2.47743334e+00  2.20425386e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.52200969e-01  4.62500253e-01
  3.71370034e-01  2.52623044e-01 -8.71714466e-17]",6
"(10, 13, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (10, 13)]","[ 6.58373866e+00+0.00000000e+00j  5.02883759e+00+0.00000000e+00j
  4.40370353e+00+0.00000000e+00j  3.46333871e+00+0.00000000e+00j
  2.47743334e+00+0.00000000e+00j  2.20425386e+00+0.00000000e+00j
  1.00000000e+00+4.73981255e-17j  1.00000000e+00-4.73981255e-17j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+0.00000000e+00j
  7.52200969e-01+0.00000000e+00j  4.62500253e-01+0.00000000e+00j
  3.71370034e-01+0.00000000e+00j  2.52623044e-01+0.00000000e+00j
 -1.67805044e-16+0.00000000e+00j]",6
"(10, 14, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (10, 14)]","[ 6.63522749e+00  5.07499698e+00  4.19671503e+00  3.32197854e+00
  2.73498569e+00  2.25785846e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.49684961e-01  5.46817913e-01
  3.27643521e-01  1.54091419e-01 -1.17937341e-16]",4
"(10, 11, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (10, 11)]","[ 6.58198275e+00  5.03885279e+00  4.32427085e+00  3.46991316e+00
  2.89287372e+00  1.74814356e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.87258468e-01  5.37854172e-01
  4.15666889e-01  2.03183632e-01 -8.80674028e-16]",6
"(10, 12, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (10, 12)]","[ 6.63522749e+00  5.07499698e+00  4.19671503e+00  3.32197854e+00
  2.73498569e+00  2.25785846e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.49684961e-01  5.46817913e-01
  3.27643521e-01  1.54091419e-01 -1.56846451e-16]",4
"(11, 14, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (11, 14)]","[6.59353691e+00 5.04475776e+00 4.27543532e+00 3.51108110e+00
 2.84111925e+00 1.79844282e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.70623094e-01 6.45671541e-01
 3.51024419e-01 1.68307788e-01 3.74291011e-16]",5
"(11, 13, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (11, 13)]","[ 6.57067144e+00  5.03168035e+00  4.21566901e+00  3.83208101e+00
  2.59948369e+00  1.74608303e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.74937153e-01  6.76008811e-01
  4.08989986e-01  1.44395541e-01 -3.30295512e-17]",5
"(11, 12, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (11, 12)]","[6.59353691e+00 5.04475776e+00 4.27543532e+00 3.51108110e+00
 2.84111925e+00 1.79844282e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.70623094e-01 6.45671541e-01
 3.51024419e-01 1.68307788e-01 1.40455755e-16]",5
"(12, 14, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (12, 14)]","[ 6.57060976e+00  5.02704457e+00  4.19151397e+00  3.31813099e+00
  3.00000000e+00  2.26315722e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.46099094e-01  4.15925003e-01
  3.24043557e-01  1.43475830e-01 -2.82063685e-16]",3
"(12, 13, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (12, 13)]","[ 6.59140992e+00  5.06706593e+00  4.33311831e+00  3.44128792e+00
  2.49353394e+00  2.24323152e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.46450208e-01  5.35475270e-01
  3.62741513e-01  1.85685472e-01 -2.77453774e-16]",5
"(13, 14, 1)","[(0, 1), (0, 7), (0, 13), (1, 2), (1, 3), (1, 6), (2, 11), (3, 4), (3, 5), (3, 12), (3, 14), (4, 8), (4, 9), (4, 10), (13, 14)]","[6.59140992e+00 5.06706593e+00 4.33311831e+00 3.44128792e+00
 2.49353394e+00 2.24323152e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.46450208e-01 5.35475270e-01
 3.62741513e-01 1.85685472e-01 5.60487649e-16]",5
