added,edges,eigenv_1,eigenv_2,eigenv_3,eigenv_4,eigenv_5,eigenv_6,eigenv_7,eigenv_8,eigenv_9,eigenv_10,eigenv_11,eigenv_12,eigenv_13,eigenv_14,eigenv_15,span_trees,lower_bound_largest_laplacian_eigenv,lower_bound_second_largest_laplacian_eigenv,lower_bound_second_smallest_laplacian_eigenv,lower_bound_for_second_smallest_laplacian_eigenvalue_diam
base,"[(0, 2), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.38613887354337,8.844409492099592,6.481068897694078,5.79163019533223,4.751955286451526,2.7017864624417975,2.000000000000001,2.000000000000001,2.0,1.8373924540883522,1.592143741466744,1.5413523884847806,1.1827434032885835,0.8893788051089419,-3.706285428869951e-16,111984,7.296160714167821,8.464101615137753,0.04370479853238862,-0.0009337649402390439
"(0, 12, 1)","[(0, 2), (0, 12), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.397632875914871,8.854544700282094,6.4906138268874916,5.842379620856827,4.960532101611131,3.0059489445026286,2.700994421541516,2.000000000000001,1.9999999999999998,1.873362800003187,1.701087573519479,1.555050305518791,1.4483489866222896,1.1695038427396922,-8.964877157089228e-17,314736,7.296160714167821,8.464101615137753,0.08740959706477724,-0.0008985264166766503
"(0, 9, 1)","[(0, 2), (0, 9), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.419731386060754,8.848982492594034,6.481073347640456,5.850950768927177,4.7729968697660565,3.279632914879023,2.7016884143572466,2.0,1.999999999999999,1.9306440689867785,1.6831111187845424,1.5536489386839845,1.2978569427670656,1.1796827365528955,-1.1367620932564988e-15,304792,7.296160714167821,8.464101615137753,0.08740959706477724,-0.0008985264166766503
"(0, 14, 1)","[(0, 2), (0, 14), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.405919181457843,8.845883062682379,6.558827694081734,5.792477445473818,4.841733388987081,3.1674553584868907,2.691035304980395,1.9999999999999998,1.9999999999999993,1.897263536847394,1.689258135213295,1.5913847629835176,1.3632264119301347,1.1555357168755387,2.74311207952976e-15,309216,7.296160714167821,8.464101615137753,0.08740959706477724,-0.0008985264166766503
"(0, 13, 1)","[(0, 2), (0, 13), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (2, 11), (3, 5), (3, 6), (3, 8), (3, 9), (3, 13), (3, 14), (4, 5), (4, 10), (4, 13), (5, 7), (5, 12), (5, 14), (7, 9), (7, 11), (7, 12)]",10.419399339973387,8.850708146642907,6.483359876986688,5.831172240686302,4.791842042183453,3.3432439597017365,2.5933841946041363,2.0000000000000004,1.9999999999999984,1.9119885403295316,1.6363448623967776,1.5587940624158454,1.5234774840446235,1.056285250034623,1.0946792441551736e-15,303144,7.296160714167821,8.464101615137753,0.08740959706477724,-0.0008985264166766503
