added,edges,eigenvalues,span_trees
"(5, 12, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (5, 12), (6, 11), (6, 14), (12, 13)]","[8.21226993e+00 4.62873281e+00 3.86440650e+00 3.56925100e+00
 2.51106918e+00 1.51134727e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.35787484e-01 4.18358888e-01
 3.17052644e-01 2.31724297e-01 1.27597771e-16]",3
"(5, 10, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (5, 10), (6, 11), (6, 14), (12, 13)]","[8.24579840e+00 4.69911165e+00 3.59372371e+00 2.78874560e+00
 2.61803399e+00 2.35554918e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.02797308e-01 3.81966011e-01
 3.38790941e-01 2.75483211e-01 3.36688252e-16]",4
"(5, 7, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (5, 7), (6, 11), (6, 14), (12, 13)]","[ 8.24579840e+00  4.69911165e+00  3.59372371e+00  2.78874560e+00
  2.61803399e+00  2.35554918e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.02797308e-01  3.81966011e-01
  3.38790941e-01  2.75483211e-01 -4.25006511e-16]",4
"(6, 9, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (6, 9), (12, 13)]","[ 8.21652081e+00  4.84801108e+00  4.54933514e+00  2.61803399e+00
  2.43552550e+00  1.62743486e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.21265618e-01  3.81966011e-01
  3.61885205e-01  2.40021787e-01 -8.22102796e-16]",3
"(6, 7, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (6, 7), (12, 13)]","[8.28012301e+00 4.74495942e+00 4.56155281e+00 2.61803399e+00
 2.40381591e+00 1.62613359e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.39515932e-01 4.38447187e-01
 3.81966011e-01 3.05452138e-01 1.87328565e-17]",4
"(6, 10, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (6, 10), (12, 13)]","[8.28012301e+00 4.74495942e+00 4.56155281e+00 2.61803399e+00
 2.40381591e+00 1.62613359e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.39515932e-01 4.38447187e-01
 3.81966011e-01 3.05452138e-01 3.03966771e-16]",4
"(6, 8, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (6, 8), (12, 13)]","[ 8.28012301e+00  4.74495942e+00  4.56155281e+00  2.61803399e+00
  2.40381591e+00  1.62613359e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.39515932e-01  4.38447187e-01
  3.81966011e-01  3.05452138e-01 -5.63306060e-16]",4
"(6, 13, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (6, 13), (12, 13)]","[ 8.27271916e+00  4.84857695e+00  4.42377335e+00  2.78313232e+00
  2.49058385e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.98735338e-01
  3.49076975e-01  2.33402064e-01 -5.37911132e-16]",4
"(6, 12, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (6, 12), (12, 13)]","[8.21333501e+00 5.03032741e+00 4.60200166e+00 2.84387220e+00
 2.44457714e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.64623466e-01 6.08305336e-01
 3.57261636e-01 2.35696128e-01 6.11411491e-17]",3
"(7, 12, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (7, 12), (12, 13)]","[ 8.25810433e+00  4.69903899e+00  3.73205081e+00  3.51959246e+00
  2.49237448e+00  1.52473652e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.39044588e-01  5.17654436e-01
  3.49454194e-01  2.67949192e-01 -2.46424521e-16]",4
"(7, 11, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (7, 11), (12, 13)]","[8.21156184e+00 4.79503945e+00 3.76425183e+00 2.61803399e+00
 2.46309415e+00 2.37425513e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.39682136e-01 4.54494763e-01
 3.81966011e-01 2.97620702e-01 8.33386717e-16]",5
"(7, 14, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (7, 14), (12, 13)]","[8.21156184e+00 4.79503945e+00 3.76425183e+00 2.61803399e+00
 2.46309415e+00 2.37425513e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.39682136e-01 4.54494763e-01
 3.81966011e-01 2.97620702e-01 3.41651133e-17]",5
"(7, 13, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (7, 13), (12, 13)]","[8.21169453e+00 4.76788552e+00 3.61947701e+00 3.17738253e+00
 2.49191114e+00 1.84850438e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.00475075e-01 5.80423116e-01
 3.42780460e-01 2.59466237e-01 8.12966491e-16]",5
"(7, 8, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (7, 8), (12, 13)]","[ 8.21148080e+00  4.62650886e+00  3.59238502e+00  3.00000000e+00
  2.61803399e+00  2.38817954e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.38624055e-01  3.81966011e-01
  3.11403046e-01  2.31418673e-01 -1.94494184e-16]",3
"(7, 10, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (7, 10), (12, 13)]","[8.21148080e+00 4.62650886e+00 3.59238502e+00 3.00000000e+00
 2.61803399e+00 2.38817954e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.38624055e-01 3.81966011e-01
 3.11403046e-01 2.31418673e-01 5.85728450e-16]",3
"(7, 9, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (7, 9), (12, 13)]","[8.24579840e+00 4.69911165e+00 3.59372371e+00 2.78874560e+00
 2.61803399e+00 2.35554918e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.02797308e-01 3.81966011e-01
 3.38790941e-01 2.75483211e-01 4.29314064e-16]",4
"(8, 13, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (8, 13), (12, 13)]","[ 8.21169453e+00  4.76788552e+00  3.61947701e+00  3.17738253e+00
  2.49191114e+00  1.84850438e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.00475075e-01  5.80423116e-01
  3.42780460e-01  2.59466237e-01 -5.07442159e-16]",5
"(8, 10, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (8, 10), (12, 13)]","[ 8.21148080e+00  4.62650886e+00  3.59238502e+00  3.00000000e+00
  2.61803399e+00  2.38817954e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.38624055e-01  3.81966011e-01
  3.11403046e-01  2.31418673e-01 -7.40891889e-16]",3
"(8, 12, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (8, 12), (12, 13)]","[8.25810433e+00 4.69903899e+00 3.73205081e+00 3.51959246e+00
 2.49237448e+00 1.52473652e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.39044588e-01 5.17654436e-01
 3.49454194e-01 2.67949192e-01 5.34055240e-16]",4
"(8, 9, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (8, 9), (12, 13)]","[8.24579840e+00 4.69911165e+00 3.59372371e+00 2.78874560e+00
 2.61803399e+00 2.35554918e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.02797308e-01 3.81966011e-01
 3.38790941e-01 2.75483211e-01 1.23843766e-18]",4
"(8, 14, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (8, 14), (12, 13)]","[8.21156184e+00 4.79503945e+00 3.76425183e+00 2.61803399e+00
 2.46309415e+00 2.37425513e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.39682136e-01 4.54494763e-01
 3.81966011e-01 2.97620702e-01 4.37075803e-16]",5
"(8, 11, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (8, 11), (12, 13)]","[8.21156184e+00 4.79503945e+00 3.76425183e+00 2.61803399e+00
 2.46309415e+00 2.37425513e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.39682136e-01 4.54494763e-01
 3.81966011e-01 2.97620702e-01 7.99484641e-16]",5
"(9, 11, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (9, 11), (12, 13)]","[8.24260956e+00 4.64584782e+00 3.78269334e+00 2.61803399e+00
 2.61803399e+00 2.36322515e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.23299862e-01 3.81966011e-01
 3.81966011e-01 2.42324277e-01 1.01805878e-16]",4
"(9, 14, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (9, 14), (12, 13)]","[8.24260956e+00 4.64584782e+00 3.78269334e+00 2.61803399e+00
 2.61803399e+00 2.36322515e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.23299862e-01 3.81966011e-01
 3.81966011e-01 2.42324277e-01 4.55960871e-16]",4
"(9, 12, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (9, 12), (12, 13)]","[8.21226993e+00 4.62873281e+00 3.86440650e+00 3.56925100e+00
 2.51106918e+00 1.51134727e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 7.35787484e-01 4.18358888e-01
 3.17052644e-01 2.31724297e-01 1.52760771e-16]",3
"(9, 10, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (9, 10), (12, 13)]","[ 8.24579840e+00  4.69911165e+00  3.59372371e+00  2.78874560e+00
  2.61803399e+00  2.35554918e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.02797308e-01  3.81966011e-01
  3.38790941e-01  2.75483211e-01 -2.27682510e-16]",4
"(9, 13, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (9, 13), (12, 13)]","[ 8.24068471e+00  4.63693530e+00  3.64412953e+00  3.19619708e+00
  2.46436143e+00  2.00000000e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  8.12307621e-01  4.52972652e-01
  3.20399384e-01  2.32012283e-01 -7.86951848e-17]",4
"(10, 13, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (10, 13), (12, 13)]","[ 8.21169453e+00+0.00000000e+00j  4.76788552e+00+0.00000000e+00j
  3.61947701e+00+0.00000000e+00j  3.17738253e+00+0.00000000e+00j
  2.49191114e+00+0.00000000e+00j  1.84850438e+00+0.00000000e+00j
  1.00000000e+00+0.00000000e+00j  1.00000000e+00+8.16276293e-17j
  1.00000000e+00-8.16276293e-17j  1.00000000e+00+0.00000000e+00j
  7.00475075e-01+0.00000000e+00j  5.80423116e-01+0.00000000e+00j
  3.42780460e-01+0.00000000e+00j  2.59466237e-01+0.00000000e+00j
 -4.92974906e-16+0.00000000e+00j]",5
"(10, 14, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (10, 14), (12, 13)]","[ 8.21156184e+00  4.79503945e+00  3.76425183e+00  2.61803399e+00
  2.46309415e+00  2.37425513e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.39682136e-01  4.54494763e-01
  3.81966011e-01  2.97620702e-01 -7.72298178e-17]",5
"(10, 11, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (10, 11), (12, 13)]","[ 8.21156184e+00  4.79503945e+00  3.76425183e+00  2.61803399e+00
  2.46309415e+00  2.37425513e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.39682136e-01  4.54494763e-01
  3.81966011e-01  2.97620702e-01 -2.73897354e-16]",5
"(10, 12, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (10, 12), (12, 13)]","[ 8.25810433e+00  4.69903899e+00  3.73205081e+00  3.51959246e+00
  2.49237448e+00  1.52473652e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.39044588e-01  5.17654436e-01
  3.49454194e-01  2.67949192e-01 -1.44117807e-17]",4
"(11, 14, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (11, 14), (12, 13)]","[8.21148080e+00 4.62650886e+00 3.59238502e+00 3.00000000e+00
 2.61803399e+00 2.38817954e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.38624055e-01 3.81966011e-01
 3.11403046e-01 2.31418673e-01 2.19187178e-16]",3
"(11, 13, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (11, 13), (12, 13)]","[ 8.21151237e+00  4.62817551e+00  3.98040753e+00  2.98574824e+00
  2.47540314e+00  1.77957941e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.34059052e-01  6.14655561e-01
  3.55357189e-01  2.35102009e-01 -2.37661829e-16]",5
"(11, 12, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (11, 12), (12, 13)]","[ 8.25435034e+00  4.66788343e+00  3.89225719e+00  3.41421356e+00
  2.49679144e+00  1.44731126e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.39776385e-01  5.85786438e-01
  3.63776001e-01  2.37853950e-01 -5.04903716e-16]",4
"(12, 14, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (12, 13), (12, 14)]","[ 8.25435034e+00  4.66788343e+00  3.89225719e+00  3.41421356e+00
  2.49679144e+00  1.44731126e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  6.39776385e-01  5.85786438e-01
  3.63776001e-01  2.37853950e-01 -8.55362012e-16]",4
"(13, 14, 1)","[(0, 1), (0, 3), (1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (2, 7), (2, 8), (2, 10), (6, 11), (6, 14), (12, 13), (13, 14)]","[ 8.21151237e+00  4.62817551e+00  3.98040753e+00  2.98574824e+00
  2.47540314e+00  1.77957941e+00  1.00000000e+00  1.00000000e+00
  1.00000000e+00  1.00000000e+00  7.34059052e-01  6.14655561e-01
  3.55357189e-01  2.35102009e-01 -1.80447700e-16]",5
