added,edges,eigenvalues,span_trees
"(5, 6, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (5, 6), (7, 9), (7, 12)]","[1.56358880e+01 1.21850303e+01 7.14742424e+00 5.85124633e+00
 2.73518783e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.16510503e+00
 8.17839762e-01 4.62278473e-01 1.95013440e-15]",40960
"(5, 12, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (5, 12), (7, 9), (7, 12)]","[ 1.56051571e+01  1.22326557e+01  7.15194997e+00  5.89284499e+00
  2.52821747e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15296053e+00
  1.04417330e+00  3.92040917e-01 -7.80443588e-16]",40960
"(5, 10, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (5, 10), (7, 9), (7, 12)]","[1.56358880e+01 1.21850303e+01 7.14742424e+00 5.85124633e+00
 2.73518783e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.16510503e+00
 8.17839762e-01 4.62278473e-01 1.52923597e-15]",40960
"(5, 7, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (5, 7), (7, 9), (7, 12)]","[ 1.55817481e+01+0.0000000e+00j  1.21910532e+01+0.0000000e+00j
  8.36843604e+00+0.0000000e+00j  5.29299848e+00+0.0000000e+00j
  2.00000000e+00+0.0000000e+00j  2.00000000e+00+0.0000000e+00j
  2.00000000e+00+3.4372035e-16j  2.00000000e+00-3.4372035e-16j
  2.00000000e+00+0.0000000e+00j  2.00000000e+00+0.0000000e+00j
  2.00000000e+00+0.0000000e+00j  1.18623408e+00+0.0000000e+00j
  9.91501087e-01+0.0000000e+00j  3.88028973e-01+0.0000000e+00j
 -2.04583231e-16+0.0000000e+00j]",32768
"(6, 9, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (6, 9), (7, 9), (7, 12)]","[ 1.55868556e+01+0.0000000e+00j  1.22220415e+01+0.0000000e+00j
  7.24161906e+00+0.0000000e+00j  4.95144124e+00+0.0000000e+00j
  3.53415498e+00+0.0000000e+00j  2.00000000e+00+0.0000000e+00j
  2.00000000e+00+0.0000000e+00j  2.00000000e+00+3.7690909e-16j
  2.00000000e+00-3.7690909e-16j  2.00000000e+00+0.0000000e+00j
  2.00000000e+00+0.0000000e+00j  1.16140555e+00+0.0000000e+00j
  7.66290454e-01+0.0000000e+00j  5.36191600e-01+0.0000000e+00j
 -9.14626010e-16+0.0000000e+00j]",49152
"(6, 7, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (6, 7), (7, 9), (7, 12)]","[ 1.56543929e+01  1.21948153e+01  7.98171511e+00  4.95826918e+00
  2.79103444e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15293245e+00
  7.13056701e-01  5.53783903e-01 -1.06762633e-15]",40960
"(6, 10, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (6, 10), (7, 9), (7, 12)]","[ 1.55805579e+01  1.21844609e+01  7.09966773e+00  4.94767684e+00
  4.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15283411e+00
  6.51393742e-01  3.83408873e-01 -8.57273617e-16]",32768
"(6, 8, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (6, 8), (7, 9), (7, 12)]","[ 1.55876557e+01  1.22165245e+01  7.11160660e+00  5.41363506e+00
  3.03938950e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.28977865e+00
  8.92087352e-01  4.49322722e-01 -6.60213984e-17]",49152
"(6, 13, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (6, 13), (7, 9), (7, 12)]","[ 1.55805579e+01  1.21844609e+01  7.09966773e+00  4.94767684e+00
  4.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15283411e+00
  6.51393742e-01  3.83408873e-01 -1.02301063e-15]",32768
"(6, 14, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (6, 14), (7, 9), (7, 12)]","[ 1.56252565e+01  1.21847148e+01  7.10518940e+00  4.97024814e+00
  3.73858243e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.25091254e+00
  6.68143261e-01  4.56952943e-01 -5.53837550e-16]",40960
"(6, 11, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (6, 11), (7, 9), (7, 12)]","[ 1.55805579e+01  1.21844609e+01  7.09966773e+00  4.94767684e+00
  4.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15283411e+00
  6.51393742e-01  3.83408873e-01 -1.18370259e-15]",32768
"(6, 12, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (6, 12), (7, 9), (7, 12)]","[1.55868556e+01 1.22220415e+01 7.24161906e+00 4.95144124e+00
 3.53415498e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.16140555e+00
 7.66290454e-01 5.36191600e-01 3.39287181e-17]",49152
"(7, 11, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (7, 11)]","[ 1.56543929e+01  1.21948153e+01  7.98171511e+00  4.95826918e+00
  2.79103444e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15293245e+00
  7.13056701e-01  5.53783903e-01 -3.09223362e-16]",40960
"(7, 14, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (7, 14)]","[1.55837847e+01+0.00000000e+00j 1.21991320e+01+0.00000000e+00j
 8.11131839e+00+0.00000000e+00j 4.98423691e+00+0.00000000e+00j
 2.70599995e+00+0.00000000e+00j 2.00000000e+00+4.49084363e-16j
 2.00000000e+00-4.49084363e-16j 2.00000000e+00+0.00000000e+00j
 2.00000000e+00+0.00000000e+00j 2.00000000e+00+0.00000000e+00j
 2.00000000e+00+0.00000000e+00j 1.30246191e+00+0.00000000e+00j
 7.18439803e-01+0.00000000e+00j 3.94626296e-01+0.00000000e+00j
 2.59405329e-16+0.00000000e+00j]",32768
"(7, 13, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (7, 13)]","[1.56543929e+01 1.21948153e+01 7.98171511e+00 4.95826918e+00
 2.79103444e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.15293245e+00
 7.13056701e-01 5.53783903e-01 5.42609226e-16]",40960
"(7, 8, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (7, 8)]","[ 1.56159224e+01  1.22664630e+01  7.87918897e+00  5.29254202e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.56042342e+00
  1.00059655e+00  3.84863702e-01 -5.31097352e-16]",40960
"(7, 10, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (7, 10)]","[ 1.56543929e+01  1.21948153e+01  7.98171511e+00  4.95826918e+00
  2.79103444e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15293245e+00
  7.13056701e-01  5.53783903e-01 -1.70232033e-15]",40960
"(8, 13, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (8, 13)]","[1.55876557e+01 1.22165245e+01 7.11160660e+00 5.41363506e+00
 3.03938950e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.28977865e+00
 8.92087352e-01 4.49322722e-01 1.08221163e-15]",49152
"(8, 10, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (8, 10)]","[1.55876557e+01 1.22165245e+01 7.11160660e+00 5.41363506e+00
 3.03938950e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.28977865e+00
 8.92087352e-01 4.49322722e-01 8.55166502e-16]",49152
"(8, 12, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (8, 12)]","[ 1.55805822e+01  1.21846829e+01  7.34003037e+00  5.28191011e+00
  2.80974807e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.35263879e+00
  1.06297879e+00  3.87428788e-01 -8.70831384e-16]",49152
"(8, 9, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (8, 9)]","[ 1.55805822e+01  1.21846829e+01  7.34003037e+00  5.28191011e+00
  2.80974807e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.35263879e+00
  1.06297879e+00  3.87428788e-01 -1.15511467e-15]",49152
"(8, 14, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (8, 14)]","[1.55970319e+01 1.22108907e+01 7.13298800e+00 5.27920800e+00
 3.13922398e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.53445282e+00
 7.20544017e-01 3.85660629e-01 9.13300350e-17]",40960
"(8, 11, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (8, 11)]","[1.55876557e+01+0.00000000e+00j 1.22165245e+01+0.00000000e+00j
 7.11160660e+00+0.00000000e+00j 5.41363506e+00+0.00000000e+00j
 3.03938950e+00+0.00000000e+00j 2.00000000e+00+0.00000000e+00j
 2.00000000e+00+0.00000000e+00j 2.00000000e+00+4.29151089e-17j
 2.00000000e+00+0.00000000e+00j 2.00000000e+00-4.29151089e-17j
 2.00000000e+00+0.00000000e+00j 1.28977865e+00+0.00000000e+00j
 8.92087352e-01+0.00000000e+00j 4.49322722e-01+0.00000000e+00j
 3.55551152e-16+0.00000000e+00j]",49152
"(9, 11, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (9, 11)]","[ 1.55868556e+01  1.22220415e+01  7.24161906e+00  4.95144124e+00
  3.53415498e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.16140555e+00
  7.66290454e-01  5.36191600e-01 -5.24317797e-16]",49152
"(9, 14, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (9, 14)]","[ 1.55983288e+01  1.22158294e+01  7.19374764e+00  4.95351326e+00
  3.56287036e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.32937109e+00
  7.46420702e-01  3.99918732e-01 -1.22961539e-16]",40960
"(9, 12, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (9, 12)]","[1.55805579e+01 1.21844609e+01 7.09966773e+00 4.94767684e+00
 4.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.15283411e+00
 6.51393742e-01 3.83408873e-01 5.58943618e-16]",32768
"(9, 10, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (9, 10)]","[ 1.55868556e+01  1.22220415e+01  7.24161906e+00  4.95144124e+00
  3.53415498e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.16140555e+00
  7.66290454e-01  5.36191600e-01 -1.02199263e-15]",49152
"(9, 13, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (9, 13)]","[ 1.55868556e+01+0.00000000e+00j  1.22220415e+01+0.00000000e+00j
  7.24161906e+00+0.00000000e+00j  4.95144124e+00+0.00000000e+00j
  3.53415498e+00+0.00000000e+00j  2.00000000e+00+5.43895982e-16j
  2.00000000e+00+0.00000000e+00j  2.00000000e+00-5.43895982e-16j
  2.00000000e+00+0.00000000e+00j  2.00000000e+00+0.00000000e+00j
  2.00000000e+00+0.00000000e+00j  1.16140555e+00+0.00000000e+00j
  7.66290454e-01+0.00000000e+00j  5.36191600e-01+0.00000000e+00j
 -2.73340380e-15+0.00000000e+00j]",49152
"(10, 13, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (10, 13)]","[1.55805579e+01 1.21844609e+01 7.09966773e+00 4.94767684e+00
 4.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.15283411e+00
 6.51393742e-01 3.83408873e-01 3.98212737e-16]",32768
"(10, 14, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (10, 14)]","[ 1.56252565e+01  1.21847148e+01  7.10518940e+00  4.97024814e+00
  3.73858243e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.25091254e+00
  6.68143261e-01  4.56952943e-01 -8.71847118e-16]",40960
"(10, 11, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (10, 11)]","[ 1.55805579e+01  1.21844609e+01  7.09966773e+00  4.94767684e+00
  4.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15283411e+00
  6.51393742e-01  3.83408873e-01 -2.26094372e-16]",32768
"(10, 12, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (10, 12)]","[ 1.55868556e+01+0.00000000e+00j  1.22220415e+01+0.00000000e+00j
  7.24161906e+00+0.00000000e+00j  4.95144124e+00+0.00000000e+00j
  3.53415498e+00+0.00000000e+00j  2.00000000e+00+0.00000000e+00j
  2.00000000e+00+0.00000000e+00j  2.00000000e+00+3.18117699e-16j
  2.00000000e+00+0.00000000e+00j  2.00000000e+00-3.18117699e-16j
  2.00000000e+00+0.00000000e+00j  1.16140555e+00+0.00000000e+00j
  7.66290454e-01+0.00000000e+00j  5.36191600e-01+0.00000000e+00j
 -1.91294914e-15+0.00000000e+00j]",49152
"(11, 14, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (11, 14)]","[1.56252565e+01 1.21847148e+01 7.10518940e+00 4.97024814e+00
 3.73858243e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.25091254e+00
 6.68143261e-01 4.56952943e-01 6.66488750e-16]",40960
"(11, 13, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (11, 13)]","[ 1.55805579e+01  1.21844609e+01  7.09966773e+00  4.94767684e+00
  4.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.15283411e+00
  6.51393742e-01  3.83408873e-01 -7.84694797e-16]",32768
"(11, 12, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (11, 12)]","[ 1.55868556e+01  1.22220415e+01  7.24161906e+00  4.95144124e+00
  3.53415498e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.16140555e+00
  7.66290454e-01  5.36191600e-01 -2.66646748e-15]",49152
"(12, 14, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (12, 14)]","[1.55983288e+01 1.22158294e+01 7.19374764e+00 4.95351326e+00
 3.56287036e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 1.32937109e+00
 7.46420702e-01 3.99918732e-01 2.81553093e-16]",40960
"(12, 13, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (12, 13)]","[ 1.55868556e+01  1.22220415e+01  7.24161906e+00  4.95144124e+00
  3.53415498e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.16140555e+00
  7.66290454e-01  5.36191600e-01 -2.09093284e-15]",49152
"(13, 14, 1)","[(0, 1), (1, 2), (1, 4), (1, 5), (1, 7), (1, 14), (2, 3), (2, 6), (2, 10), (2, 11), (2, 13), (5, 8), (7, 9), (7, 12), (13, 14)]","[ 1.56252565e+01  1.21847148e+01  7.10518940e+00  4.97024814e+00
  3.73858243e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
  2.00000000e+00  2.00000000e+00  2.00000000e+00  1.25091254e+00
  6.68143261e-01  4.56952943e-01 -9.46473989e-17]",40960
