added,edges,eigenvalues,span_trees
"(4, 9, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (4, 9), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.43141709e+00  7.17766616e+00  6.33721868e+00  5.24794157e+00
  4.99323381e+00  4.67213797e+00  3.80707879e+00  3.08123269e+00
  2.38310343e+00  2.00000000e+00  1.88035508e+00  1.75443948e+00
  1.39388861e+00  8.40286652e-01 -6.43006006e-16]",676240
"(4, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (4, 14), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[8.44646625e+00 7.09125917e+00 6.35139396e+00 5.17540966e+00
 5.02991745e+00 4.29552920e+00 3.83861924e+00 3.03405737e+00
 2.74283038e+00 2.28404774e+00 1.88136101e+00 1.74532733e+00
 1.21113446e+00 8.72646776e-01 1.93985351e-16]",718094
"(4, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (4, 11), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.43587450e+00  7.05914368e+00  6.31079627e+00  5.19463132e+00
  4.99406092e+00  4.32177162e+00  3.83353863e+00  3.19664713e+00
  2.75562374e+00  2.32750168e+00  2.00000000e+00  1.70081295e+00
  1.00569886e+00  8.63898707e-01 -1.31138447e-15]",652480
"(4, 6, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (4, 6), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.49749718e+00  7.20350659e+00  6.77535478e+00  5.54903610e+00
  5.01579131e+00  4.05849682e+00  3.53162593e+00  3.08984811e+00
  2.60921433e+00  2.00000000e+00  1.91850886e+00  1.72069776e+00
  1.16506916e+00  8.65353069e-01 -6.25042139e-16]",591920
"(5, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (5, 13), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[8.44763579e+00 7.20159210e+00 6.56142657e+00 5.34407123e+00
 5.00061705e+00 4.13635739e+00 3.91196279e+00 3.11408212e+00
 2.67975575e+00 2.17117611e+00 1.87364068e+00 1.71544940e+00
 9.45786575e-01 8.96446439e-01 3.02675170e-16]",568174
"(5, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (5, 11), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.43852637e+00  7.17568442e+00  6.69459948e+00  5.21995223e+00
  4.98938037e+00  4.10954505e+00  3.85446996e+00  3.13200245e+00
  2.79772546e+00  2.11445768e+00  2.00000000e+00  1.71470916e+00
  9.04300817e-01  8.54646544e-01 -1.72314326e-15]",547496
"(5, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (5, 14), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.44763579e+00  7.20159210e+00  6.56142657e+00  5.34407123e+00
  5.00061705e+00  4.13635739e+00  3.91196279e+00  3.11408212e+00
  2.67975575e+00  2.17117611e+00  1.87364068e+00  1.71544940e+00
  9.45786575e-01  8.96446439e-01 -2.22691387e-16]",568174
"(5, 9, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (5, 9), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[8.43119563e+00 7.34449404e+00 6.55746743e+00 5.20821961e+00
 4.97592771e+00 4.68572656e+00 3.76472357e+00 2.93779524e+00
 2.67085235e+00 2.00000000e+00 1.89101016e+00 1.72502811e+00
 9.70910711e-01 8.36648889e-01 1.42750219e-15]",514616
"(5, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (5, 12), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.45809700e+00  7.10824326e+00  6.69844537e+00  5.19557395e+00
  5.02415238e+00  4.22352722e+00  3.87830443e+00  3.27977741e+00
  2.53300695e+00  2.00000000e+00  1.98244589e+00  1.76815557e+00
  9.86367492e-01  8.63903071e-01 -3.98027035e-15]",569728
"(5, 10, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (5, 10), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.44709165e+00  7.06249993e+00  6.79853305e+00  5.43789457e+00
  5.07896046e+00  4.47795993e+00  3.57223611e+00  3.01613329e+00
  2.67066930e+00  2.00000000e+00  1.87352970e+00  1.68858932e+00
  1.03193477e+00  8.43967930e-01 -3.29565118e-15]",530248
"(5, 7, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (5, 7), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[8.85447553e+00 7.65289780e+00 6.53445567e+00 5.17542511e+00
 4.98234996e+00 4.08382481e+00 3.80858553e+00 3.05294891e+00
 2.49915973e+00 2.00000000e+00 1.87520516e+00 1.68881380e+00
 9.09381515e-01 8.82476464e-01 8.27199256e-16]",459136
"(6, 9, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (6, 9), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.53046052e+00  7.15847132e+00  6.96486824e+00  5.39825942e+00
  5.01379167e+00  4.33635367e+00  3.58322159e+00  2.96092341e+00
  2.47830325e+00  2.00000000e+00  1.91739894e+00  1.79495106e+00
  1.01115106e+00  8.51845852e-01 -1.69321429e-15]",518784
"(6, 10, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (6, 10), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[8.59560316e+00 7.21218371e+00 6.84527845e+00 5.49463898e+00
 4.96816883e+00 4.33870951e+00 3.47590549e+00 2.93632594e+00
 2.49525336e+00 2.00000000e+00 1.87354573e+00 1.72554115e+00
 1.17383486e+00 8.65010832e-01 2.18542045e-16]",560240
"(6, 8, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (6, 8), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.70914784e+00  7.11942237e+00  6.49711585e+00  6.11583505e+00
  5.13642572e+00  4.06188258e+00  3.46804780e+00  2.93998729e+00
  2.36591679e+00  2.00000000e+00  1.92674076e+00  1.80502569e+00
  9.92301837e-01  8.62150424e-01 -1.03538712e-15]",491912
"(6, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (6, 11), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.45797069e+00  7.06566231e+00  6.94315510e+00  5.50859708e+00
  5.04859080e+00  4.05574945e+00  3.49191441e+00  2.93857544e+00
  2.75325540e+00  2.26102336e+00  2.00000000e+00  1.73590834e+00
  9.00775466e-01  8.38822135e-01 -3.63171762e-15]",522832
"(6, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (6, 12), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12)]","[8.61300775e+00 7.08904722e+00 6.84816047e+00 5.31741897e+00
 5.12535227e+00 4.08826758e+00 3.49373310e+00 3.14518213e+00
 2.41081624e+00 2.07541702e+00 2.00000000e+00 1.74900561e+00
 1.16222912e+00 8.82362533e-01 1.49947467e-15]",612568
"(7, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (7, 12), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.66559668e+00  7.79776137e+00  6.31626604e+00  5.21940959e+00
  5.04151124e+00  4.04917903e+00  3.50551960e+00  3.01165652e+00
  2.36366219e+00  2.20519647e+00  2.00000000e+00  1.81759391e+00
  1.11889756e+00  8.87749798e-01 -2.71973072e-15]",602400
"(7, 8, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (7, 8), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.60448321e+00  7.88197320e+00  6.38852587e+00  5.49887234e+00
  5.16874135e+00  4.11223669e+00  3.51505924e+00  2.94414034e+00
  2.40640986e+00  2.00000000e+00  1.92416566e+00  1.71746283e+00
  9.67093883e-01  8.70835497e-01 -3.07679111e-15]",467984
"(7, 10, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (7, 10), (8, 9), (8, 10), (9, 10), (10, 12)]","[ 8.70043269e+00  7.72252326e+00  6.32051759e+00  5.25929085e+00
  5.04005954e+00  4.53651220e+00  3.48404357e+00  2.95212539e+00
  2.39976184e+00  2.00000000e+00  1.88505244e+00  1.68699134e+00
  1.14161681e+00  8.71072472e-01 -2.56123890e-16]",531464
"(8, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (8, 13), (9, 10), (10, 12)]","[8.44664668e+00 7.15220738e+00 6.73757938e+00 5.33404991e+00
 5.12658655e+00 4.05306996e+00 3.54518120e+00 2.95124513e+00
 2.81197282e+00 2.29172965e+00 1.87583095e+00 1.79085703e+00
 1.00295866e+00 8.80084699e-01 1.56447541e-15]",601294
"(8, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (8, 12), (9, 10), (10, 12)]","[8.43800925e+00 7.04381321e+00 6.70500629e+00 5.45273557e+00
 5.11945167e+00 4.21985744e+00 3.48683931e+00 3.14247316e+00
 2.56154591e+00 2.24918723e+00 2.00000000e+00 1.79970293e+00
 8.99274541e-01 8.82103475e-01 9.88698710e-16]",564112
"(8, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (8, 14), (9, 10), (10, 12)]","[ 8.44664668e+00  7.15220738e+00  6.73757938e+00  5.33404991e+00
  5.12658655e+00  4.05306996e+00  3.54518120e+00  2.95124513e+00
  2.81197282e+00  2.29172965e+00  1.87583095e+00  1.79085703e+00
  1.00295866e+00  8.80084699e-01 -8.94305105e-16]",601294
"(8, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (8, 11), (9, 10), (10, 12)]","[8.54869555e+00 7.06715502e+00 6.60604027e+00 5.37389706e+00
 5.16646456e+00 4.05534950e+00 3.49493807e+00 3.00000000e+00
 2.90882890e+00 2.25978669e+00 2.00000000e+00 1.68914369e+00
 9.80989268e-01 8.48711416e-01 6.55618058e-16]",580728
"(9, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (9, 11), (10, 12)]","[8.44530042e+00 7.06151419e+00 6.32591157e+00 5.22870251e+00
 5.13021538e+00 4.75186373e+00 3.54905798e+00 3.01228481e+00
 2.59879167e+00 2.35685249e+00 2.00000000e+00 1.68868310e+00
 1.00771020e+00 8.43111960e-01 4.72502543e-15]",602352
"(9, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (9, 14), (10, 12)]","[ 8.43730082e+00  7.03866612e+00  6.31011162e+00  5.43113869e+00
  5.08356853e+00  4.67109528e+00  3.50752548e+00  3.08418094e+00
  2.55291800e+00  2.33374867e+00  1.87708225e+00  1.79244160e+00
  1.01073589e+00  8.69486121e-01 -2.61672060e-15]",614014
"(9, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (9, 12), (10, 12)]","[ 8.44458501e+00  7.09637252e+00  6.31642712e+00  5.38817499e+00
  5.04621387e+00  4.39608231e+00  3.71083354e+00  3.30267438e+00
  2.44097867e+00  2.26512778e+00  2.00000000e+00  1.79842596e+00
  9.04836119e-01  8.89267741e-01 -2.30174262e-15]",591544
"(9, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (9, 13), (10, 12)]","[ 8.43730082e+00  7.03866612e+00  6.31011162e+00  5.43113869e+00
  5.08356853e+00  4.67109528e+00  3.50752548e+00  3.08418094e+00
  2.55291800e+00  2.33374867e+00  1.87708225e+00  1.79244160e+00
  1.01073589e+00  8.69486121e-01 -9.46472181e-16]",614014
"(10, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12), (10, 13)]","[8.42942636e+00 7.09043984e+00 6.32478481e+00 5.60140552e+00
 5.16924636e+00 4.31881728e+00 3.48120569e+00 2.95788257e+00
 2.63578109e+00 2.32866505e+00 1.87272171e+00 1.74169175e+00
 1.17063243e+00 8.77299536e-01 2.76818971e-15]",667198
"(10, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12), (10, 14)]","[8.42942636e+00 7.09043984e+00 6.32478481e+00 5.60140552e+00
 5.16924636e+00 4.31881728e+00 3.48120569e+00 2.95788257e+00
 2.63578109e+00 2.32866505e+00 1.87272171e+00 1.74169175e+00
 1.17063243e+00 8.77299536e-01 3.83461764e-16]",667198
"(10, 11, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12), (10, 11)]","[ 8.47358365e+00  7.05463544e+00  6.31182257e+00  5.55274450e+00
  5.15826078e+00  4.35025029e+00  3.46804102e+00  2.93533355e+00
  2.68051863e+00  2.35354968e+00  2.00000000e+00  1.71097206e+00
  1.09553246e+00  8.54755355e-01 -1.98540750e-15]",644992
"(11, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12), (11, 14)]","[8.47222397e+00 7.02651435e+00 6.33431166e+00 5.21033591e+00
 4.97474369e+00 4.04679665e+00 3.77719288e+00 3.41792546e+00
 2.91995891e+00 2.35849931e+00 1.95351906e+00 1.74451582e+00
 9.06461708e-01 8.57000615e-01 1.27122065e-16]",620670
"(11, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12), (11, 13)]","[ 8.47222397e+00  7.02651435e+00  6.33431166e+00  5.21033591e+00
  4.97474369e+00  4.04679665e+00  3.77719288e+00  3.41792546e+00
  2.91995891e+00  2.35849931e+00  1.95351906e+00  1.74451582e+00
  9.06461708e-01  8.57000615e-01 -2.31009915e-15]",620670
"(11, 12, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12), (11, 12)]","[ 8.48692956e+00  7.02729913e+00  6.30925343e+00  5.36074940e+00
  4.97169882e+00  4.28269154e+00  3.46779659e+00  3.39455284e+00
  2.58887445e+00  2.33924935e+00  2.00000000e+00  1.83697030e+00
  1.06202673e+00  8.71907852e-01 -1.92997111e-15]",694440
"(12, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12), (12, 14)]","[8.43050192e+00 7.04417487e+00 6.32790859e+00 5.52125116e+00
 4.96774750e+00 4.23995015e+00 3.49798475e+00 3.21716976e+00
 2.67394439e+00 2.36023710e+00 1.91006966e+00 1.70014879e+00
 1.21953430e+00 8.89377064e-01 1.09806659e-16]",728830
"(12, 13, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12), (12, 13)]","[ 8.43050192e+00  7.04417487e+00  6.32790859e+00  5.52125116e+00
  4.96774750e+00  4.23995015e+00  3.49798475e+00  3.21716976e+00
  2.67394439e+00  2.36023710e+00  1.91006966e+00  1.70014879e+00
  1.21953430e+00  8.89377064e-01 -1.36268026e-15]",728830
"(13, 14, 1)","[(0, 2), (0, 3), (0, 4), (1, 2), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 11), (3, 5), (3, 12), (5, 6), (5, 8), (6, 7), (6, 13), (6, 14), (7, 9), (7, 11), (7, 13), (7, 14), (8, 9), (8, 10), (9, 10), (10, 12), (13, 14)]","[ 8.42940276e+00  7.02197315e+00  6.30786793e+00  5.16973871e+00
  4.96774317e+00  4.04590222e+00  4.00000000e+00  3.46779438e+00
  2.93529843e+00  2.36130996e+00  1.87251735e+00  1.68698728e+00
  8.96835607e-01  8.36629050e-01 -3.41096340e-15]",589376
