added,edges,eigenv_1,eigenv_2,eigenv_3,eigenv_4,eigenv_5,eigenv_6,eigenv_7,eigenv_8,eigenv_9,eigenv_10,eigenv_11,eigenv_12,eigenv_13,eigenv_14,eigenv_15,span_trees,lower_bound_largest_laplacian_eigenv,lower_bound_second_largest_laplacian_eigenv,lower_bound_second_smallest_laplacian_eigenv,lower_bound_for_second_smallest_laplacian_eigenvalue_diam
"(4, 12, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (4, 12), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14)]",8.781517418399805,6.821482565086043,6.465055940618597,5.936523001322436,4.463955771619566,4.022289132778743,3.6229612521608074,3.2453297993407895,2.7380986470996844,2.4869828951211144,1.9672603636109063,1.2410493416444783,1.204368802071586,1.0031250691254245,-4.1728770390827946e-16,649927,5.8960087790951405,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(4, 14, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (4, 14), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14)]",8.616096342922196,6.863779555257479,6.448665319741882,5.993250662258817,4.452583147888851,4.374180727773126,3.671174040290874,3.2807192294658156,2.782215197953181,2.1975013023419243,1.7532574241456218,1.3625620197460806,1.197985464732911,1.0060295654811817,-1.3476981226701687e-15,629190,5.8960087790951405,6.23606797749979,0.08740959706477724,-0.0008985264166766503
"(4, 11, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (4, 11), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14)]",8.737380005867331,6.830936740843684,6.447029392008331,5.900884159173902,4.5050449962509305,4.063421478581926,3.625898487424373,3.1921380847007055,3.168123063869263,2.2759106879262565,1.7610249383817376,1.3357918245359355,1.2209928484704118,0.9354232919652395,-3.810939548791399e-17,621324,5.8960087790951405,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(5, 13, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (5, 13), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14)]",8.190340175436143,6.74045116446755,6.491213085036487,5.897140134280565,4.657142748237672,4.237953857290247,3.6841149009563434,3.257552195850337,3.1598635628984373,2.1528588467017906,1.7547315634073906,1.6855935890410536,1.1257592816990412,0.9652848946969704,2.929395233293289e-15,729652,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(5, 8, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (5, 8), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14)]",8.257196485071624,6.575265201902996,6.507719175052198,5.904310766634432,4.625028357479677,4.208108628624106,3.98318914827393,3.2533661091710884,3.030330688575631,2.215910278073346,1.844945829904497,1.3089704289814663,1.1705550859414846,1.1151038163135216,-1.9252284834413006e-15,742473,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0008985264166766503
"(5, 11, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (5, 11), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14)]",8.182475527108831,6.602161145253044,6.446906380015613,5.925853702514667,4.770837168138836,4.360649748547712,3.719734629862187,3.443359075642454,3.0173144912956733,2.1323157844945544,1.7954921168067102,1.4143987000263192,1.2372107016442138,0.9512908286491872,6.770357536562528e-16,705028,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(5, 9, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (5, 9), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14)]",8.146027633963401,6.531060693027288,6.452869772342689,5.903193757262634,5.279716216000423,4.407962078672998,3.939317687150161,3.312494142179737,2.607941613133406,2.1316769026393763,1.7627179651257538,1.4278731660379225,1.130619782158775,0.9665285903054285,2.4269103858283428e-15,627373,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(5, 6, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (5, 6), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14)]",8.157463230781254,6.590515763928281,6.481032549690553,6.154435597638331,4.985157174683444,4.131937932889833,3.9735674958299785,3.1867815219142583,2.7479894113756447,2.333200663564207,1.7897305774793149,1.2826917022512199,1.231699663988149,0.9537967139855191,4.045503269219003e-16,644791,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(5, 12, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (5, 12), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14)]",8.172467032952733,6.776522638215881,6.494226348764003,5.889046045634512,4.522980928729928,4.305493722036948,3.942135989205688,3.22872739065294,2.8005358946051992,2.234096527379464,2.127425423744242,1.2515715533822351,1.1792555130601297,1.0755149916361029,-3.354333082949152e-16,739485,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(5, 10, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (5, 10), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14)]",8.145637681784688,6.662029337843984,6.52916241481624,5.890493857673463,4.870563036306775,4.236996988608029,3.99822004248835,3.5470055532949964,2.8101031009975808,2.223731737855823,1.7756187491267283,1.2431708127314438,1.1330787768302983,0.9341879096415798,-7.697514517144102e-16,594559,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(5, 7, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (5, 7), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14)]",8.256145296550027,6.579923648940196,6.5162500509717605,6.071127875297719,5.351595805735269,4.217186454994408,3.6274970196727447,3.252982223884639,2.6810770960818324,2.1349024358211337,1.7607264369030637,1.2425545053661753,1.1864808360614663,1.1215503137195806,1.7841693819852364e-15,635833,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0008985264166766503
"(6, 9, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (6, 9), (7, 8), (7, 12), (9, 13), (10, 14)]",8.153513698216221,6.609702999167071,6.495726426031816,6.0834781060559635,5.133627245950951,4.072087322700022,3.6563923067197943,3.537017066063393,2.642058167659303,2.3189644333098425,1.831438118169139,1.3739015677189914,1.157604711872238,0.9344878303652582,2.7097748611434987e-16,640125,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(6, 7, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (6, 7), (7, 8), (7, 12), (9, 13), (10, 14)]",8.202944738634823,6.908963943261526,6.513607668998733,6.231946166595403,4.6027370861154075,4.316942384278001,3.683158088973242,3.2628797774072167,2.598193144972959,2.334431676290469,1.777012638410551,1.3657941169021917,1.231186814005399,0.9702017551540623,-5.503026523452781e-16,643969,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(6, 10, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (6, 10), (7, 8), (7, 12), (9, 13), (10, 14)]",8.157311046946848,6.602118101066702,6.515321390447501,6.1457038972954665,4.711535208688358,4.309316934186475,4.0142316577580415,3.4296160939371205,2.647888378876344,2.1290517728496465,1.7536564778578974,1.3994817184276445,1.2364087750397805,0.9483585466221987,-1.092435673686048e-15,651925,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(6, 8, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (6, 8), (7, 8), (7, 12), (9, 13), (10, 14)]",8.201374772546263,6.532496517217875,6.47525024593287,6.04483092811596,5.077541949033109,4.01909057668969,3.6556327416811363,3.2401318138529387,2.803872088787739,2.305495692120189,2.06940166588985,1.3786520430538596,1.2135344851389993,0.9826944799395283,-1.756519511341126e-15,743215,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(6, 13, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (6, 13), (7, 8), (7, 12), (9, 13), (10, 14)]",8.1569186143323,6.636662091919052,6.489282127483379,6.160017067157744,4.574216127326612,4.169493310796762,3.8906248356043083,3.1924991703877357,2.828543982227776,2.322707458043896,1.8798130612530985,1.6080999387099806,1.1549968756638596,0.9361253390934897,-6.362520055473621e-16,733860,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(6, 14, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (6, 14), (7, 8), (7, 12), (9, 13), (10, 14)]",8.187114199869033,6.57112563004578,6.446853273129626,6.045004423653742,5.02734048687299,4.243030210085415,3.569775614058352,3.1912392360369704,2.7867468407064027,2.360973361640221,1.7911394697670213,1.566131270653189,1.2327795160447124,0.9807464674365571,8.278470821546863e-16,757926,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(6, 12, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (6, 12), (7, 8), (7, 12), (9, 13), (10, 14)]",8.148846997561693,6.653876103539053,6.493251921094171,6.086833670485919,4.898798569388806,4.019774093038716,3.628068893107856,3.267076002259303,2.715435966693333,2.5980603991670406,1.8966693823616152,1.3901796607491488,1.236709058057417,0.9664192824959899,-1.1084680563569155e-15,741385,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(7, 11, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (7, 11), (9, 13), (10, 14)]",8.162790058024589,6.736513958010621,6.474808301202276,5.927761295261224,5.371983256901984,4.051701503710898,3.5788285058312246,3.187425062200089,2.831485194781618,2.165608195684194,1.781682439271681,1.5349427268397944,1.2370623405876005,0.9574071616922709,2.1416901074112637e-15,693838,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(7, 14, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (7, 14), (9, 13), (10, 14)]",8.145744212924278,6.911482390732815,6.490825110548228,6.038789384882699,4.990064243896846,4.01922002747561,3.7057817696145525,3.2513829154828535,2.683801448541627,2.127655608906232,1.7536991162854438,1.533632016365127,1.2361288563912318,1.1117928979524763,4.436427559507247e-16,750364,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0008985264166766503
"(7, 13, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (7, 13), (9, 13), (10, 14)]",8.160442763226333,7.017690183265389,6.5057774884113355,5.9192328628197135,4.768684361149285,4.132973604549075,3.590413706461056,3.392606618978817,2.7322669996264985,2.138294551040915,1.8537153844802232,1.7113840189427727,1.126075224774707,0.9504422322739025,-1.010655123791413e-15,700156,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(7, 10, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (7, 10), (9, 13), (10, 14)]",8.265178028639095,6.9196699782624975,6.5278336625296935,5.944339314195227,4.885179072377938,4.263223950477667,3.5915848816871305,3.366326705983019,2.690530304596782,2.2462661613865493,1.7693705390164272,1.274393421501937,1.1515955272877405,1.1045084520583195,-1.688718466669435e-15,645759,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0008985264166766503
"(7, 9, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (7, 9), (9, 13), (10, 14)]",8.244174440885685,6.561541639005162,6.504805308256903,6.1668122283682125,5.352127081908693,4.066677610533374,3.7212063964718163,3.2407328569970666,2.6305890735500808,2.128040141014507,1.80177683572785,1.4775201100080257,1.133903696476853,0.9700925807957559,8.117273994281129e-16,622453,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(8, 13, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (8, 13), (9, 13), (10, 14)]",8.162664933400416,6.583506999456131,6.452716099255348,5.947894032292794,4.85337891264607,4.093909106815091,3.6842881762178465,3.2865383927012135,2.6130607896640927,2.4953969111623655,2.0741864497029643,1.6654211535957923,1.1266523515902134,0.9603856914996707,-2.0724810084720264e-15,806260,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(8, 10, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (8, 10), (9, 13), (10, 14)]",8.255420624890334,6.536078659839617,6.461215317637953,5.923468353450331,4.9582656941135355,4.018304852394925,3.9008700249116433,3.466121615315614,2.598663450421129,2.236248930809256,2.0712433182282464,1.3300823630799643,1.130135106702596,1.11388168820485,1.1657438266398537e-15,747451,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0008985264166766503
"(8, 12, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (8, 12), (9, 13), (10, 14)]",8.17644759671565,6.587005873737118,6.457261405158604,5.903355361759,4.4618189211987165,4.06279374223792,3.717366435594078,3.5242397123839577,3.1853682425436673,2.5190928583678676,2.0799745211478284,1.2609642915837849,1.1286294492443212,0.9356815883274753,-4.0709081484989784e-16,722421,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(8, 9, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (8, 9), (9, 13), (10, 14)]",8.246253936601082,6.6054877382736015,6.516608251158269,5.891048471582847,4.477572331338857,4.427938521114876,3.85792715718214,3.414350781069606,2.8370187376657108,2.2048623298103887,1.8492259845550847,1.5548750245572465,1.134748020476333,0.982082714613968,-8.819826103423692e-16,729739,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(8, 14, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (8, 14), (9, 13), (10, 14)]",8.146723075257155,6.579404275302737,6.458191129771935,5.889026465740906,4.8760570294828245,4.387163434298804,3.6095365365330525,3.206103690335612,2.598967101908857,2.4367237849241996,2.0217188143957157,1.441882716433062,1.229617348174681,1.118884597440494,-9.062655141330216e-16,854530,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0008985264166766503
"(8, 11, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (8, 11), (9, 13), (10, 14)]",8.166734851253317,6.58846596719004,6.501290220880884,5.969413602444711,4.440085510558307,4.3184605324126695,3.711296163870584,3.269528201763554,2.8666999473103214,2.5525262999331337,1.9789077221440812,1.438579438277012,1.2299965036955351,0.9680150382658517,-5.18088575590003e-16,803344,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(9, 11, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (9, 11), (10, 14)]",8.175704099556516,6.610196676933345,6.450867705419403,5.960587992801141,4.547361722296585,4.437813148838603,4.016579933097487,3.272387692018368,2.931290884171877,2.149830113047309,1.8539306537460485,1.4826508580910884,1.1767579397121937,0.9340405802700602,-4.771364905082637e-16,699606,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(9, 14, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (9, 14), (10, 14)]",8.227611989125249,6.660776736534466,6.469748963139443,5.891052918720697,4.654452443106416,4.328602312537361,3.7350939747105714,3.5387047597928687,2.7822305814058033,2.1287890606702384,1.8354104550382135,1.585868717972824,1.156895946700302,1.0047611405455663,2.0009222456007461e-16,743076,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(9, 12, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (9, 12), (10, 14)]",8.166702450193085,6.819196598970061,6.499986983980546,5.892528880744736,4.454834784354821,4.223781523919998,3.8532010459347896,3.427458523162687,2.7040858350295065,2.3923686326656193,2.1211683006182844,1.320037477649443,1.154138148532722,0.9705108142437234,-2.8858250127355865e-15,716965,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(9, 10, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (9, 10), (10, 14)]",8.14601698861267,6.7321891069270245,6.529621256180099,5.902310246517196,5.030576593513894,4.192547318710048,3.893042344309547,3.2030927711533312,2.8573957495960274,2.2418165962183614,1.8198191147595244,1.3448853512556498,1.1458276077425322,0.9608589545040894,-8.008910825746915e-16,639643,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(10, 13, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14), (10, 13)]",8.187680829998957,6.6102199199088805,6.4470581264686615,5.89400434729757,4.643892097197144,4.434738130645082,3.911771590663167,3.5680879266379786,2.5985417424921096,2.2384631203641607,1.8343207853219523,1.5376828342753166,1.1286092964561942,0.9649292522728484,-5.385390025068182e-17,704170,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(10, 11, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14), (10, 11)]",8.18373542861597,6.683776411964065,6.508340555080786,5.906158818492662,4.879476688430113,4.136814758990174,3.5762841806867898,3.493381647285243,2.65805521784796,2.5082400884959735,1.7538261106765771,1.5313096644367605,1.2343405705499255,0.9462598584470289,-1.5742096631927818e-15,739270,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(10, 12, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14), (10, 12)]",8.170672506519391,6.622165687870807,6.44683581321981,5.891279285340686,4.924250381878291,4.093665616177252,3.9636067389307104,3.4483382574756014,2.7174042033997754,2.3499779366324964,1.8775089744496125,1.237258039528188,1.1506240197418933,1.106412538835491,9.406403092117416e-16,712831,5.19011116771055,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(11, 14, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14), (11, 14)]",8.158142657905223,6.537130901040688,6.476832061249966,5.989614841191158,4.639102077525134,4.3183622447354795,3.840003046085521,3.2665272501876084,2.643539006464558,2.2673082099838484,1.9277156413800227,1.7260824205633183,1.2366481949468033,0.9729914467406958,-5.103732561515597e-16,831717,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(11, 13, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14), (11, 13)]",8.145845742547516,6.605848569911987,6.525339519427522,5.894003921690755,4.793604915078324,4.026537426614731,3.577748093812715,3.5682461046934018,2.634371066872068,2.4380516442125955,1.9904026718075662,1.6972925748318002,1.1677771643034527,0.9349305841955556,4.898244481991878e-16,805383,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
"(11, 12, 1)","[(0, 2), (0, 5), (0, 7), (0, 9), (0, 11), (1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (2, 8), (3, 10), (3, 12), (3, 13), (4, 5), (4, 6), (4, 9), (4, 10), (5, 14), (6, 11), (7, 8), (7, 12), (9, 13), (10, 14), (11, 12)]",8.146766363340813,6.637707463605839,6.525291192892079,5.91515490543688,4.4578437865109715,4.239912671486102,3.8111443571105603,3.259384197429039,2.999999999999998,2.2116660088987605,2.101328401031414,1.5030623269830334,1.2350227516067498,0.9557155736677576,-2.2781355812194007e-15,808102,5.182244166420668,6.23606797749979,0.08740959706477724,-0.0006738847207870974
